0,1,2,3,4,5,6
0.9249229570330487,0.9378888574660633,0.9404282478156126,0.922455185659411,0.9224616893020554,0.9536095577020844,0.9369904289259129
0.9458756741413569,0.9436039297382831,0.9340765097441655,0.9551510989010992,0.9130482697817939,0.9343608091371955,0.93922401585953
0.9280414259101386,0.905128205128205,0.9436025596128743,0.9210129754766664,0.9156049406730207,0.9487978237978236,0.9297162540501431
0.9167793649043179,0.9438210062601439,0.9153293524911366,0.913025614127109,0.9052191695563262,0.9303319209039549,0.9369147149954129
0.9277019492394845,0.9413809144072302,0.9154528253050224,0.938121716403979,0.925294897523678,0.8874706374706373,0.9015909753447406
0.9391744691051638,0.935218971724162,0.9113510939294618,0.8983099845119873,0.9221321428571427,0.8992954006302446,0.9401627824043969
0.935084706959707,0.9393559867615723,0.8801854188692972,0.9301334811719051,0.9221065664636693,0.9200972307868812,0.9140625
0.9292413431863868,0.9474252499484159,0.9228140986530249,0.9353173430176089,0.9366343210989584,0.9265517437560448,0.9054360056258792
0.9167147980763315,0.9297598845837743,0.9356832655506162,0.9322312468819572,0.9249542251622835,0.9349771849771848,0.9215722232410295
0.9380061548428894,0.9367590591141602,0.9282228323122617,0.9228639453041049,0.9384016938303216,0.8635603929721577,0.9261661425576522
0.9228376923748292,0.9465862894854352,0.9102108391851492,0.9172056190128478,0.9175831100845903,0.9264891242505142,0.8959488748645373
0.9219298190162526,0.9312817719680465,0.9102165247704893,0.7566836813963447,0.9353849769816006,0.9224951587288468,0.9219142623118408
0.925196994869126,0.9318823931199353,0.8914117304062956,0.8945804925251234,0.9317417931837522,0.9138741174367683,0.9200862387881822
0.9301758177731062,0.9402014387357684,0.927308339540401,0.9179377090982671,0.9348714276375608,0.9052248455297391,0.9353961494796966
0.9361131604834176,0.9410614547206928,0.8788006218620181,0.9225886554382209,0.906640556084824,0.9208048144680215,0.9055365296803652
0.9212866995073893,0.9400277758959421,0.9103052621943906,0.9206054380626489,0.9285383244206774,0.9091275652882022,0.9271187200040243
0.9321930811818605,0.9327512971103136,0.9212855196525978,0.9261129795359972,0.9206869504278707,0.9138445533831159,0.9155790519443657
0.8939292563048906,0.9080408753096615,0.9266353871805808,0.927920172683444,0.8683679783353312,0.9281479663665836,0.924710228635087
0.9279722682265054,0.9080128940417999,0.9167137732618256,0.8833661347726685,0.9256581893605488,0.9086770731454094,0.9046559039162434
0.9096147489256844,0.9182456718772221,0.918160691374761,0.917434132447187,0.930927165699045,0.9281654498855983,0.9205134158552335
0.9296624210417314,0.9214669217599453,0.9007403164843079,0.926530884907145,0.8501027283095877,0.9025109251349869,0.9275252472865896
0.9203523993174031,0.9108388132393312,0.9077765235169353,0.8703315559201531,0.8790600576438203,0.9083393464966945,0.9012021363620628
0.9195177582274358,0.8876483346876226,0.8893295641534114,0.8981298085344328,0.9050981562910602,0.9123672168293383,0.9147795526940936
0.9284596761566917,0.9153848947893835,0.9035980594278707,0.9202561857141182,0.9188482074752097,0.9280440209556625,0.8996674309323285
0.8932955481715543,0.9254623935426282,0.9164036212335103,0.901196599825632,0.9070702492951774,0.8902607124428579,0.9077004403746679
0.9268385559999675,0.9128474706252167,0.8860788900091804,0.9069228488406572,0.9250863370293545,0.8917581003467707,0.9101254582407355
0.9135726767476043,0.9239424912843994,0.9082600116554547,0.9169932424303442,0.9143437403985081,0.8984940265858994,0.9165850352299089
0.8842075953063835,0.8847916982706312,0.9175338856315428,0.9205069018543591,0.9264484088141659,0.8868961109664592,0.9036020124170412
0.9192607720833527,0.9144844676485588,0.9114396214386089,0.909942762750545,0.9121264515812578,0.8998898909570658,0.8984401623476038
0.9266794384443173,0.8935120073294648,0.9063979717629179,0.9114528888463996,0.892261138639146,0.9145498277339472,0.9138509316770187
0.9217778761979943,0.8805461473275586,0.9154089226649865,0.9143119612928381,0.9199107734937476,0.9168049288531215,0.914813173836846
0.9112164197840824,0.9147761729351114,0.8979423519100175,0.8932913528935423,0.9143774315533869,0.9040805577849119,0.9079936944696622
0.9224508622389728,0.908187932418737,0.9045731087133171,0.9170111601618609,0.9061955347121223,0.9186269519164051,0.8670365845082803
0.9035986922898205,0.8804488137958533,0.9256844596540812,0.9033563483289342,0.9197780918292909,0.9128330700981128,0.9013249520863733
0.874468332996142,0.8799539172322601,0.9057683939514811,0.9148973894049033,0.8765254661666885,0.9115369620969694,0.9160035605586563
0.9246743292585058,0.8990196863535193,0.9181423441022011,0.9158700613588747,0.8738268948303953,0.9188341813828197,0.913144599459542
