mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0021090030670166014,5.924543862188278e-05,0.0057830333709716795,0.00015980672173205825,ball_tree,1,minkowski,15,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.9859813084112149,0.9813084112149534,0.9953271028037382,0.9858490566037735,1.0,0.9896738431640509,0.006879492100823995,1315
0.0020607471466064452,6.64938432158906e-05,0.0024622440338134765,0.0001354181094418243,ball_tree,1,minkowski,15,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9952830188679246,1.0,0.9990615172955974,0.0018830972951451776,1
0.0020371437072753905,7.408622471745379e-05,0.005760002136230469,4.845787091228739e-05,ball_tree,1,minkowski,17,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17, 'KNN__weights': 'uniform'}",0.9859813084112149,0.9813084112149534,0.9953271028037382,0.9811320754716981,1.0,0.9887353604596485,0.007619216433333935,1351
0.002281808853149414,0.00020301845861242786,0.002588224411010742,5.055494925095532e-05,ball_tree,1,minkowski,17,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9952830188679246,1.0,0.9990615172955974,0.0018830972951451776,1
0.002108478546142578,7.861981976495884e-05,0.005974864959716797,0.00016860564095563796,ball_tree,1,minkowski,19,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.9859813084112149,0.9813084112149534,0.9953271028037382,0.9811320754716981,1.0,0.9887353604596485,0.007619216433333935,1351
0.0020273685455322265,6.598857761437924e-05,0.0027629852294921873,0.00017345205777066197,ball_tree,1,minkowski,19,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9952830188679246,1.0,0.9990615172955974,0.0018830972951451776,1
0.0020379066467285157,4.5005092414846094e-05,0.004901742935180664,0.00011188459363745236,ball_tree,1,manhattan,1,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.002028083801269531,8.542249891909305e-05,0.00151214599609375,2.7400757630658296e-05,ball_tree,1,manhattan,1,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.0021471500396728514,0.00012850787068980127,0.004991769790649414,8.74545867584386e-05,ball_tree,1,manhattan,3,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",1.0,0.9906542056074767,1.0,0.9905660377358491,1.0,0.996244140510198,0.004600054140656823,991
0.0020111083984375,5.3573752902582216e-05,0.0016989707946777344,0.00010140320840111255,ball_tree,1,manhattan,3,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.002087688446044922,0.00012192965763618077,0.005091285705566407,0.0002541222919088096,ball_tree,1,manhattan,5,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",1.0,0.9906542056074767,1.0,0.9905660377358491,1.0,0.996244140510198,0.004600054140656823,991
0.002177906036376953,6.0164568232770755e-05,0.001959228515625,0.0001059593538829591,ball_tree,1,manhattan,5,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.002587413787841797,0.0004831434141836808,0.0069500446319580075,0.0021405624133871907,ball_tree,1,manhattan,7,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",1.0,0.9906542056074767,1.0,0.9858490566037736,1.0,0.9953056578057956,0.0059467769434417145,1027
0.002051115036010742,5.1633560371860166e-05,0.0019875526428222655,8.743867388805618e-05,ball_tree,1,manhattan,7,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.002055788040161133,0.00011168016916468991,0.0053460121154785155,9.796113147126906e-05,ball_tree,1,manhattan,9,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.9906542056074767,0.9906542056074767,1.0,0.9858490566037736,1.0,0.9934267637247987,0.005635009076127705,1117
0.0021988391876220704,0.00021974581933740264,0.002135562896728516,0.00014218156681615547,ball_tree,1,manhattan,9,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
