mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.0021494626998901367,0.00011470318831715514,0.0045757293701171875,7.14050708392471e-05,15,manhattan,12,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 12, 'KNN__weights': 'uniform'}",0.6581237911025145,0.6566731141199227,0.5955001222792861,0.737256371814093,0.6617312775451168,0.05017006456078215,518
0.002082347869873047,2.934583097718041e-06,0.002298295497894287,6.310651441665762e-05,15,manhattan,12,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 12, 'KNN__weights': 'distance'}",0.6737185686653773,0.660904255319149,0.5897529958425045,0.7852323838080961,0.677163668021012,0.06977514498341934,290
0.002122163772583008,4.1922705614593776e-05,0.004832923412322998,0.00010370884470984672,15,manhattan,13,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.6843568665377177,0.6715425531914893,0.5897529958425045,0.7686156921539233,0.6783970394093303,0.06322522753669793,268
0.0021045804023742676,2.695046275363395e-05,0.002353966236114502,0.00013566712433289615,15,manhattan,13,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",0.6900386847195359,0.6715425531914893,0.5897529958425045,0.7794852573713145,0.6825175191643741,0.06723546734894392,161
0.0022450685501098633,0.00017250515109279498,0.005213797092437744,0.0003698988907806083,15,manhattan,14,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 14, 'KNN__weights': 'uniform'}",0.6474854932301741,0.661629593810445,0.6078503301540721,0.7647426286856573,0.67019227300991,0.05772352080895065,375
0.0023935437202453613,0.00012873360068291036,0.002405703067779541,2.5450206175009925e-05,15,manhattan,14,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 14, 'KNN__weights': 'distance'}",0.6900386847195359,0.6821808510638299,0.5955001222792861,0.7909795102448777,0.6894728651373323,0.06905774098236507,88
0.0021668076515197754,5.587123970874227e-05,0.004684388637542725,0.00018057420683986812,15,manhattan,15,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.6573984526112185,0.6665860735009671,0.6012472487160677,0.7749875062468767,0.6748200757615135,0.0626824520944724,320
0.0020759105682373047,1.0825096211191646e-05,0.002424776554107666,0.00013349560356176995,15,manhattan,15,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",0.6843568665377177,0.6722678916827853,0.5955001222792861,0.7967266366816593,0.6869757940853872,0.07160610718568014,110
0.00219571590423584,9.036072011355399e-05,0.004878103733062744,0.00016246230840087894,15,manhattan,16,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",0.6205270793036751,0.6616295938104448,0.5914649058449502,0.770489755122439,0.6607496940128751,0.06773084252575962,543
0.0022680163383483887,0.00010113366177501339,0.002602696418762207,0.0002910729832254139,15,manhattan,16,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",0.6630802707930368,0.688588007736944,0.6069943751528493,0.7858570714642681,0.6859058740722102,0.06450543468621935,121
0.0022001266479492188,5.4421358226299806e-05,0.004792988300323486,0.00013232149250619107,15,manhattan,17,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17, 'KNN__weights': 'uniform'}",0.6573984526112185,0.6665860735009671,0.6012472487160677,0.7813593203398302,0.6763981973152617,0.06521355374582077,303
0.0022188425064086914,0.00010499821316885277,0.00257951021194458,0.000264167913407164,15,manhattan,17,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17, 'KNN__weights': 'distance'}",0.6573984526112185,0.6829061895551257,0.5848618244069457,0.803098450774613,0.6817964713519753,0.07835148673750884,177
0.002196192741394043,9.031714635620314e-05,0.004817962646484375,0.00013396101149022944,15,manhattan,18,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18, 'KNN__weights': 'uniform'}",0.6524419729206963,0.6673114119922631,0.575079481535828,0.7487506246876563,0.660728474064262,0.061462335211030894,549
0.00235140323638916,0.00018844982899455373,0.0024181008338928223,5.451120946539661e-05,15,manhattan,18,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18, 'KNN__weights': 'distance'}",0.6737185686653773,0.7041827852998066,0.5848618244069457,0.7973513243378313,0.6898247549213447,0.07569539875529974,81
0.002394735813140869,0.0003840288500698998,0.004819214344024658,0.00010111707957763623,15,manhattan,19,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.6524419729206963,0.6935444874274662,0.5693323550990466,0.7647426286856575,0.6698500509226567,0.07048944674158544,384
0.0021076202392578125,7.708002972722905e-05,0.002418220043182373,0.00010426682267459503,15,manhattan,19,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.641803675048356,0.7041827852998066,0.575079481535828,0.7973513243378313,0.679360426088891,0.08167691224009849,230
0.0021476149559020996,5.530575562571842e-05,0.004785299301147461,0.00011768631838787573,15,manhattan,20,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20, 'KNN__weights': 'uniform'}",0.647485493230174,0.6779497098646035,0.5497676693568112,0.7487506246876563,0.6558406949628789,0.0713164658506708,613
0.00207674503326416,1.2164605630656444e-05,0.0024419426918029785,0.00012086815281901955,15,manhattan,20,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20, 'KNN__weights': 'distance'}",0.641803675048356,0.7098646034816248,0.5808266079726098,0.7973513243378313,0.6822229221728281,0.08031870334864954,171
0.0021457672119140625,4.703588293815774e-05,0.004835963249206543,0.00011503152883861471,15,manhattan,21,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.6737185686653772,0.6992263056092843,0.538273416483248,0.7647426286856575,0.6688770306350594,0.08227997709637552,411
0.002109229564666748,5.760174491320901e-05,0.0024393200874328613,2.4612243929216145e-05,15,manhattan,21,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.6524419729206963,0.7098646034816248,0.5538028857911471,0.7973513243378313,0.6781540049297181,0.08829792947872342,275
0.002234518527984619,0.00010586407453578897,0.004912734031677246,0.00023047126915262908,15,manhattan,22,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22, 'KNN__weights': 'uniform'}",0.647485493230174,0.6729932301740813,0.5391293714844707,0.7487506246876563,0.6519400307671356,0.07492202451965797,655
0.0021303892135620117,7.639604308450351e-05,0.0024856925010681152,4.9843847392346346e-05,15,manhattan,22,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22, 'KNN__weights': 'distance'}",0.6474854932301741,0.6829061895551258,0.5759354365370508,0.8139680159920041,0.6797690350072939,0.086111797761019,209
0.002124607563018799,8.265844829751873e-05,0.004883289337158203,8.867873204534553e-05,15,manhattan,23,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23, 'KNN__weights': 'uniform'}",0.641803675048356,0.688588007736944,0.5652971386647104,0.7813593203398302,0.6690381440638439,0.07805595105456672,399
0.0022345781326293945,0.0002006849000922095,0.002505958080291748,6.183214168691468e-05,15,manhattan,23,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23, 'KNN__weights': 'distance'}",0.6474854932301741,0.6829061895551258,0.5538028857911471,0.8248375812093955,0.6769382908247279,0.0970988551527331,296
0.002522587776184082,0.0001791557779675473,0.0052231550216674805,0.00024967482859674983,15,manhattan,24,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24, 'KNN__weights': 'uniform'}",0.6425290135396519,0.6999516441005803,0.5555147957935928,0.7378810594702649,0.6588678814288976,0.06857965559214761,569
0.0022998452186584473,9.832380106446591e-05,0.0025240182876586914,7.323458518493618e-05,15,manhattan,24,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24, 'KNN__weights': 'distance'}",0.6474854932301741,0.6829061895551258,0.5816825629738325,0.803098450774613,0.6785110513361873,0.0801922368537705,262
0.0021716952323913574,7.052080920447714e-05,0.0048174262046813965,0.00011995669845386231,15,manhattan,25,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",0.6311653771760155,0.688588007736944,0.571044265101492,0.8139680159920042,0.6758740868040707,0.08948991992245242,311
0.0022011399269104004,8.66426656149576e-05,0.002514958381652832,6.85131992775987e-05,15,manhattan,25,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",0.641803675048356,0.6829061895551258,0.5595500122279288,0.8357071464267868,0.6796360965265832,0.09996903134303169,222
0.002149343490600586,6.755160350346308e-05,0.005029797554016113,5.2798142898194544e-05,15,manhattan,26,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26, 'KNN__weights': 'uniform'}",0.6425290135396519,0.6893133462282399,0.5719002201027148,0.7270114942528737,0.6575900871472279,0.057757313787735035,590
0.002112269401550293,6.503945657998278e-05,0.002484440803527832,8.638356215711744e-06,15,manhattan,26,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26, 'KNN__weights': 'distance'}",0.6474854932301741,0.6829061895551258,0.5759354365370508,0.8139680159920041,0.6797690350072939,0.086111797761019,209
0.002172529697418213,9.035362311386296e-05,0.004919469356536865,0.0001295337569672689,15,manhattan,27,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27, 'KNN__weights': 'uniform'}",0.6474854932301741,0.6722678916827853,0.571044265101492,0.7487506246876563,0.6597215485480591,0.06326578929428493,561
0.002152860164642334,9.225526356594873e-05,0.002583920955657959,9.383389816209984e-05,15,manhattan,27,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27, 'KNN__weights': 'distance'}",0.6474854932301741,0.6722678916827853,0.5759354365370508,0.7813593203398302,0.6690183334532808,0.07353256251858176,405
0.0022466182708740234,0.00014224420882237918,0.004923582077026367,7.31177735505348e-05,15,manhattan,28,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28, 'KNN__weights': 'uniform'}",0.6425290135396519,0.6893133462282399,0.5612619222303744,0.7378810594702649,0.6576275550411187,0.06497795077255636,584
0.0025069117546081543,0.0006258058391333237,0.0031505227088928223,0.000676544013853951,15,manhattan,28,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28, 'KNN__weights': 'distance'}",0.6474854932301741,0.6829061895551258,0.5816825629738325,0.7756121939030487,0.6717034681631556,0.06982326599883701,362
0.0026713013648986816,0.0003966442354123745,0.005538284778594971,0.00037145179924576,15,manhattan,29,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29, 'KNN__weights': 'uniform'}",0.6687620889748549,0.6893133462282399,0.571044265101492,0.7596201899050475,0.6720476732465346,0.06725112515338492,356
0.002126157283782959,4.6249325272524915e-05,0.0026705265045166016,0.00022499110465036348,15,manhattan,29,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29, 'KNN__weights': 'distance'}",0.6687620889748549,0.6779497098646036,0.5816825629738325,0.7813593203398302,0.6772296943892325,0.07058132938871407,284
0.0022124052047729492,9.278963484918304e-05,0.0039781928062438965,0.0004940921590929073,15,chebyshev,1,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",0.6488152804642167,0.7445599613152805,0.6921007581315727,0.7501249375312345,0.7087779812318752,0.041455940322431606,1
0.0023642778396606445,0.00022753743499998624,0.001637101173400879,0.00013474283530021258,15,chebyshev,1,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",0.6488152804642167,0.7445599613152805,0.6921007581315727,0.7501249375312345,0.7087779812318752,0.041455940322431606,1
0.0021556615829467773,5.9236462226675846e-05,0.003948867321014404,9.70705331566295e-05,15,chebyshev,2,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 2, 'KNN__weights': 'uniform'}",0.5730174081237911,0.6573984526112187,0.6104181951577405,0.7263868065967017,0.6415486492136404,0.05716901657103314,681
0.0021105408668518066,7.644492629230428e-05,0.0015053749084472656,3.047890373246313e-05,15,chebyshev,2,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 2, 'KNN__weights': 'distance'}",0.6381769825918763,0.7232833655705997,0.7035950110051359,0.7392553723138433,0.7009308063209752,0.0384858812069151,17
0.0021692514419555664,0.00015604532429745136,0.003850221633911133,3.918378701886604e-05,15,chebyshev,3,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.6289893617021276,0.7339216634429401,0.6150648080215214,0.7398800599700152,0.6793588838835753,0.057662227477740864,236
0.0021602511405944824,7.022456751821165e-05,0.0015579462051391602,5.127648709254525e-05,15,chebyshev,3,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.6289893617021276,0.7339216634429401,0.6150648080215214,0.7398800599700152,0.6793588838835753,0.057662227477740864,236
0.002269268035888672,0.0001096035906415935,0.004073739051818848,0.0001274211250015022,15,chebyshev,4,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'uniform'}",0.5992504835589942,0.7368230174081237,0.5972120322817316,0.6650424787606198,0.64962194531001,0.05739170055622301,665
0.0021200180053710938,5.080414056455713e-05,0.0016661286354064941,6.0670706837666645e-05,15,chebyshev,4,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'distance'}",0.63394584139265,0.7559235976789168,0.6708241623868919,0.7456271864067967,0.7014734223959198,0.05107803877281389,14
0.00221329927444458,0.00014263354132826924,0.004164993762969971,0.0002248578805484547,15,chebyshev,5,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.6566731141199226,0.7502417794970987,0.6216678894595258,0.7130184907546229,0.6854161398440208,0.0496681109692932,136
0.0024434328079223633,0.0001929166183212251,0.0018156170845031738,0.00013597996005277547,15,chebyshev,5,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.6559477756286267,0.7502417794970987,0.6323061873318663,0.7238880559720142,0.690580503703391,0.0481511040773228,74
0.0021819472312927246,8.714506868570107e-05,0.004090666770935059,0.0001502129290791048,15,chebyshev,6,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 6, 'KNN__weights': 'uniform'}",0.6205270793036751,0.7049081237911026,0.6135974565908537,0.693153423288356,0.6579985417100945,0.04128226196746631,582
0.002148151397705078,6.66540916322699e-05,0.0017055869102478027,7.024500320857233e-05,15,chebyshev,6,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 6, 'KNN__weights': 'distance'}",0.6453094777562863,0.7509671179883947,0.6389092687698708,0.7622438780609697,0.6992357881244015,0.05740413840281975,31
0.002136528491973877,4.6211208555873555e-05,0.004058182239532471,0.0001799665002656008,15,chebyshev,7,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.6297147001934236,0.7573742746615088,0.6438004402054296,0.7181409295352326,0.6872234901697009,0.05268633585823883,107
0.002100050449371338,2.100681124677158e-05,0.0017592310905456543,6.422612752083628e-05,15,chebyshev,7,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.6346711798839458,0.7460106382978724,0.6438004402054296,0.7123938030984509,0.6841893487042217,0.04670460727015273,151
0.0023998022079467773,0.0003382351160731077,0.004441678524017334,0.00023316358079379342,15,chebyshev,8,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 8, 'KNN__weights': 'uniform'}",0.6042069632495165,0.7041827852998065,0.6299828808999759,0.6912793603198403,0.6573379460284806,0.041634028758643374,596
0.0021222829818725586,4.779995221718211e-05,0.0017264485359191895,4.514598390892304e-05,15,chebyshev,8,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 8, 'KNN__weights': 'distance'}",0.6453094777562863,0.7240087040618955,0.6601858645145515,0.7507496251874064,0.6949209693488445,0.043640497723842264,54
0.0021483302116394043,6.87858002341916e-05,0.004038453102111816,2.5610028849470634e-05,15,chebyshev,9,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.6566731141199227,0.7410541586073501,0.6438004402054295,0.7290104947526238,0.6925900123050435,0.042863784321034146,63
0.0021846890449523926,0.00013225317074410067,0.0017443299293518066,4.938614412162308e-05,15,chebyshev,9,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.6566731141199227,0.7296905222437138,0.65443873807777,0.739880059970015,0.6950799437384062,0.039764632912496184,51
0.0022689104080200195,0.00014384985513435012,0.004337668418884277,9.526940612693453e-05,15,chebyshev,10,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform'}",0.6042069632495165,0.7205029013539652,0.629126925898753,0.7078960519740132,0.6653426717028802,0.04980253982286421,470
0.002391815185546875,0.0003239049117268732,0.0018621087074279785,1.4100372888924337e-05,15,chebyshev,10,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'distance'}",0.6190764023210833,0.7240087040618955,0.6552946930789927,0.7564967516241881,0.6885289500936763,0.05430358511739451,100
0.002232968807220459,4.360824250551652e-05,0.004473507404327393,0.00016289009411877382,15,chebyshev,11,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.6304400386847197,0.7360976789168279,0.6380533137686478,0.7347576211894055,0.6847383604085635,0.05067386039300306,146
0.002218186855316162,4.331035253988173e-05,0.0018717050552368164,4.562290739618555e-05,15,chebyshev,11,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",0.6304400386847197,0.7190522243713733,0.6601858645145515,0.7456271864067967,0.6886681138726748,0.04572104992868366,95
0.002115786075592041,4.581030907289076e-05,0.00414121150970459,6.333290121200758e-05,15,chebyshev,12,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 12, 'KNN__weights': 'uniform'}",0.6155705996131529,0.741779497098646,0.6118855465884083,0.6752873563218392,0.6611697294036204,0.053025917856290655,538
0.002097606658935547,2.6921775799243493e-05,0.0018790960311889648,6.914251836313037e-05,15,chebyshev,12,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 12, 'KNN__weights': 'distance'}",0.6247582205029013,0.7190522243713733,0.6438004402054295,0.7564967516241881,0.6858430856826286,0.05378421575934346,127
0.0021248459815979004,6.605837867998794e-05,0.004146218299865723,5.932204486865779e-05,15,chebyshev,13,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.641803675048356,0.7524177949709865,0.6274150158963073,0.7078960519740132,0.6823904757826074,0.05061833313018348,167
0.0021300911903381348,6.0804070937375734e-05,0.0018903017044067383,9.183240248521472e-05,15,chebyshev,13,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",0.6573984526112187,0.7410541586073501,0.6331621423330891,0.7513743128435783,0.6956566353730664,0.05127903331924308,47
0.0021612048149108887,0.000144598497287185,0.004201829433441162,8.965115183056002e-05,15,chebyshev,14,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 14, 'KNN__weights': 'uniform'}",0.621252417794971,0.7311411992263056,0.612741501589631,0.6925287356321841,0.6644074885474178,0.04949463722469619,481
0.002168715000152588,5.0289756694446996e-05,0.0020735859870910645,0.00018559943671654858,15,chebyshev,14,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 14, 'KNN__weights': 'distance'}",0.641803675048356,0.7353723404255319,0.6552946930789927,0.7679910044977513,0.6999460978766494,0.05300587374156596,28
0.002173781394958496,7.756861541416891e-05,0.004437685012817383,8.148284133171552e-05,15,chebyshev,15,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.6106141199226306,0.7467359767891683,0.6176326730251898,0.7187656171914045,0.6733721942791899,0.06023989054836259,341
0.00208127498626709,1.13799612925368e-05,0.001932978630065918,8.114318110113466e-05,15,chebyshev,15,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",0.621252417794971,0.7353723404255319,0.6504035216434338,0.7622438780609696,0.6921356611584674,0.05818093138671065,67
0.002217411994934082,9.309299118061813e-05,0.004463136196136475,0.00017571177336543682,15,chebyshev,16,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",0.6106141199226306,0.6999516441005804,0.6078503301540722,0.7033983008495753,0.6553636804409175,0.04623867260266182,621
0.002295851707458496,9.422052180778864e-05,0.0021231770515441895,0.0002584047376806617,15,chebyshev,16,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",0.6262088974854932,0.7360976789168279,0.6610418195157743,0.7622438780609696,0.6962186730196201,0.05495865504965792,45
0.0021309852600097656,4.2248888948203865e-05,0.004401743412017822,0.00024686867394887747,15,chebyshev,17,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 17, 'KNN__weights': 'uniform'}",0.6318907156673115,0.7318665377176017,0.6127415015896309,0.7085207396301851,0.6712250443031442,0.050114221475686,370
0.0020980238914489746,5.2720266186345315e-05,0.001993834972381592,0.000107225343290501,15,chebyshev,17,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 17, 'KNN__weights': 'distance'}",0.6262088974854932,0.7205029013539653,0.6446563952066523,0.7513743128435784,0.6855173806503058,0.05179583728433992,134
0.00226593017578125,0.0001746278161730999,0.004364490509033203,0.00014445372270484918,15,chebyshev,18,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 18, 'KNN__weights': 'uniform'}",0.6106141199226306,0.7162717601547389,0.5914649058449502,0.6982758620689656,0.6541090891039864,0.053939070347149544,634
0.002133309841156006,8.758717487433531e-05,0.0019655227661132812,3.976197216543822e-05,15,chebyshev,18,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 18, 'KNN__weights': 'distance'}",0.6155705996131529,0.7148210831721471,0.6340180973343119,0.7519990004997503,0.6789146541625327,0.05620252538900287,257
0.0021334290504455566,5.2635018823774516e-05,0.0045198798179626465,0.0002055080592703206,15,chebyshev,19,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.6155705996131529,0.7098646034816248,0.612741501589631,0.7142678660669668,0.6630144130683652,0.04897910114124505,509
0.0021743178367614746,0.00010491424953785505,0.0019984841346740723,2.6527415289251405e-05,15,chebyshev,19,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.6262088974854932,0.7148210831721471,0.6233797994619714,0.75712143928036,0.6802031507280698,0.05749125679714676,201
0.002197265625,8.954244521703248e-05,0.0043610334396362305,4.393133241795506e-05,15,chebyshev,20,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 20, 'KNN__weights': 'uniform'}",0.6269342359767892,0.7162717601547389,0.5972120322817317,0.7206396801599202,0.6651849148319884,0.0542080267739181,473
0.002160370349884033,5.506472450947909e-05,0.002176642417907715,5.192779093467066e-05,15,chebyshev,20,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 20, 'KNN__weights': 'distance'}",0.6262088974854932,0.7091392649903289,0.6397652237710933,0.7360069965017492,0.6776340269167507,0.04600134822411405,281
0.0022284984588623047,0.00011447381997002294,0.005021452903747559,0.0005914300604998077,15,chebyshev,21,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.6531673114119922,0.7098646034816248,0.5914649058449502,0.7148925537231386,0.6673115745605941,0.05001731829476763,441
0.002824246883392334,0.00047872649969069167,0.002756059169769287,0.0006175400513381688,15,chebyshev,21,distance,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.6531673114119922,0.7148210831721471,0.612741501589631,0.7417541229385308,0.6805197259454264,0.05058547668077736,192
0.0022752881050109863,0.00016063409745085323,0.004619419574737549,0.0003399321974952501,15,chebyshev,22,uniform,"{'KNN__leaf_size': 15, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'uniform'}",0.6375725338491296,0.6893133462282399,0.5652971386647104,0.7206396801599202,0.6531182269139394,0.05868411628145289,642
