mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0022840499877929688,8.500255986439432e-05,0.008447980880737305,8.235318707517408e-05,ball_tree,1,euclidean,7,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.45619313704420095,0.38369510709936255,0.5259151801704995,0.5301684944979494,0.47418072333871475,0.4739213370412485,0.05356698783829616,8
0.002154111862182617,2.638465429192779e-05,0.005187845230102539,0.000118493851521465,ball_tree,1,euclidean,7,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.4232394870692744,0.4194068343004515,0.4698312916398024,0.49485284566423565,0.4803600920410473,0.4574214530771633,0.030640932206374396,49
0.002203512191772461,6.294727307378807e-05,0.00902090072631836,8.493989051406988e-05,ball_tree,1,euclidean,9,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.4128429686940326,0.42727810015044065,0.4844365642237984,0.5426084173022323,0.47269619031713334,0.46781850107381395,0.045925591493133376,21
0.0022801876068115233,0.00010512928218876079,0.005255603790283203,6.914214429770498e-05,ball_tree,1,euclidean,9,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.40364639300809524,0.40966401604699487,0.44554588437567166,0.49139434764052026,0.4731137152294531,0.44452706656499735,0.03433686948231517,90
0.0022249698638916017,0.00010238143518357007,0.008842134475708007,0.00017116691317965903,ball_tree,1,euclidean,11,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.4484920123217997,0.3927663156386562,0.4915287628053587,0.511727810870493,0.4817564809144724,0.4651321121284593,0.04163619757386646,27
0.002605581283569336,0.0006122802198867208,0.00668792724609375,0.0011062355017727244,ball_tree,1,euclidean,11,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",0.39775413711583935,0.4130937029873201,0.4534798337989828,0.47821679749113916,0.48826523038096825,0.4460180836193264,0.035461862343883294,81
0.0026194572448730467,0.00032639524029320547,0.010361623764038087,0.0006693394017418613,ball_tree,1,euclidean,13,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.45150082384124957,0.4218067196790602,0.473851995128591,0.5051401955872256,0.47418072333871475,0.46520156438422916,0.027640350552391984,25
0.0023275375366210937,5.049086344567742e-05,0.0057713031768798825,0.0001492421541177087,ball_tree,1,euclidean,13,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",0.4180188408911814,0.3867039186188123,0.45095458127373034,0.48488559817402427,0.47220675833658077,0.4424142993471435,0.035950225474617084,92
0.0022199153900146484,5.889720710411132e-05,0.009474420547485351,0.0004473384868577868,ball_tree,1,euclidean,15,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.46418977004083395,0.40810588151013694,0.49767175299090205,0.5196329492104139,0.49839252908756887,0.4774766981486462,0.039036813125803066,3
0.0021701812744140624,2.0967067189344137e-05,0.0057872295379638675,9.722528413857827e-05,ball_tree,1,euclidean,15,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",0.4112848341571747,0.42283652124077664,0.4637062110466367,0.49501289688062494,0.4929600660617195,0.45701722954142615,0.03474758783594558,53
0.002183341979980469,4.392666760598717e-05,0.009354114532470703,0.00012298637007251154,ball_tree,1,euclidean,17,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 17, 'KNN__weights': 'uniform'}",0.44573393509563736,0.4087595816319222,0.4891915610000718,0.5180672307892148,0.48867347696190316,0.4699560195718709,0.03839136178284973,15
0.002254199981689453,5.5751502003296234e-05,0.006188297271728515,0.0003176518864850416,ball_tree,1,euclidean,17,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 17, 'KNN__weights': 'distance'}",0.4112848341571747,0.4195322014470952,0.47542803925782656,0.4789544248362374,0.4926306852975561,0.4554487663180229,0.033399086037205435,57
0.0022064685821533204,3.3297303513186626e-05,0.009902715682983398,0.0002337307207390716,ball_tree,1,euclidean,19,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.4425997564295438,0.42342753778924,0.4828157461136186,0.5151863088942085,0.49263068529755605,0.47120561897004754,0.03354935453724553,11
0.0026796340942382814,0.0008158337693312364,0.0069104194641113285,0.0009468192082362226,ball_tree,1,euclidean,19,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.40749695536929587,0.4254871409126729,0.46568522100437004,0.4883440961977398,0.47780855091020435,0.4528475667656651,0.03115668478655983,69
0.0024630069732666016,0.0002286458089900308,0.01015934944152832,0.0005708253171416686,ball_tree,1,euclidean,21,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.4406834300451324,0.3996256895193067,0.4983254531126873,0.5113984301063296,0.4684188795487019,0.46358865666677657,0.040350496826683506,34
0.0022147178649902345,7.545643313675112e-05,0.006312179565429688,0.0001764554829773665,ball_tree,1,euclidean,21,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.4192187835804858,0.44093416433841975,0.4770488573680064,0.48364926051698853,0.4919719237692293,0.4624666503133515,0.027814146126843946,38
0.002251005172729492,8.585434163863896e-05,0.00996699333190918,0.0003062864893121304,ball_tree,1,euclidean,23,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 23, 'KNN__weights': 'uniform'}",0.4393581202091842,0.4281825345655134,0.5301866179525755,0.5007724210877915,0.4785461782553026,0.47535388779813753,0.03796118574700934,5
0.002192831039428711,5.977275030810545e-05,0.006413650512695312,0.00010231545471690107,ball_tree,1,euclidean,23,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 23, 'KNN__weights': 'distance'}",0.4104430833154239,0.42957052797478346,0.4863081166272657,0.4722856241533522,0.47220675833658077,0.4540926635202262,0.02902921445814627,64
0.0022141456604003905,9.324262583357496e-05,0.009886598587036133,9.668508066682564e-05,ball_tree,1,euclidean,25,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",0.46063471595386507,0.4146518375241781,0.51966473243069,0.4723644899701237,0.47599463712445955,0.4686406762730333,0.033679532356784746,18
0.0021932125091552734,7.1851781206254e-05,0.006538486480712891,0.00020511662359209306,ball_tree,1,euclidean,25,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",0.4221649115266138,0.4325166559209113,0.4694730997922488,0.462487706210915,0.48414797082892613,0.4540837341530559,0.023221855277565755,66
0.0022495269775390627,9.041722772925255e-05,0.01018209457397461,0.00020995381037888607,ball_tree,1,euclidean,27,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 27, 'KNN__weights': 'uniform'}",0.4456085679489937,0.39884662225087764,0.5146769109535068,0.47145753307725136,0.4882652303809683,0.4637085465059983,0.03954577921902983,32
0.002240896224975586,6.328924358408542e-05,0.00676579475402832,0.0003022470007214165,ball_tree,1,euclidean,27,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 27, 'KNN__weights': 'distance'}",0.4197023425746831,0.42626620818110195,0.4732609785801276,0.473521961810388,0.47945313514817495,0.45435539034824374,0.025875913524308895,62
0.0022286415100097657,7.652405964133626e-05,0.010359477996826173,0.00033544077094326127,ball_tree,1,euclidean,29,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 29, 'KNN__weights': 'uniform'}",0.46358084389999293,0.40046744036105747,0.5184647897413857,0.4572129748186086,0.48011189667650167,0.4639493743695459,0.03829885142180829,30
0.0023486137390136717,0.0002021614890381529,0.0070151805877685545,0.0004140107809370018,ball_tree,1,euclidean,29,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 29, 'KNN__weights': 'distance'}",0.38784117773479493,0.4094311913460851,0.4836574969553694,0.45400499174228504,0.49263068529755605,0.44540523381442393,0.04095199948158939,85
0.002340269088745117,8.275857468574236e-05,0.007645797729492187,0.00022523903747799338,ball_tree,1,chebyshev,1,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",0.40730890464933034,0.37028977720467093,0.3825399383910023,0.4218091818367385,0.46149956391842495,0.4085615783419245,0.031976055381386044,119
0.0021706104278564455,1.7235800007936982e-05,0.0042416095733642575,0.00018987327526865356,ball_tree,1,chebyshev,1,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",0.40730890464933034,0.37028977720467093,0.3825399383910023,0.4218091818367385,0.46149956391842495,0.4085615783419245,0.031976055381386044,119
0.002176237106323242,2.8467378024578258e-05,0.008196687698364258,0.00010805624506948438,ball_tree,1,chebyshev,3,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.4062970126799915,0.387608353033885,0.4250483558994198,0.43835708586167854,0.43325400359999255,0.41804431979980106,0.018750567908356927,111
0.0022088050842285155,8.130410542593426e-05,0.004837417602539062,0.00010230536506436603,ball_tree,1,chebyshev,3,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.39889139623182185,0.3981929221290924,0.4067626620818111,0.4420637792499396,0.4426413553786487,0.41761481818671653,0.020326248915532877,116
0.00231785774230957,0.00017098461632791804,0.008618402481079101,0.00015235513578104482,ball_tree,1,chebyshev,5,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.4142309621033026,0.4016673830503618,0.43592843326885894,0.4728539219506764,0.47080109113177077,0.4389693703349796,0.02887672322546844,98
0.0022134304046630858,6.556699923478914e-05,0.005003595352172851,0.00012325660389394142,ball_tree,1,chebyshev,5,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.39889139623182185,0.4186277670320224,0.41915610000716397,0.46125136855387916,0.4812670489339197,0.43570131433763093,0.030465815823655346,101
0.002218198776245117,6.880603228052228e-05,0.008907890319824219,0.00023500171324195747,ball_tree,1,chebyshev,7,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.40196289132459356,0.3371033025288345,0.4828157461136186,0.4586093636920336,0.4726150049175157,0.4304855064385415,0.054535779618028725,106
0.0022127628326416016,9.292001285895565e-05,0.005318546295166015,8.546813580890925e-05,ball_tree,1,chebyshev,7,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.4048463356973996,0.37414033956587156,0.4208396016906657,0.4433789827237469,0.4680106329677671,0.42211339529216807,0.032109719538257295,110
0.0022403240203857423,8.09195045867794e-05,0.009270620346069337,0.0005040363508303874,ball_tree,1,chebyshev,9,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.4221649115266138,0.39055448098001305,0.4840783723762448,0.489081723542838,0.44165553266900476,0.44542994651230083,0.037348117523344854,84
0.002790403366088867,0.00062191913700884,0.006445550918579101,0.001142987486781801,ball_tree,1,chebyshev,9,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.4073715882226522,0.4216365785514723,0.41963965900136124,0.43267410788843724,0.45771400471339235,0.4277397313471393,0.01695384500698909,107
0.002372884750366211,0.0002241472766611609,0.009402179718017578,0.0003933499228457187,ball_tree,1,chebyshev,11,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.45318432552475113,0.3942169926212481,0.492791389067985,0.49319898309488014,0.4888428065096773,0.46434379947839866,0.038206688600523,29
0.002203559875488281,6.943993404502631e-05,0.005615997314453125,0.00011593395084840403,ball_tree,1,chebyshev,11,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",0.3969750698474104,0.4056433125582063,0.446029443369869,0.4581222512943272,0.47179851175564586,0.43560024865254127,0.02937604431888181,102
0.002203512191772461,7.305627687426069e-05,0.009178495407104493,0.00020033293874836093,ball_tree,1,chebyshev,13,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.4444086252596892,0.41164302600472824,0.4961583924349883,0.5170814080795708,0.48571368925012526,0.4708830979615564,0.037969638557610416,13
0.0022359371185302736,9.832324389519914e-05,0.005812931060791016,0.00010105352842159176,ball_tree,1,chebyshev,13,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",0.39529156816390865,0.38748298588724134,0.46778959810874715,0.47129980144370837,0.48209514001002063,0.4406525145442417,0.04070412716678347,97
0.0022426605224609374,0.00014127652590493507,0.009468746185302735,0.000216618540251949,ball_tree,1,chebyshev,15,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.4192187835804858,0.397942187835805,0.5047639515724623,0.5009440702184118,0.5090185381061069,0.4662277340108615,0.04776783500368634,24
0.0022437572479248047,6.41683574723876e-05,0.005913209915161133,0.00011906303971301747,ball_tree,1,chebyshev,15,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",0.3923454402177808,0.4290242854072642,0.4585930224228098,0.4675119226558295,0.4607642561561729,0.44156052910025845,0.027988258605964763,94
0.0023265838623046874,0.00010459905380230894,0.009742212295532227,0.00025555283966834834,ball_tree,1,chebyshev,17,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 17, 'KNN__weights': 'uniform'}",0.4224604198008454,0.4197023425746831,0.47319829500680577,0.4843080220453153,0.4605949266083988,0.4519736598953973,0.026402432609180102,73
0.002232217788696289,5.661497037364482e-05,0.0060669898986816405,0.0001030790698214093,ball_tree,1,chebyshev,17,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 17, 'KNN__weights': 'distance'}",0.3873576187405976,0.4164607063543235,0.45690952073930813,0.4430519215424298,0.4793742693314035,0.4365354347398848,0.031986922169127754,99
0.002192258834838867,6.061986364038134e-05,0.00964813232421875,0.00011592904765822476,ball_tree,1,chebyshev,19,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.41080127516297743,0.39529156816390865,0.47109391790242866,0.4908956373285828,0.45622947169181094,0.4447510251441793,0.036214217095347244,89
0.002208375930786133,4.259562607069986e-05,0.006638336181640625,0.000494881887933578,ball_tree,1,chebyshev,19,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.37731929221290933,0.41681889820187706,0.4593720896912387,0.4546637532706117,0.4985618586353431,0.44121035734497377,0.04117348355464136,95
0.0023651599884033205,0.00011213598086854915,0.010208845138549805,0.0004377278626279461,ball_tree,1,chebyshev,21,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.3944498173221579,0.39547961888387434,0.47506984741027314,0.47335263226261387,0.4912366160069773,0.445776573815559,0.0420862983982488,83
0.0022838592529296877,9.378205037284171e-05,0.006655597686767578,0.00022938873863242285,ball_tree,1,chebyshev,21,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.37809835948133835,0.421932086825704,0.4721237194641451,0.4610031731893336,0.5057293696301657,0.44763926633621065,0.043937032126172525,79
0.002373218536376953,0.0001649692560324087,0.010378837585449219,0.00047903968442461123,ball_tree,1,chebyshev,23,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 23, 'KNN__weights': 'uniform'}",0.43087792821835386,0.3982376961100366,0.4791532344723835,0.4730232514984504,0.4819258104622465,0.4525472468222144,0.032917717622463975,71
0.002197933197021484,5.3136949447640226e-05,0.006445932388305664,0.0001342205888112083,ball_tree,1,chebyshev,23,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 23, 'KNN__weights': 'distance'}",0.39331255820617533,0.4077476896625834,0.4707357260548751,0.4628170869750784,0.5001275770565421,0.4468141830540004,0.04015091824987078,80
0.0023838043212890624,0.0001695101169710311,0.010095167160034179,0.00013894820424391934,ball_tree,1,chebyshev,25,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",0.41338921126155176,0.4083387062110468,0.486791675621463,0.48059900907420805,0.4942752695355268,0.4565594402380857,0.037713225776204166,55
0.0022418975830078127,7.523357102954788e-05,0.0067307472229003905,0.00023967030006271964,ball_tree,1,chebyshev,25,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",0.4104430833154239,0.43034959524321237,0.4694730997922488,0.4478256230399525,0.5043237024253557,0.4523914915994388,0.03240100210420189,72
0.002199554443359375,3.5824595128100264e-05,0.010331296920776367,0.00021856634139412026,ball_tree,1,chebyshev,27,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 27, 'KNN__weights': 'uniform'}",0.4012465076294865,0.4200605344222367,0.4842664230962105,0.4843868878620868,0.47706164523372124,0.4532984059847361,0.03553580533184214,68
0.002803611755371094,0.0007691533299478716,0.007715272903442383,0.0016812241823080751,ball_tree,1,chebyshev,27,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 27, 'KNN__weights': 'distance'}",0.39661687799985684,0.4240364639300811,0.47079840962819697,0.4597668355322978,0.5068752435561988,0.4514957699182112,0.038135034060495364,74
0.002390623092651367,0.00014580499852004058,0.010846853256225586,0.00037949267303251496,ball_tree,1,chebyshev,29,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 29, 'KNN__weights': 'uniform'}",0.41627265563435784,0.40406726842897067,0.47860699190486433,0.5077706025348402,0.46784130341999297,0.4547841438663014,0.03899108329344904,59
0.002311229705810547,0.00011088150675445953,0.007032251358032227,0.00025718496694499633,ball_tree,1,chebyshev,29,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 29, 'KNN__weights': 'distance'}",0.4050343864173653,0.4038344437280609,0.4644852783150657,0.4695647534747351,0.5115700792369501,0.4507438808508412,0.041295311992979214,75
