mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.0027542710304260254,0.0002818097708675836,0.0072997212409973145,0.00039635693643870175,5,manhattan,18,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18, 'KNN__weights': 'uniform'}",0.9296875,0.8828125,0.9375,0.8895089285714286,0.9099170918367347,0.024000438538058274,175
0.0027872323989868164,0.0003851904502188447,0.005189239978790283,0.0005167261209473052,5,manhattan,18,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18, 'KNN__weights': 'distance'}",0.921875,0.90625,0.9375,0.9052579365079365,0.9177451231634206,0.01318634674859532,31
0.002716958522796631,0.00037368814860592835,0.00759434700012207,0.0004087821946247312,5,manhattan,19,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.921875,0.8828125,0.9296875,0.8814484126984127,0.9039998990463766,0.022003731644116387,271
0.0025302767753601074,7.181078452276287e-05,0.005242824554443359,0.0004013951145969806,5,manhattan,19,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.921875,0.90625,0.9375,0.9051339285714286,0.9177143031870283,0.013215609037073531,37
0.002892792224884033,0.00011370171476240447,0.007588446140289307,0.0004440410623149869,5,manhattan,20,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20, 'KNN__weights': 'uniform'}",0.921875,0.8984375,0.9296875,0.8895089285714286,0.9099170918367347,0.016439223092651133,175
0.0026660561561584473,0.0002877870454504651,0.005013227462768555,0.00020479711854181037,5,manhattan,20,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20, 'KNN__weights': 'distance'}",0.921875,0.890625,0.9375,0.8816964285714286,0.9079754333240145,0.022666827968890347,193
0.0031342506408691406,0.00039099836486464526,0.008091509342193604,0.00041517959634133406,5,manhattan,21,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.9140625,0.8984375,0.9453125,0.8736359126984127,0.9079290820209363,0.0259679172446284,199
0.0026552677154541016,6.831493214225298e-05,0.005210816860198975,0.0003436322015945865,5,manhattan,21,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.921875,0.90625,0.9453125,0.8893849206349207,0.9157571133476222,0.020583388948261963,67
0.0027552247047424316,0.0003305367017681924,0.0075574517250061035,0.0004205169954386408,5,manhattan,22,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22, 'KNN__weights': 'uniform'}",0.9140625,0.890625,0.9296875,0.8815724206349207,0.904030719022769,0.018985989784881918,265
0.002637028694152832,8.98462471296273e-05,0.0049877166748046875,0.00016896216872151805,5,manhattan,22,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22, 'KNN__weights': 'distance'}",0.921875,0.8984375,0.9375,0.8973214285714286,0.9138156975118815,0.016841457982041192,85
0.002663731575012207,8.352148569950773e-05,0.007544755935668945,0.0003505362486899093,5,manhattan,23,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23, 'KNN__weights': 'uniform'}",0.9140625,0.8828125,0.921875,0.8736359126984127,0.8981443462088032,0.020314969182605308,325
0.002814054489135742,0.0005740089330039876,0.004977107048034668,0.00031482703932324827,5,manhattan,23,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23, 'KNN__weights': 'distance'}",0.9375,0.90625,0.9296875,0.8893849206349207,0.9157571133476222,0.019039992168317744,67
0.0025295019149780273,7.635529480398893e-05,0.0077672600746154785,0.0003772403301371536,5,manhattan,24,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24, 'KNN__weights': 'uniform'}",0.8984375,0.890625,0.921875,0.8816964285714287,0.8981906975118815,0.014915767098444062,313
0.0028882622718811035,0.0003770036847920266,0.004904508590698242,0.0001564283902121444,5,manhattan,24,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24, 'KNN__weights': 'distance'}",0.921875,0.9140625,0.921875,0.8973214285714286,0.9138156975118815,0.010008541875985927,85
0.0025663375854492188,0.00016662243640744903,0.007914960384368896,0.0003857585487444253,5,manhattan,25,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",0.9140625,0.875,0.9296875,0.8736359126984127,0.8981443462088032,0.024416424172423335,325
0.0027962923049926758,0.00021284534060664881,0.005198061466217041,0.0002776336175570997,5,manhattan,25,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",0.921875,0.9140625,0.9375,0.8814484126984127,0.9137846348585097,0.020424685760379768,103
0.002720654010772705,0.00013439739841410503,0.0075081586837768555,0.00044371422260612825,5,manhattan,26,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26, 'KNN__weights': 'uniform'}",0.90625,0.875,0.921875,0.8974454365079365,0.9001478873512876,0.016964772987532056,295
0.0027739405632019043,0.0004733516252690667,0.0060304999351501465,0.0007319272605891465,5,manhattan,26,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26, 'KNN__weights': 'distance'}",0.921875,0.8984375,0.9296875,0.8973214285714286,0.9118587503494548,0.014226589801299292,139
0.0029472708702087402,0.00018096075188039193,0.00782102346420288,0.000332733110429469,5,manhattan,27,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27, 'KNN__weights': 'uniform'}",0.90625,0.8671875,0.9140625,0.8895089285714286,0.8942615145373218,0.01798431625660672,343
0.0027194619178771973,0.00013656998047855041,0.0054054856300354,0.00023392218548066936,5,manhattan,27,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27, 'KNN__weights': 'distance'}",0.921875,0.90625,0.921875,0.8973214285714286,0.9118587503494548,0.010519693870816084,139
0.002577543258666992,9.631535187143249e-05,0.007708251476287842,0.0001962702938143111,5,manhattan,28,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28, 'KNN__weights': 'uniform'}",0.90625,0.859375,0.9140625,0.8974454365079365,0.8942770458640077,0.02101415512370848,337
0.003021538257598877,0.0003695420824102202,0.005075573921203613,0.00019683071014571063,5,manhattan,28,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28, 'KNN__weights': 'distance'}",0.9140625,0.890625,0.921875,0.8895089285714286,0.9040462503494548,0.014226589801299292,253
0.00250089168548584,7.73398230254733e-05,0.007568001747131348,0.00045215332372989956,5,manhattan,29,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29, 'KNN__weights': 'uniform'}",0.90625,0.8828125,0.921875,0.8895089285714286,0.9001323560246016,0.01519807227620709,301
0.0028267502784729004,0.0002923508787276118,0.005131542682647705,0.00038846766048404867,5,manhattan,29,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29, 'KNN__weights': 'distance'}",0.921875,0.8984375,0.9296875,0.8974454365079365,0.9118895703258473,0.01419516289435065,109
0.002803504467010498,0.0004164892584313003,0.004041016101837158,4.121276517903136e-05,5,chebyshev,1,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",0.9140625,0.8359375,0.90625,0.8425099206349207,0.874752954834902,0.035655880872802,391
0.0025658011436462402,0.00017355942234517966,0.0018891692161560059,0.0002761817796996315,5,chebyshev,1,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",0.9140625,0.8359375,0.90625,0.8425099206349207,0.874752954834902,0.035655880872802,391
0.0029168128967285156,0.0003807362568224525,0.004350125789642334,0.00022041261705399472,5,chebyshev,2,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 2, 'KNN__weights': 'uniform'}",0.90625,0.828125,0.8828125,0.8354414682539683,0.8632114803684031,0.032561508118832724,461
0.002523481845855713,0.0002805910858055291,0.0020048022270202637,0.000255666736474829,5,chebyshev,2,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 2, 'KNN__weights': 'distance'}",0.8984375,0.8203125,0.890625,0.8425099206349207,0.8630112718603423,0.032657597445259104,467
0.0026377439498901367,0.00016776186557177907,0.004458010196685791,0.000161262577777908,5,chebyshev,3,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.9296875,0.8359375,0.8828125,0.8503224206349207,0.8747376661851956,0.0360268209703699,401
0.0024971961975097656,0.00013699393382904252,0.0023268461227416992,0.0004243150295633074,5,chebyshev,3,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.9375,0.84375,0.8828125,0.8581349206349207,0.880593219022769,0.03574614371507948,368
0.002541780471801758,0.00011929520848592925,0.0046405792236328125,0.0004375382062000195,5,chebyshev,4,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'uniform'}",0.9453125,0.8515625,0.875,0.8430059523809524,0.8787901290653248,0.04019969887532591,373
0.0027559399604797363,0.0004232973780938094,0.002038300037384033,8.095484772741905e-05,5,chebyshev,4,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4, 'KNN__weights': 'distance'}",0.921875,0.8515625,0.8984375,0.8267609126984127,0.8747527121579226,0.037468159052078225,395
0.002662062644958496,0.00017153802552567256,0.004703164100646973,0.00036300172151477957,5,chebyshev,5,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.9296875,0.859375,0.875,0.8583829365079366,0.8806548589755537,0.029102361244694744,364
0.0027894973754882812,0.0001682606078373071,0.002291560173034668,0.00017021103784882683,5,chebyshev,5,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.9296875,0.8828125,0.890625,0.8660714285714286,0.8923504333240145,0.023331574948643855,349
0.0026595592498779297,0.00020822365466585652,0.004565000534057617,0.0002161640819863969,5,chebyshev,6,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 6, 'KNN__weights': 'uniform'}",0.90625,0.84375,0.8671875,0.8823164682539683,0.8748614314447241,0.022755446566075404,389
0.0026819705963134766,0.00027377383379794334,0.002132236957550049,4.971281080609863e-05,5,chebyshev,6,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 6, 'KNN__weights': 'distance'}",0.921875,0.84375,0.8984375,0.8741319444444445,0.8845689959773864,0.02900395183834097,356
0.003117799758911133,0.00048219876176557367,0.004570484161376953,0.00014057044985679327,5,chebyshev,7,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.90625,0.859375,0.8359375,0.8266369047619048,0.8571093677196907,0.030809556963166906,540
0.00257718563079834,0.00022247005486951128,0.0022402405738830566,8.917131760704074e-05,5,chebyshev,7,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.9140625,0.8671875,0.8671875,0.8583829365079366,0.8767409646507005,0.021872105746068807,387
0.0025388002395629883,0.00020408327471410488,0.004736125469207764,0.0003467233438664111,5,chebyshev,8,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 8, 'KNN__weights': 'uniform'}",0.921875,0.8359375,0.84375,0.8504464285714286,0.8630268031870283,0.03440498805183636,466
0.002650141716003418,0.00028937781874784654,0.002689957618713379,0.0005129372379723545,5,chebyshev,8,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 8, 'KNN__weights': 'distance'}",0.9140625,0.8359375,0.875,0.8266369047619048,0.8629802092069705,0.034659362392865316,479
0.002594590187072754,7.94242571191754e-05,0.004796266555786133,0.00031160136239469943,5,chebyshev,9,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.9140625,0.84375,0.8203125,0.8423859126984127,0.8551526632342435,0.0353046767053658,554
0.002670764923095703,0.0001929908197214271,0.0022950172424316406,0.00017168182343996752,5,chebyshev,9,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.9140625,0.859375,0.859375,0.8504464285714286,0.8708545918367347,0.025242338418715184,409
0.002621769905090332,0.00023016535592801027,0.0049599409103393555,0.0002857958374230824,5,chebyshev,10,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'uniform'}",0.9140625,0.8359375,0.8515625,0.8425099206349207,0.8610543246979158,0.031143225018496017,496
0.002613067626953125,0.00017728461505389726,0.002308487892150879,0.00012202216526925829,5,chebyshev,10,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10, 'KNN__weights': 'distance'}",0.921875,0.84375,0.8671875,0.8345734126984127,0.8669096348585097,0.033926729496375575,433
0.0028832554817199707,0.00037399027815583554,0.00467759370803833,6.066110267787294e-05,5,chebyshev,11,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.9140625,0.8515625,0.84375,0.8265128968253969,0.8590354949057248,0.03307364918045336,526
0.0026361942291259766,0.00018615835025323138,0.002591848373413086,0.0003908421953462973,5,chebyshev,11,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",0.9140625,0.84375,0.859375,0.8425099206349207,0.864968219022769,0.029149692943808078,449
0.0025382041931152344,7.233420874089496e-05,0.005007445812225342,0.0002202330486496899,5,chebyshev,12,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 12, 'KNN__weights': 'uniform'}",0.9140625,0.8359375,0.8515625,0.8426339285714286,0.8610851446743081,0.031124913821768935,490
0.0026748180389404297,0.0005038662631742751,0.0026596784591674805,0.00039015663430218457,5,chebyshev,12,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 12, 'KNN__weights': 'distance'}",0.9140625,0.84375,0.875,0.8345734126984127,0.8669096348585097,0.031105613285108934,433
0.0026183128356933594,0.00019106188693835538,0.005154430866241455,0.0004904516285025696,5,chebyshev,13,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.8984375,0.828125,0.8203125,0.8187003968253969,0.8414382590935918,0.03314365441279761,606
0.002538442611694336,9.468700143008513e-05,0.0026528239250183105,0.00027856501592201033,5,chebyshev,13,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",0.9140625,0.828125,0.859375,0.8425099206349207,0.8610543246979158,0.03258270036064267,496
0.002794206142425537,0.00017457250091900022,0.0050237178802490234,0.0002978650627071616,5,chebyshev,14,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 14, 'KNN__weights': 'uniform'}",0.90625,0.8125,0.8203125,0.8030753968253969,0.8355979949057248,0.04129663737364122,617
0.002660095691680908,0.00022933168057870024,0.002640664577484131,0.00020549734076160666,5,chebyshev,14,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 14, 'KNN__weights': 'distance'}",0.9140625,0.859375,0.8515625,0.8187003968253969,0.861007730717858,0.034248274369349074,508
0.0030792951583862305,0.0002783770214489729,0.006002485752105713,0.0008846309955651293,5,chebyshev,15,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.890625,0.8359375,0.8046875,0.7870783730158731,0.8296652707886808,0.039341087998179716,629
0.00276869535446167,0.00023835290809041276,0.0026470422744750977,3.734296402735136e-05,5,chebyshev,15,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",0.921875,0.875,0.859375,0.8265128968253969,0.8707771778802845,0.034322193538547374,414
0.002661585807800293,6.664865473310438e-05,0.005443155765533447,0.00043429269028941593,5,chebyshev,16,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",0.890625,0.8515625,0.8125,0.795014880952381,0.8375085907650732,0.03690034181529747,614
0.002773284912109375,0.00036070847887604375,0.0028824806213378906,0.0003122232620737248,5,chebyshev,16,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",0.921875,0.8671875,0.84375,0.8187003968253969,0.8629646778802845,0.038120974069582036,481
0.0024781227111816406,0.00010627439632932936,0.005402863025665283,0.00045719049920598076,5,chebyshev,17,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 17, 'KNN__weights': 'uniform'}",0.8828125,0.8515625,0.78125,0.7712053571428571,0.8218064194856024,0.046929893386158675,662
0.0027807950973510742,0.0004984484810962525,0.0025784969329833984,8.989091865250989e-05,5,chebyshev,17,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 17, 'KNN__weights': 'distance'}",0.921875,0.859375,0.8359375,0.818576388888889,0.859019963579039,0.039110535688027456,527
0.0024736523628234863,6.452237898883088e-05,0.005180239677429199,0.0003019063928041931,5,chebyshev,18,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 18, 'KNN__weights': 'uniform'}",0.875,0.8515625,0.8125,0.7555803571428571,0.823793943947442,0.04514801141282851,650
0.0026210546493530273,0.00032949544672540175,0.0025174617767333984,7.66939243470459e-05,5,chebyshev,18,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 18, 'KNN__weights': 'distance'}",0.9296875,0.8515625,0.84375,0.810639880952381,0.859004432252353,0.04364605978987263,530
0.0028090476989746094,0.00038773762902624643,0.005159437656402588,0.00028086803414739014,5,chebyshev,19,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.875,0.8125,0.7890625,0.7712053571428571,0.8120216836734694,0.03923839592482797,687
0.0025818943977355957,0.00015125102297951134,0.0028351545333862305,0.00036003927023754034,5,chebyshev,19,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.9296875,0.84375,0.8359375,0.8028273809523809,0.8531488794147797,0.04683037049193396,566
0.002777397632598877,0.000379641831553362,0.0050087571144104,0.00015995660211564594,5,chebyshev,20,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 20, 'KNN__weights': 'uniform'}",0.8671875,0.828125,0.796875,0.7713293650793651,0.815966397974715,0.03578693355297494,677
0.0027495622634887695,0.0005436818126762416,0.002812027931213379,0.00024657383275484976,5,chebyshev,20,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 20, 'KNN__weights': 'distance'}",0.921875,0.84375,0.828125,0.794890873015873,0.8472625066008139,0.04659379465219534,598
0.0026676058769226074,0.00021665739055108172,0.0051541924476623535,0.00012461007821586137,5,chebyshev,21,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.859375,0.8359375,0.796875,0.7791418650793651,0.8179080564874353,0.03156667285312686,672
0.002753317356109619,0.0003526408000648213,0.002772808074951172,0.0001465189346322737,5,chebyshev,21,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.90625,0.859375,0.8359375,0.8028273809523809,0.851191932252353,0.03762634375772492,580
0.0027207136154174805,0.0004594631455873778,0.005110740661621094,0.00018935441609089143,5,chebyshev,22,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'uniform'}",0.8671875,0.84375,0.7890625,0.7792658730158731,0.8198958236262542,0.03675823137201506,666
0.002488851547241211,0.00012541213863323988,0.0028319358825683594,0.00031170204391478594,5,chebyshev,22,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 22, 'KNN__weights': 'distance'}",0.9296875,0.8671875,0.84375,0.787078373015873,0.8570625310626534,0.051073530312498866,544
0.0025914907455444336,0.000247446412514604,0.005770564079284668,0.0005148304742045988,5,chebyshev,23,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 23, 'KNN__weights': 'uniform'}",0.859375,0.8125,0.8046875,0.7712053571428571,0.8120216836734694,0.03145250904651442,687
0.002839028835296631,0.00012704471017383726,0.0031198859214782715,0.0001663824664006912,5,chebyshev,23,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 23, 'KNN__weights': 'distance'}",0.9140625,0.859375,0.8671875,0.794890873015873,0.8590041895753736,0.04239979488211817,534
0.0028704404830932617,0.00010020879231159548,0.006014525890350342,0.0004886827868804691,5,chebyshev,24,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 24, 'KNN__weights': 'uniform'}",0.8671875,0.828125,0.828125,0.7791418650793651,0.8257358451371417,0.031190118806200363,645
0.0032202601432800293,0.0005789679520788187,0.0031867027282714844,0.0001562748764105573,5,chebyshev,24,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 24, 'KNN__weights': 'distance'}",0.921875,0.859375,0.875,0.787078373015873,0.8609764253875066,0.048333143423327424,510
0.0030013322830200195,0.0003407007543412988,0.005865931510925293,0.0002918904876618474,5,chebyshev,25,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",0.859375,0.8203125,0.8046875,0.7790178571428571,0.8159202893486162,0.029118523310283168,680
0.0028102993965148926,0.0001262101998723947,0.003053724765777588,0.00011501347531771453,5,chebyshev,25,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",0.921875,0.859375,0.8515625,0.8027033730158731,0.8589889009256672,0.042329867451492,536
0.0027266740798950195,0.0004164921629354744,0.005432248115539551,0.00026230207567854845,5,chebyshev,26,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 26, 'KNN__weights': 'uniform'}",0.875,0.8125,0.8125,0.810763888888889,0.8277240976299196,0.027339523207554492,633
0.002528250217437744,0.00023576905618332962,0.002834796905517578,0.0002724743133906206,5,chebyshev,26,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 26, 'KNN__weights': 'distance'}",0.921875,0.8515625,0.859375,0.810639880952381,0.8609613794147797,0.03976855054126916,513
0.0026584863662719727,0.00023752010447870064,0.005733311176300049,0.00035108106738168676,5,chebyshev,27,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 27, 'KNN__weights': 'uniform'}",0.875,0.8046875,0.8125,0.8027033730158731,0.8237638520019881,0.029845275709478064,652
0.00255662202835083,0.00020283532429763335,0.0031148195266723633,0.000255754939239244,5,chebyshev,27,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 27, 'KNN__weights': 'distance'}",0.921875,0.8359375,0.8671875,0.810639880952381,0.859004432252353,0.041491140484489465,530
0.0027690529823303223,0.00032566884298764577,0.005317211151123047,9.027976943888424e-05,5,chebyshev,28,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'uniform'}",0.859375,0.8046875,0.828125,0.8265128968253969,0.8296812874693257,0.019504874178970028,628
0.0025175809860229492,0.0001658614242256174,0.003055751323699951,0.00039722250305916336,5,chebyshev,28,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 28, 'KNN__weights': 'distance'}",0.921875,0.8203125,0.8671875,0.826388888888889,0.8590046749293325,0.040574194052439644,528
0.0025441646575927734,0.00017176176486919886,0.0051860809326171875,0.0002587584199974266,5,chebyshev,29,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 29, 'KNN__weights': 'uniform'}",0.8671875,0.8125,0.828125,0.826388888888889,0.8335643618177865,0.0203600904013443,623
0.0028436779975891113,0.0002788789353117099,0.0031429529190063477,0.0002100924646224701,5,chebyshev,29,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 29, 'KNN__weights': 'distance'}",0.9140625,0.84375,0.859375,0.826388888888889,0.8609616220917591,0.032836031350667094,511
0.0026831626892089844,0.0004424145352995046,0.004917800426483154,0.00021250930024006284,10,manhattan,1,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",0.96875,0.8671875,0.90625,0.8740079365079366,0.9041076476252602,0.0401803690307923,235
0.0024632811546325684,0.0001045951810338842,0.002736508846282959,0.0003140739884041491,10,manhattan,1,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",0.96875,0.8671875,0.90625,0.8740079365079366,0.9041076476252602,0.0401803690307923,235
0.0026310086250305176,0.00021457674602667347,0.005572259426116943,0.0002919127300341099,10,manhattan,2,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 2, 'KNN__weights': 'uniform'}",0.9609375,0.890625,0.8828125,0.8668154761904762,0.9003631418320753,0.03605175710334839,283
