mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0037583827972412108,0.00011536556462037918,0.02393231391906738,0.00038871414760436815,ball_tree,1,euclidean,7,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.6204430495069275,0.5817133629841489,0.6150567313556708,0.6104932745984161,0.6125983499708182,0.6080604119797917,0.013592068306655354,96
0.0038965225219726564,0.00021765839941909672,0.013219690322875977,0.0006567147487650649,ball_tree,1,euclidean,7,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.6197016192442583,0.5965973425101728,0.6250015507793062,0.6216073589798271,0.6136857971707447,0.6153153277771588,0.010057998000170803,84
0.004065418243408203,0.0003587330779523013,0.02433319091796875,0.0004445767763149146,ball_tree,1,euclidean,9,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.6082485046590679,0.5992423520517342,0.637941479701544,0.5995149343443056,0.610493274598416,0.6110821135301846,0.014163461734632047,92
0.0037013530731201173,0.00011390357226757192,0.013704442977905273,0.0004948825587306898,ball_tree,1,euclidean,9,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.6196015519262442,0.602332011189004,0.6339686774274903,0.6022944289215586,0.6079092461310885,0.6132218234083978,0.012140326570011366,88
0.00411677360534668,0.0004713181828282025,0.025408124923706053,0.0006717479848720858,ball_tree,1,euclidean,11,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.6233269421103619,0.6126481611515745,0.6255642685958814,0.6097870700775662,0.615679171154871,0.6174035511769007,0.006086878179316123,80
0.0038451194763183595,0.00036327189135938525,0.01430959701538086,0.0006285841229998574,ball_tree,1,euclidean,11,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",0.6247277053107557,0.6098531178524177,0.631947366776738,0.6195961453739008,0.6153778445480712,0.6202998910598063,0.007603724272964591,76
0.003896188735961914,0.00010185574318958783,0.026841211318969726,0.0017153835815960812,ball_tree,1,euclidean,13,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.6216348947330353,0.6059702622279202,0.6381927738664935,0.6374186972819932,0.6161340815107714,0.6238624886999312,0.012439616804394246,69
0.0037542343139648437,0.00014110348744419835,0.014658546447753907,0.0007482261456033361,ball_tree,1,euclidean,13,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",0.6242274583465868,0.6116451877348079,0.6423870319532982,0.6313408196355373,0.6141147178238198,0.6247382093578354,0.011307163350072461,67
0.00390009880065918,0.0001733281359739909,0.026852798461914063,0.0003397127402438814,ball_tree,1,euclidean,15,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.6268111489959792,0.6043476899419487,0.642881877706223,0.6498955657673052,0.6337809538945389,0.6315309052311444,0.015699979019318185,24
0.003909015655517578,8.403280553406447e-05,0.015789604187011717,0.0007465206758874517,ball_tree,1,euclidean,15,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",0.631345905875417,0.6135664758804965,0.6438436778236748,0.6349603158971405,0.6295467604107097,0.6306472561224411,0.00986105483652964,36
0.0037994861602783205,0.0001798192944077522,0.027921056747436522,0.0009523772431290827,ball_tree,1,euclidean,17,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 17, 'KNN__weights': 'uniform'}",0.6325377062885743,0.6194358144997039,0.630640410727861,0.6447255618688499,0.6262704731167312,0.630719374500199,0.008324309842006756,34
0.0038021564483642577,0.00014031362608029818,0.01617288589477539,0.0007033363115973491,ball_tree,1,euclidean,17,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 17, 'KNN__weights': 'distance'}",0.6367222051484882,0.6136762303049718,0.6472277725783279,0.6332682685198141,0.6308517694957863,0.6323458530045422,0.010884078494145119,15
0.0038015365600585936,6.959869162986927e-05,0.02788090705871582,0.0008248049721034847,ball_tree,1,euclidean,19,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.6373136912794626,0.6200846091271437,0.6397172918005204,0.6566637552766115,0.6325019345122878,0.6372504210322837,0.011831869319944028,4
0.004456663131713867,0.0008820860118728084,0.017447996139526366,0.0008691778825458583,ball_tree,1,euclidean,19,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.6347300454430203,0.6173395770805188,0.6505281026113312,0.640130319795596,0.6313326695545121,0.6348061091095429,0.010886617447816589,10
0.0038036346435546876,0.00014562989337945886,0.028055763244628905,0.0008192291439748581,ball_tree,1,euclidean,21,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.6322375491474829,0.59620698440933,0.6299939281896361,0.6436400616327238,0.6304647312035361,0.6265022041597694,0.0159541287840897,62
0.0037965297698974608,9.237289625629027e-05,0.017145490646362303,0.000695860484635096,ball_tree,1,euclidean,21,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.6346800341904885,0.6056355472774166,0.6422613848708235,0.6355668630383411,0.6362152925403667,0.6308657963788715,0.012899422600433154,32
0.004185628890991211,0.0001182156541432188,0.028860187530517577,0.0010837297837666467,ball_tree,1,euclidean,23,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 23, 'KNN__weights': 'uniform'}",0.6250190343006388,0.6135762077999082,0.6440790793306248,0.6433786704229484,0.6251430905197806,0.6302299440242077,0.011789131329290983,41
0.003897857666015625,0.00022206600831095504,0.017953872680664062,0.0007833243922145051,ball_tree,1,euclidean,23,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 23, 'KNN__weights': 'distance'}",0.624227503159537,0.6208834375121789,0.6511606394553573,0.6387155562860443,0.6235607975669292,0.6317007635607864,0.011547501373911515,21
0.0038414478302001955,9.014031062190517e-05,0.02929267883300781,0.0008344462338102483,ball_tree,1,euclidean,25,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",0.6288033983273476,0.6211029463611295,0.6408047390004469,0.6260350716097812,0.6213878501308767,0.6276253742435484,0.007195455015626768,57
0.0038197517395019533,0.00013293424648209564,0.018370580673217774,0.0007928268831501991,ball_tree,1,euclidean,25,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",0.6224854445296785,0.6267681399486055,0.6455617149038269,0.6248658066520055,0.6221041516965525,0.6283524904357574,0.008763745171607523,53
0.004134941101074219,0.0003132441757670746,0.03250036239624023,0.002841815159651691,ball_tree,1,euclidean,27,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 27, 'KNN__weights': 'uniform'}",0.6320875153898874,0.6282601423158048,0.6475570358517536,0.6169841802399474,0.6166568639303223,0.6283117160472397,0.011385720860832359,55
0.003695392608642578,7.794538937614447e-05,0.018185186386108398,0.000648161583202844,ball_tree,1,euclidean,27,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 27, 'KNN__weights': 'distance'}",0.6258195280318,0.6265583630190666,0.6459068708352519,0.6265578540293322,0.6187619393027244,0.6287181859960647,0.009076622429761936,49
0.0036646366119384766,8.787690968755163e-05,0.02885012626647949,0.001071898319501142,ball_tree,1,euclidean,29,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 29, 'KNN__weights': 'uniform'}",0.6321375266424192,0.6197304303378169,0.6493588376535555,0.6358681896451408,0.620412104319226,0.6314978259407961,0.010949999373046953,26
0.003714752197265625,0.0001479453966019615,0.01883988380432129,0.0011170577565710893,ball_tree,1,euclidean,29,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 29, 'KNN__weights': 'distance'}",0.6257194607137859,0.6185176799915115,0.6567176816460628,0.6399526933074704,0.6137695618923945,0.6309275983206755,0.015628254247449125,30
0.0038773536682128905,0.00022853141026099718,0.02468552589416504,0.0004525394304199389,ball_tree,1,chebyshev,1,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",0.5822261621768122,0.565277818139712,0.5554196906863137,0.5690080491105771,0.5629879464829457,0.5669937788008101,0.00882533925509844,119
0.003732728958129883,8.018685677948551e-05,0.013662767410278321,0.0005834703352150119,ball_tree,1,chebyshev,1,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",0.5822261621768122,0.565277818139712,0.5554196906863137,0.5690080491105771,0.5629879464829457,0.5669937788008101,0.00882533925509844,119
0.0036806583404541014,0.00010267151125674303,0.026760435104370116,0.0005063071810452098,ball_tree,1,chebyshev,3,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.5898859949581845,0.5721001189231542,0.6067900136151632,0.5636006967413713,0.595222965841652,0.5855183542645509,0.01565430797066956,111
0.003728914260864258,0.00014283222294702403,0.01586146354675293,0.00046028425240907713,ball_tree,1,chebyshev,3,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.5937203254244748,0.567653307579791,0.5973020515112286,0.5762710843728083,0.5915014577325479,0.5852893801932965,0.011370554869850755,112
0.004247522354125977,0.0007055170118121695,0.028977203369140624,0.0016835588017101181,ball_tree,1,chebyshev,5,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.604514151884891,0.5780389326337164,0.5923077271370983,0.5913897563442722,0.5965597602427276,0.592565275035971,0.008621633343081995,108
0.0038074493408203126,0.00012451583257124847,0.017284965515136717,0.0004685246138697745,ball_tree,1,chebyshev,5,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.607356861387002,0.5763427852347859,0.6035315659429847,0.597647207442654,0.594801787765551,0.5959371528728797,0.010740101719958218,105
0.0037486076354980467,0.00011147820493131112,0.029733848571777344,0.0008842534063150355,ball_tree,1,chebyshev,7,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.6117326219187846,0.5683867608950752,0.5968211514525029,0.6020070480089578,0.6287207044205586,0.6015292957355888,0.019821816845608638,100
0.003964757919311524,0.00016121155605630484,0.019202184677124024,0.0006641367569080908,ball_tree,1,chebyshev,7,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.6041729012683767,0.5819482356503186,0.60402835865971,0.6098467920601911,0.6172374213686974,0.6034398837148296,0.011783671137541545,99
0.0038084983825683594,0.00013394040877761273,0.030942821502685548,0.0014131414888071913,ball_tree,1,chebyshev,9,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.621885040621595,0.588231496230796,0.6194445085886007,0.6119918028296175,0.6369715295030669,0.615699705165002,0.01595705761767816,83
0.0037557125091552735,0.0001063660716451797,0.019576120376586913,0.0006170589985722228,ball_tree,1,chebyshev,9,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.6060650832817311,0.5925839169669032,0.6200091733689763,0.6096691655720654,0.6393379960852444,0.6135207902442982,0.015601878148459784,87
0.003761959075927734,8.875211586601444e-05,0.03121218681335449,0.0010452041941078844,ball_tree,1,chebyshev,11,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.6188010581950831,0.6008843881765289,0.6203104999757761,0.6174231979378484,0.6351697277012651,0.6185119355951705,0.010887053997638634,79
0.0037863731384277345,0.00017934075632726186,0.02131519317626953,0.0018276190849799145,ball_tree,1,chebyshev,11,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",0.6279617663078135,0.5948150045471943,0.6250015507793062,0.6237384240550548,0.6380170943421685,0.6219016425301336,0.014445844563413772,74
0.0036817073822021486,0.000117245171929119,0.032200288772583005,0.0008241052794380358,ball_tree,1,chebyshev,13,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.6408978758571933,0.606249514248814,0.624494661017755,0.6243271315744553,0.634167992186789,0.6260308434481037,0.01170067534702911,65
0.003652620315551758,7.218838982179134e-05,0.02114443778991699,0.0006685853385984796,ball_tree,1,chebyshev,13,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",0.6366221378304742,0.6070580745532609,0.6372430177576682,0.621659338385478,0.6262045480168814,0.6257584599424467,0.011108464006084014,66
0.003944826126098633,0.0002418989498839985,0.033004236221313474,0.0012384386123543243,ball_tree,1,chebyshev,15,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.6339295965248094,0.6201943635516189,0.6293354016427847,0.628359655831134,0.639547407889369,0.6302723386977063,0.006411127984367818,40
0.0037069797515869142,0.00016910580569003171,0.021778345108032227,0.0008492663893711614,ball_tree,1,chebyshev,15,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",0.6193514060376846,0.617010313807093,0.6406689948731463,0.614990806255821,0.6399604358844445,0.6263883598806245,0.011446882144161227,64
0.0038976669311523438,0.000250798712498603,0.033992576599121097,0.0011618891184082948,ball_tree,1,chebyshev,17,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 17, 'KNN__weights': 'uniform'}",0.6338795852722777,0.6100823586207798,0.6526909530025576,0.6215654766190022,0.6389408607481685,0.6314262177005242,0.014609426017972051,28
0.004024505615234375,0.00035879276020450143,0.02400650978088379,0.0019607323882337518,ball_tree,1,chebyshev,17,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 17, 'KNN__weights': 'distance'}",0.6299540156391819,0.6157475522082558,0.6461162826393765,0.6220203869749027,0.6346647849035143,0.6296960043259602,0.01046542933986852,43
0.0037143707275390627,0.00015735737482313358,0.0342313289642334,0.0008711384176413693,ball_tree,1,chebyshev,19,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.6341797424133692,0.6172798339085753,0.6559494006747362,0.6370394015667172,0.6420476716350466,0.637290226696759,0.0124969469595048,3
0.0037647247314453124,8.467231669751164e-05,0.02332749366760254,3.169213433891627e-05,ball_tree,1,chebyshev,19,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.6318461976525362,0.6264986198471232,0.644382352901225,0.6270806364488829,0.6396831520166695,0.6338942562412424,0.007052367135677268,14
0.004477548599243164,0.0009998998401650658,0.035788869857788085,0.0007698494585315536,ball_tree,1,chebyshev,21,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.6357717672856321,0.6207834150071153,0.6562786639481618,0.6421415334015222,0.6456772649414756,0.64012092760403,0.011737803003943458,1
0.003760242462158203,9.986370447547973e-05,0.023739957809448244,0.0006341832131446349,ball_tree,1,chebyshev,21,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.6178094372309038,0.6372496874859905,0.6465971826981024,0.6324860418542883,0.6396412696558447,0.6347459808464672,0.009624494375632533,12
0.0038210868835449217,0.0001707484154129197,0.035678958892822264,0.0008284902242064765,ball_tree,1,chebyshev,23,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 23, 'KNN__weights': 'uniform'}",0.620543206450842,0.6169505706351497,0.6385899092035696,0.6351957174040904,0.6250333360953052,0.6272544225180594,0.008338816134539505,61
0.004290151596069336,0.000597158356193069,0.02635021209716797,0.0015598300107389832,ball_tree,1,chebyshev,23,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 23, 'KNN__weights': 'distance'}",0.6163675357421369,0.6190816357103772,0.6497039935849805,0.6238481784795299,0.6342777466112641,0.6286441345679491,0.0121681947820518,51
0.003750467300415039,0.0001241900019445334,0.03608813285827637,0.0005736316449322027,ball_tree,1,chebyshev,25,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",0.6294537686750127,0.6314149963020959,0.6543930974247102,0.6369715295030669,0.6425285716937724,0.6389433148392981,0.00896835681791232,2
0.0037782669067382814,0.00020603605558042212,0.025192737579345703,0.00042839595382734906,ball_tree,1,chebyshev,25,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",0.6218439471461723,0.6245870636208462,0.6531978427641091,0.6325279242151132,0.6377297134295676,0.6339657837169296,0.011144701081657809,13
0.003987836837768555,0.0002410488193483498,0.041068315505981445,0.004640173414135777,ball_tree,1,chebyshev,27,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 27, 'KNN__weights': 'uniform'}",0.629303690104467,0.6211432256942497,0.6507476114602817,0.6406011228094958,0.6372069310100169,0.6357910564337166,0.010054621270571103,8
0.00372314453125,7.70969157057164e-05,0.026012468338012695,0.0012228073985868823,ball_tree,1,chebyshev,27,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 27, 'KNN__weights': 'distance'}",0.6214937339395987,0.6246968180453214,0.6427321878847233,0.6391704666419448,0.6325856992339376,0.6321259545813588,0.008132733400010637,19
0.003800773620605469,0.0001777413689311791,0.03843908309936524,0.0025933201980246037,ball_tree,1,chebyshev,29,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 29, 'KNN__weights': 'uniform'}",0.6324876502230923,0.62998273710684,0.6473375270028031,0.6348245717698399,0.6355567659935153,0.6360333497303011,0.005976234126946857,7
0.003966426849365235,0.00022377463354784457,0.028205394744873047,0.0017060795525696113,ball_tree,1,chebyshev,29,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 29, 'KNN__weights': 'distance'}",0.6230357027463795,0.6302619891277339,0.6445339896865252,0.637175145694018,0.6256817655973307,0.6321308489976671,0.007836601649572101,17
