0,1,2,3,4,5,6
0.6837875611460517,0.6962345287370212,0.6486126116856167,0.700771450771451,0.7000000000000001,0.6735057471264368,0.6628427128427128
0.6594065656565657,0.6406578626466631,0.6524075799937868,0.6765450861195542,0.6627590860888847,0.6776799687010956,0.6472753491196114
0.6684194055785685,0.6396981396981396,0.6419685399640277,0.6684027777777778,0.6955171431996643,0.6909646258961326,0.6252854358117517
0.6709492377809209,0.6403774856757668,0.637740062815364,0.6305786758538093,0.6947785208785813,0.6430512016718913,0.6478205960130897
0.6519759743362228,0.6436722436722436,0.625211227321568,0.6476045240818401,0.6751733614546385,0.6707755718100545,0.623774776173472
0.6655613939439514,0.6161042703376801,0.6192888290589441,0.6336208150161639,0.6717137507383613,0.6492553997637236,0.6493284493284494
0.6511584465548661,0.6295936338976948,0.6103074141048824,0.6180166728878934,0.6742194579723183,0.6424507695694136,0.6260779436152568
0.648930817610063,0.6200158658577101,0.6247798045571507,0.6239063782009759,0.656705477027826,0.6680577256218261,0.6295752717088148
0.6404271494788736,0.632889874353289,0.621736139646015,0.6064062748845358,0.6587860148182644,0.6395698017551565,0.6335954829602742
0.648281124685619,0.6099981294425739,0.6219758399245577,0.609224241988217,0.6490491477810063,0.6549577527838397,0.6396729891023147
0.6206077640637092,0.6106216375836262,0.6157904238005717,0.6230901074614074,0.6608945524182047,0.6371640865571565,0.6308310389752081
0.6365336765336765,0.6005943741792797,0.6094295656212229,0.5961580086580087,0.6551149846104641,0.6314089715441487,0.6324677164299807
0.6343416061063121,0.6082136110206967,0.618522158389239,0.601617690439867,0.6521272913960293,0.6228421900161029,0.6295046635125796
0.6200085145888846,0.6023843762009571,0.6113479810722308,0.587047632502178,0.6546184383508111,0.6163756686512509,0.6324760765550239
0.6167664468064654,0.6082922434090977,0.6194007686932215,0.6049089274799554,0.6430668918285017,0.6058187690584931,0.6350627029846146
0.6142332590368826,0.609337793053146,0.6223723723723724,0.6175737586267447,0.654103856241708,0.6003196446401398,0.6342099391480731
0.6209929181017192,0.6266974866719113,0.6317718905298523,0.6043453028155121,0.6525664251207728,0.5966639470289105,0.6300000316282541
0.6201502430402122,0.6173927262930258,0.6217762412621547,0.603443446344055,0.6559410430839002,0.6033309875674407,0.6283232982855544
0.6204472097524689,0.6198563173030157,0.617446287995785,0.6086695706520963,0.6429294309490784,0.6029966211368113,0.6290309227273007
0.6211557119971118,0.6149257959943238,0.6259475461928204,0.6120796386048375,0.6483359609266721,0.6056868569460587,0.629729156653756
0.6208343388623176,0.6170524774654434,0.6382166237525054,0.6197205119396806,0.6383783699237786,0.5996735290934186,0.6301090291474907
0.61970348393057,0.6200690748172689,0.6320617239903603,0.6118121279685906,0.6415310378076334,0.5975892195001866,0.6258957231460917
0.6219301788661671,0.6211381674957834,0.6216813202929556,0.6178259182460862,0.6340727040417443,0.6017068400307864,0.6176567095237583
0.6270155243406935,0.623116574147502,0.6181790413496051,0.6100708491958358,0.6324054564737097,0.6070790835556967,0.6162415854260138
0.6259409565799398,0.619529008975664,0.6158875941629065,0.620630071083439,0.6206374766761241,0.5988277361318465,0.6201784000981093
0.6171831477370487,0.6129178552442625,0.6227702616387997,0.6185253919464903,0.6153576698337946,0.6002823935942389,0.6112986167572225
0.6186452450613504,0.6144895557663654,0.6302697266908794,0.6180405641938213,0.6180876610208675,0.5946471986109539,0.6182544461654501
0.6124545634402959,0.6073281330469406,0.6310327126631851,0.6073096040886384,0.6114876284432409,0.5909930116321901,0.6066418940674276
0.6151936999656208,0.6174878545519151,0.6304272674378435,0.6168348954831493,0.6135817877307569,0.6026466267751661,0.6108410021505941
0.6170758970861279,0.6096563415445437,0.6295355978037452,0.6095136877456484,0.6024702727435954,0.6034044579169555,0.6113562955662678
0.6124112538875898,0.6069392572383958,0.6237782614779264,0.6065975129194457,0.6034556275584809,0.6074563922105486,0.6130634299648879
0.6136050901610083,0.6082817795923657,0.6252297024574253,0.5990331599618437,0.6095526835521984,0.6075050404742559,0.6150496817163484
0.6213762797350195,0.610139597162322,0.6133641820811085,0.5966796163151626,0.609663640176217,0.5987919213244053,0.6158167311990108
0.6149327589692752,0.6060881671556793,0.6141290315253647,0.5991569124278036,0.6080510665804784,0.6082435911592577,0.6159250806821613
0.6139876076881073,0.6093045208229361,0.6072242336177375,0.5962408012760203,0.6064727817838625,0.603323993506881,0.6110718760007221
0.6025746858771287,0.6034578593128571,0.6060363124909386,0.6010939488312905,0.6069131149840993,0.6082735910358014,0.6130030106492579
