mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMP__C,param_SVMP__cache_size,param_SVMP__class_weight,param_SVMP__coef0,param_SVMP__degree,param_SVMP__gamma,param_SVMP__kernel,param_SVMP__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.09062285423278808,0.0009145495587572822,0.01585226058959961,0.0021533119936403785,0.2,8000,balanced,0,3,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.0909956455230713,0.002282404837708106,0.014492607116699219,0.00011246339582043339,0.2,8000,balanced,0,3,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.09971909523010254,0.002916506153557793,0.014731693267822265,0.0004175357370713015,0.2,8000,balanced,0,3,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.12793679237365724,0.0042082704969140265,0.01576385498046875,0.0004846714320590255,0.2,8000,balanced,0,3,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.12541599273681642,0.003211999563783172,0.01565418243408203,0.0001942324976531409,0.2,8000,balanced,0,3,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.12670745849609374,0.003692005915327951,0.0157747745513916,0.0001300196348246912,0.2,8000,balanced,0,3,0.004641588833612782,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.12718896865844725,0.00204038206230648,0.015898704528808594,0.00025482219671740255,0.2,8000,balanced,0,3,0.05994842503189421,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4892075001831099,0.5032776679118142,0.5,0.4987775061124695,0.5,0.4982508387934956,0.004766283014252398,314
0.19505395889282226,0.01901948377456326,0.015207052230834961,0.0009298203296359388,0.2,8000,balanced,0,3,0.7742636826811278,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.6006445469860104,0.6098366659342269,0.6064707739524366,0.6223819483312223,0.5788140336406752,0.6036320965265825,0.01429498809709675,30
0.43557138442993165,0.0035199389880350798,0.0018115520477294921,3.561798024990371e-05,0.2,8000,balanced,0,3,10.0,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4718303669523182,0.5449095436900314,0.502272443592737,0.4675044922968156,0.5918416944059859,0.5156602240161328,0.04705570697957281,50
0.08699889183044433,0.0031725789089568717,0.014239835739135741,0.0006975470255753574,0.2,8000,balanced,1,1,1e-09,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.1149587631225586,0.001639705032642231,0.015477132797241212,0.00013354134287867715,0.2,8000,balanced,1,1,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.1292755126953125,0.0031067262739981364,0.01525425910949707,0.00024962413846134476,0.2,8000,balanced,1,1,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.12398266792297363,0.00336808804379711,0.015385580062866212,0.0001895385057941256,0.2,8000,balanced,1,1,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.12064270973205567,0.004661511731755725,0.015420627593994141,0.00043009383166279846,0.2,8000,balanced,1,1,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.12200636863708496,0.0048942517356186915,0.015086936950683593,0.00025552525647121275,0.2,8000,balanced,1,1,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.11953959465026856,0.0015146874345017285,0.015701150894165038,0.001363390865790643,0.2,8000,balanced,1,1,0.004641588833612782,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5319600087892771,0.46968798066359035,0.506006006006006,0.5297485786667452,0.5256024096385543,0.5125865215509875,0.02334622148268123,52
0.14187078475952147,0.00977528759410139,0.017203855514526366,0.0007221166317801737,0.2,8000,balanced,1,1,0.05994842503189421,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49248150589614004,0.4863839449205303,0.4858697328134981,0.4735727752084132,0.4638811971602793,0.480448993323343,0.010305072610129007,385
0.14812636375427246,0.0062668247097680645,0.01722240447998047,0.0006957887491118627,0.2,8000,balanced,1,1,0.7742636826811278,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4891049586171537,0.4887314143411705,0.4867067556554109,0.4701888237546764,0.46746030577076036,0.48044928376892143,0.00955494734172867,383
0.20405588150024415,0.03275947948617735,0.018070411682128907,0.001525840202973185,0.2,8000,balanced,1,1,10.0,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4891049586171537,0.48751190214604845,0.48998876627238486,0.4732008719474475,0.46746030577076036,0.4814630525095312,0.00929287265662435,337
0.09024920463562011,0.003026134663867696,0.014720582962036132,0.00035843309033266937,0.2,8000,balanced,1,3,1e-09,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.13076977729797362,0.003959942253884845,0.016762828826904295,0.0015069683928419612,0.2,8000,balanced,1,3,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.1310570240020752,0.0018076288001203594,0.016159677505493165,0.00024439337618596956,0.2,8000,balanced,1,3,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.12614188194274903,0.0018768403563811694,0.016020488739013673,0.00029754422413211267,0.2,8000,balanced,1,3,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.12523183822631836,0.004255232022372538,0.015976333618164064,0.00033040743462758946,0.2,8000,balanced,1,3,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.12017626762390136,0.0044208371054709535,0.016211414337158205,0.0009249665218696482,0.2,8000,balanced,1,3,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,64
0.1351083755493164,0.0047153935235551905,0.017125940322875975,0.0005405265969617052,0.2,8000,balanced,1,3,0.004641588833612782,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.48937962352596504,0.48937962352596504,0.4882486398378818,0.48588608713582937,0.4568997260435385,0.48196843635719777,0.012588574019744322,327
0.14186387062072753,0.013876010731153514,0.016113471984863282,0.0019484325602799385,0.2,8000,balanced,1,3,0.05994842503189421,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.6280817402768623,0.6870980736834394,0.6543572912766067,0.6392869767578874,0.6636116593513419,0.6544904585597534,0.020381295837033808,19
0.16289243698120118,0.021268754658321974,0.011276149749755859,0.0008850170697330098,0.2,8000,balanced,1,3,0.7742636826811278,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.7610158939427233,0.7702995678605435,0.7613787381513544,0.7635394880254515,0.7762431142663566,0.7664930782011757,0.005905122637959182,10
0.5054759979248047,0.01823303339470715,0.006073570251464844,0.00043402478285394045,0.2,8000,balanced,1,3,10.0,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4775543836519446,0.49612905588515344,0.5763820054773601,0.4894909712198428,0.467114177983327,0.5013387221562841,0.0388202255880581,61
0.12317485809326172,0.004202541603890715,0.015299320220947266,0.00017119270825887166,0.30000000000000004,8000,balanced,0,1,1e-09,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.12005887031555176,0.005175685834683439,0.015222454071044922,0.00012127203621597801,0.30000000000000004,8000,balanced,0,1,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.12071852684020996,0.0025046282927829403,0.015317821502685547,0.0002910620263169205,0.30000000000000004,8000,balanced,0,1,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.11809916496276855,0.002351668934019202,0.01516737937927246,0.0004915907719359921,0.30000000000000004,8000,balanced,0,1,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.1193382740020752,0.0027731788638262226,0.015751028060913087,0.0014401294641122626,0.30000000000000004,8000,balanced,0,1,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.12172327041625977,0.003417934525719729,0.015201044082641602,0.00012929529011786314,0.30000000000000004,8000,balanced,0,1,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.12207450866699218,0.0019669171451370997,0.015298748016357422,0.00020080929058287372,0.30000000000000004,8000,balanced,0,1,0.004641588833612782,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4861715373910497,0.5326961107448912,0.5336681424700985,0.46822252334521464,0.46501531799569923,0.4971778071998476,0.03028665062472449,315
0.14600214958190919,0.010654060067145496,0.017470884323120116,0.0010067878194311604,0.30000000000000004,8000,balanced,0,1,0.05994842503189421,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4927634952025196,0.4881674357284114,0.4846472389259675,0.4735727752084132,0.46632618493534045,0.4811064858305313,0.009730090673651314,357
0.14635004997253417,0.007444873313935594,0.01681094169616699,0.0008415250403122557,0.30000000000000004,8000,balanced,0,1,0.7742636826811278,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4891049586171537,0.48751190214604845,0.4867067556554109,0.4701888237546764,0.46746030577076036,0.48020505262041047,0.00935359311654009,390
0.21958446502685547,0.019672253439039892,0.01659531593322754,0.0010325869674890874,0.30000000000000004,8000,balanced,0,1,10.0,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4891049586171537,0.486010400644547,0.48998876627238486,0.4732008719474475,0.46746030577076036,0.48116234749184505,0.009114863074466899,345
0.09255704879760743,0.0034564431991386943,0.014704084396362305,0.0004365795768234366,0.30000000000000004,8000,balanced,0,3,1e-09,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.09050378799438477,0.0013944233457841018,0.015035772323608398,0.0005557386334083743,0.30000000000000004,8000,balanced,0,3,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.09127678871154785,0.0015416054366976446,0.014908838272094726,0.0008014061465753812,0.30000000000000004,8000,balanced,0,3,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.10337367057800292,0.0026085656542611433,0.014888572692871093,0.0005636971038963086,0.30000000000000004,8000,balanced,0,3,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.12685742378234863,0.0035314173996351655,0.0158693790435791,0.00013996149415549568,0.30000000000000004,8000,balanced,0,3,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.12863149642944335,0.005302961125982536,0.01591067314147949,0.00034739988750615366,0.30000000000000004,8000,balanced,0,3,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.1222599983215332,0.0026454095554121083,0.01461639404296875,0.0004457828563105791,0.30000000000000004,8000,balanced,0,3,0.004641588833612782,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.12243547439575195,0.001567433816696955,0.014555215835571289,0.0002308423792798403,0.30000000000000004,8000,balanced,0,3,0.05994842503189421,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5020654801142607,0.5008459679191386,0.5030030030030029,0.5981935075264383,0.5523389401125284,0.531249589708226,0.03871941495105254,44
0.20364770889282227,0.011414878988455843,0.012732791900634765,0.0004386350192752475,0.30000000000000004,8000,balanced,0,3,0.7742636826811278,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.602146048487512,0.6083351644327254,0.6064707739524366,0.6223819483312223,0.5803200577370607,0.6039328954094453,0.01360711245641379,27
0.43308310508728026,0.003015410884634608,0.001770925521850586,6.201292450034869e-05,0.30000000000000004,8000,balanced,0,3,10.0,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4851680949241925,0.5702922434629751,0.5120266966232737,0.46842504492296827,0.5172658850561168,0.5106543987683657,0.03475152929894755,55
0.08831157684326171,0.001145047572016633,0.014362192153930664,0.0001472894794742998,0.30000000000000004,8000,balanced,1,1,1e-09,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.11658415794372559,0.004062069765448648,0.015023231506347656,0.000613141982788413,0.30000000000000004,8000,balanced,1,1,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.12667737007141114,0.0033495582784796667,0.015192604064941407,0.00026927947221219077,0.30000000000000004,8000,balanced,1,1,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.12117362022399902,0.003014710175266448,0.015188455581665039,0.00023313480089410404,0.30000000000000004,8000,balanced,1,1,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
0.1194079875946045,0.004070655266904854,0.015827703475952148,0.0012389142943945686,0.30000000000000004,8000,balanced,1,1,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,64
