mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMP__C,param_SVMP__cache_size,param_SVMP__class_weight,param_SVMP__coef0,param_SVMP__degree,param_SVMP__gamma,param_SVMP__kernel,param_SVMP__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.004242599010467529,8.411098206791376e-05,0.001414477825164795,7.014681708173643e-05,0.2,8000,balanced,0,3,1e-09,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004432260990142822,0.00012320802001159015,0.0014194250106811523,3.4948658799972527e-05,0.2,8000,balanced,0,3,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004217326641082764,8.513819883586152e-05,0.001421511173248291,4.8090976262827844e-05,0.2,8000,balanced,0,3,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004578769207000732,6.428208264212209e-05,0.0014709830284118652,7.652574860423164e-05,0.2,8000,balanced,0,3,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004439353942871094,3.7349242570012834e-05,0.0014550089836120605,7.922466334364404e-05,0.2,8000,balanced,0,3,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004546463489532471,7.46928489821667e-05,0.0014514923095703125,6.517271181887959e-05,0.2,8000,balanced,0,3,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004471957683563232,0.00012413784542953543,0.0014168024063110352,4.386334926834115e-05,0.2,8000,balanced,0,3,0.004641588833612782,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.005182027816772461,0.0013118141973688865,0.0018267035484313965,0.00038165815643035586,0.2,8000,balanced,0,3,0.05994842503189421,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5843810444874274,0.6375725338491297,0.5785033015407192,0.6458020989505249,0.6114987982165948,0.03031317346487092,142
0.0200120210647583,0.003286688645266629,0.0012816786766052246,7.824914020257605e-05,0.2,8000,balanced,0,3,0.7742636826811278,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.6970502901353967,0.7062379110251451,0.5805820494008317,0.776986506746627,0.6900951716455976,0.0702874158815733,104
0.06697875261306763,0.007846294513708628,0.0013772845268249512,9.020140473841187e-05,0.2,8000,balanced,0,3,10.0,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5876450676982592,0.5548839458413927,0.5124724871606753,0.6039480259870067,0.5646886733028965,0.034910630283993285,144
0.004133284091949463,5.8412156541615346e-05,0.001416921615600586,3.462614348034723e-05,0.2,8000,balanced,1,1,1e-09,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004548370838165283,0.0001616095831630986,0.0014430880546569824,6.368038738859595e-05,0.2,8000,balanced,1,1,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004407227039337158,4.983671919514517e-05,0.0015106797218322754,0.0001786691854642898,0.2,8000,balanced,1,1,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004413783550262451,6.840086825279649e-05,0.0014614462852478027,8.143772385625773e-05,0.2,8000,balanced,1,1,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004740595817565918,0.00029647642700937713,0.0014691352844238281,6.467650539839023e-05,0.2,8000,balanced,1,1,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004521608352661133,0.0001250335542720559,0.0013929009437561035,3.234786411080012e-05,0.2,8000,balanced,1,1,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004504024982452393,0.00012875744263546082,0.001421809196472168,6.291484134540634e-05,0.2,8000,balanced,1,1,0.004641588833612782,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.7203820116054159,0.7565280464216635,0.7056737588652484,0.7572463768115943,0.7349290682263334,0.02252568144753896,83
0.00423276424407959,0.0002629812316536018,0.0013408660888671875,6.155333312696289e-05,0.2,8000,balanced,1,1,0.05994842503189421,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.7388781431334623,0.7587040618955514,0.6812179016874543,0.7539980009995004,0.733218865247615,0.030871293142154657,91
0.004130542278289795,5.4698848341438287e-05,0.0012111663818359375,2.8876712641480213e-05,0.2,8000,balanced,1,1,0.7742636826811278,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.7452852998065764,0.7757495164410058,0.6878209831254588,0.7482508745627188,0.7393390656407388,0.032002084385420966,75
0.0070220232009887695,0.0005793804612394163,0.0012474656105041504,1.3680921560342592e-05,0.2,8000,balanced,1,1,10.0,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.7452852998065764,0.7757495164410058,0.6935681095622405,0.7699900049975015,0.7461573510976378,0.032421204878404886,11
0.004230201244354248,0.00013235617700436955,0.0014040470123291016,3.308825575591123e-05,0.2,8000,balanced,1,3,1e-09,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004625499248504639,7.77093484666391e-05,0.0014322400093078613,4.776541595084552e-05,0.2,8000,balanced,1,3,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004432022571563721,0.00018309377833824466,0.0013790130615234375,6.341665305266564e-06,0.2,8000,balanced,1,3,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004614651203155518,3.7188092121075996e-05,0.0015850663185119629,7.645849554251152e-05,0.2,8000,balanced,1,3,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004952073097229004,0.00023047940812677477,0.0015344619750976562,0.00012157699529379099,0.2,8000,balanced,1,3,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.005069315433502197,0.0002704171952104246,0.0015137195587158203,2.628828379336075e-05,0.2,8000,balanced,1,3,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004497826099395752,0.00011234492099533336,0.0015222430229187012,0.00010757677399891177,0.2,8000,balanced,1,3,0.004641588833612782,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.7388781431334623,0.753022243713733,0.6918561995597947,0.7648675662168917,0.7371371867266862,0.027681926593488008,78
0.003974974155426025,0.00010955072652531078,0.0012940764427185059,6.696514861217975e-05,0.2,8000,balanced,1,3,0.05994842503189421,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.7339216634429401,0.7700676982591877,0.7050623624358037,0.7878560719640181,0.7491653220994401,0.032005867460243254,4
0.014138281345367432,0.0011531485506903667,0.0011848211288452148,2.9471709333662032e-05,0.2,8000,balanced,1,3,0.7742636826811278,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.6899177949709865,0.6934235976789169,0.6395206651993155,0.7008995502248877,0.6809431979969373,0.024211581701588027,106
0.053387999534606934,0.0070227640707614045,0.0013694167137145996,0.00015584319148062405,0.2,8000,balanced,1,3,10.0,poly,40000,"{'SVMP__C': 0.2, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.6409574468085106,0.6515957446808511,0.5920763022743949,0.686281859070465,0.6426599489985187,0.033624035912301516,129
0.004623234272003174,0.0001743765335250841,0.0014511942863464355,5.6650977428491e-05,0.30000000000000004,8000,balanced,0,1,1e-09,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004344940185546875,3.08118542139837e-05,0.00136643648147583,2.6675992012739474e-06,0.30000000000000004,8000,balanced,0,1,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004420280456542969,7.517996011210987e-05,0.0014207959175109863,7.762042185099465e-05,0.30000000000000004,8000,balanced,0,1,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004503905773162842,0.00019178047091443596,0.0014625191688537598,3.9732073505342836e-05,0.30000000000000004,8000,balanced,0,1,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004791557788848877,0.0004303866250229629,0.0014441609382629395,3.9438416635558475e-05,0.30000000000000004,8000,balanced,0,1,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.0048427581787109375,0.00022510735558584527,0.0015946626663208008,0.0001818271513235064,0.30000000000000004,8000,balanced,0,1,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004542946815490723,8.818401944053522e-05,0.001466214656829834,4.32732594561954e-05,0.30000000000000004,8000,balanced,0,1,0.004641588833612782,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.7055125725338491,0.7473404255319149,0.6944240645634633,0.7488755622188907,0.7240007991908654,0.024380588230768555,100
0.004015147686004639,7.209341329115709e-05,0.0012658238410949707,2.0187856490068465e-05,0.30000000000000004,8000,balanced,0,1,0.05994842503189421,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.7502417794970987,0.7693423597678917,0.7042064074345808,0.7539980009995004,0.7444865019179535,0.024308765360764824,48
0.004278779029846191,0.0001406185119241965,0.0012912750244140625,5.101071224244745e-05,0.30000000000000004,8000,balanced,0,1,0.7742636826811278,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.7452852998065764,0.7757495164410058,0.6878209831254588,0.7591204397801101,0.742031155350074,0.03307764624117069,63
0.008526742458343506,0.0004827273687122282,0.0012657642364501953,9.846138881160882e-06,0.30000000000000004,8000,balanced,0,1,10.0,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.7452852998065764,0.7757495164410058,0.6935681095622405,0.7699900049975015,0.7461573510976378,0.032421204878404886,11
0.004271268844604492,0.00011869773778560826,0.0014029145240783691,1.5363089964297915e-05,0.30000000000000004,8000,balanced,0,3,1e-09,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004261493682861328,0.00012789051268355189,0.0014641880989074707,0.00011738264292366362,0.30000000000000004,8000,balanced,0,3,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004230380058288574,7.02565588818834e-05,0.0013819336891174316,1.7399146107906258e-05,0.30000000000000004,8000,balanced,0,3,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004883527755737305,0.0003081533618200497,0.0015854835510253906,0.00012249866780829956,0.30000000000000004,8000,balanced,0,3,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.0044211745262146,4.5929584969651996e-05,0.0014377832412719727,5.9113024778682796e-05,0.30000000000000004,8000,balanced,0,3,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004659593105316162,0.0001140124992989492,0.0015513300895690918,9.359582448212949e-05,0.30000000000000004,8000,balanced,0,3,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.0046231746673583984,7.56563049844393e-05,0.001599729061126709,0.00015831329149330694,0.30000000000000004,8000,balanced,0,3,0.004641588833612782,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004293978214263916,5.9842439995896814e-05,0.0013790726661682129,7.737084684680393e-05,0.30000000000000004,8000,balanced,0,3,0.05994842503189421,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.6375725338491296,0.64821083172147,0.5727561751039376,0.6669165417291356,0.631340748353694,0.03537250126828913,140
0.02865833044052124,0.004616965831331078,0.0012085437774658203,1.2320728471473909e-05,0.30000000000000004,8000,balanced,0,3,0.7742636826811278,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.6963249516441006,0.700556092843327,0.5641966250917098,0.7827336331834085,0.6858191098351679,0.07810063457583893,105
0.06723827123641968,0.0100675549946599,0.0015604496002197266,0.0003848062571959946,0.30000000000000004,8000,balanced,0,3,10.0,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5876450676982592,0.5548839458413927,0.5124724871606753,0.6039480259870067,0.5646886733028965,0.034910630283993285,144
0.005164980888366699,0.0007167415385800428,0.0016230344772338867,8.984656346626131e-05,0.30000000000000004,8000,balanced,1,1,1e-09,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004478096961975098,0.00017788235070798604,0.0013842582702636719,1.7297263805985704e-05,0.30000000000000004,8000,balanced,1,1,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004701435565948486,0.0003665432058649441,0.0014358162879943848,2.2857351572103073e-05,0.30000000000000004,8000,balanced,1,1,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
0.004572391510009766,5.546243423843409e-05,0.001402437686920166,1.4004301239648626e-05,0.30000000000000004,8000,balanced,1,1,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,159
