mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMP__C,param_SVMP__cache_size,param_SVMP__class_weight,param_SVMP__coef0,param_SVMP__degree,param_SVMP__gamma,param_SVMP__kernel,param_SVMP__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01672706604003906,0.0007810530732157437,0.003209638595581055,0.0008984517018484015,0.30000000000000004,8000,balanced,1,1,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015242671966552735,0.00019059925026655882,0.0025198936462402345,8.941776210466039e-05,0.30000000000000004,8000,balanced,1,1,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.01531844139099121,0.0002866302387538952,0.002502250671386719,5.878270868765589e-05,0.30000000000000004,8000,balanced,1,1,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015725421905517577,0.0003322792581490633,0.002589702606201172,0.00011617831809936065,0.30000000000000004,8000,balanced,1,1,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.01591482162475586,0.0006074915239155458,0.002999401092529297,0.0006830140552573448,0.30000000000000004,8000,balanced,1,1,0.004641588833612782,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.47093273157102955,0.4324002435704564,0.49395551257253395,0.46972944385681675,0.5298530312308635,0.4792949799706853,0.032018181851769155,111
0.014228534698486329,0.0005058019312284221,0.0024317264556884765,6.266765116105418e-05,0.30000000000000004,8000,balanced,1,1,0.05994842503189421,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4895945268285696,0.46295400816677423,0.5308224084819831,0.5324880773441704,0.5029226743862384,0.5037022205669646,0.026189400783975633,66
0.015652847290039063,0.0004357013107935144,0.0024149417877197266,0.00012431712625961594,0.30000000000000004,8000,balanced,1,1,0.7742636826811278,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5349863887097931,0.45472455046923144,0.5095458127373023,0.5565305535452504,0.4619959546475162,0.503534511955574,0.03982118981842258,68
0.029471635818481445,0.00038390772306106123,0.0024139881134033203,0.00011672473020976236,0.30000000000000004,8000,balanced,1,1,10.0,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5265688802922847,0.45767067841535936,0.5171215703130598,0.5565305535452504,0.47047866911614616,0.5056436899639883,0.03656757973552675,50
0.014490938186645508,0.00013789753031540815,0.002559041976928711,6.199645949149407e-05,0.30000000000000004,8000,balanced,1,3,1e-09,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015340232849121093,0.00018979560135983366,0.0026659011840820313,0.00016031897814342092,0.30000000000000004,8000,balanced,1,3,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.016904830932617188,0.0014027186446838786,0.003377819061279297,0.0007289141799583655,0.30000000000000004,8000,balanced,1,3,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015611505508422852,0.00014576558622621504,0.0025814533233642577,5.6270946736686214e-05,0.30000000000000004,8000,balanced,1,3,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015492868423461915,0.0003096208132930981,0.002645444869995117,0.00010392090174794802,0.30000000000000004,8000,balanced,1,3,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.01569337844848633,0.00015163522096217123,0.0026423454284667967,9.14438166042404e-05,0.30000000000000004,8000,balanced,1,3,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015149545669555665,0.0006525801682713271,0.0026359081268310545,0.0001504284373374127,0.30000000000000004,8000,balanced,1,3,0.004641588833612782,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.46806719679060116,0.45622000143276753,0.5172290278673259,0.5139569299857113,0.5210432555809164,0.495217164735143,0.027441945757151958,82
0.014487409591674804,0.0005144848787729985,0.002433633804321289,8.488044303225861e-05,0.30000000000000004,8000,balanced,1,3,0.05994842503189421,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5320402607636652,0.5131008668242711,0.5628089404685149,0.5305048340106515,0.5990229917051717,0.5474285823078847,0.03029651502272281,2
0.13690462112426757,0.006342887415274358,0.002382850646972656,7.82048701422281e-05,0.30000000000000004,8000,balanced,1,3,0.7742636826811278,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5005372877713304,0.4064044702342576,0.5028297155956732,0.5351996696914028,0.4964974299022064,0.4881868093619311,0.043240452487423066,93
0.2953788757324219,0.007202748074411256,0.0026240825653076174,0.00011573825058482948,0.30000000000000004,8000,balanced,1,3,10.0,poly,40000,"{'SVMP__C': 0.30000000000000004, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4372537431048071,0.36290207034887895,0.42704527544953086,0.43302436489821666,0.44331171482120657,0.4206396913146922,0.029422343818018892,146
0.015140581130981445,9.755293495867095e-05,0.0025376319885253907,9.340941749085981e-05,0.4,8000,balanced,0,1,1e-09,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015249252319335938,0.0003202267026493097,0.002612924575805664,7.960347568238151e-05,0.4,8000,balanced,0,1,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015208816528320313,0.00015209226282943554,0.0025122642517089845,7.202820600041262e-05,0.4,8000,balanced,0,1,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.016902446746826172,0.0017652999246746015,0.002854061126708984,0.0004227304725132331,0.4,8000,balanced,0,1,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.016287755966186524,0.0010880588868048488,0.002809906005859375,0.000337968292123312,0.4,8000,balanced,0,1,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.017791175842285158,0.0010998253405752256,0.0030194759368896485,0.00037870870009556497,0.4,8000,balanced,0,1,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.014998435974121094,0.00024085950655039243,0.002474355697631836,1.850681123984243e-05,0.4,8000,balanced,0,1,0.004641588833612782,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4814546170929151,0.43414642882728,0.5053818325094923,0.4722902633190446,0.5200551132884262,0.4826132473709765,0.029595919345529662,105
0.014193391799926758,0.00021115911842915685,0.002425813674926758,8.063830951983216e-05,0.4,8000,balanced,0,1,0.05994842503189421,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4871319578766389,0.4591661293788954,0.5430277956873704,0.5359465753678858,0.49567629757464415,0.5041446621943744,0.031356045818346515,58
0.015721702575683595,0.00038334399763861356,0.0023709774017333985,8.834823631444783e-05,0.4,8000,balanced,0,1,0.7742636826811278,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5349863887097931,0.45472455046923144,0.5171215703130598,0.5603184323331291,0.47303021024698916,0.5080027169677844,0.038989639841907835,26
0.03592061996459961,0.0018428936270159337,0.002576589584350586,0.00011371491539358315,0.4,8000,balanced,0,1,10.0,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 1, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5303567590801636,0.45767067841535936,0.5171215703130598,0.5518357178644991,0.47047866911614616,0.5054707021798341,0.03579445670953434,52
0.014586782455444336,0.00038218010680955326,0.002596282958984375,9.199628573898247e-05,0.4,8000,balanced,0,3,1e-09,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.01464691162109375,0.0002162208931996356,0.002734661102294922,0.00021419761865314966,0.4,8000,balanced,0,3,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015592527389526368,0.002206539445016609,0.002723073959350586,0.00024827883779559906,0.4,8000,balanced,0,3,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.016043949127197265,0.0009169364357369305,0.002679109573364258,0.00015420990367502998,0.4,8000,balanced,0,3,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015359640121459961,0.000208159764705812,0.002557229995727539,6.958186493428133e-05,0.4,8000,balanced,0,3,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.01577787399291992,0.00029701724594646036,0.0026413440704345704,0.00011675449105736084,0.4,8000,balanced,0,3,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015618705749511718,0.00035538896367775917,0.002618265151977539,8.05639486497955e-05,0.4,8000,balanced,0,3,0.004641588833612782,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015155982971191407,0.00022824075443879187,0.0026027679443359373,0.0001389740568262794,0.4,8000,balanced,0,3,0.05994842503189421,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4551275162977292,0.4251379038613083,0.48553800415502557,0.43564781309729256,0.5287860231216018,0.46598471896981997,0.03745159330963391,123
0.13800463676452637,0.012041527707214204,0.002351999282836914,5.662167693105407e-05,0.4,8000,balanced,0,3,0.7742636826811278,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4858066480406907,0.39727057812164207,0.46032129808725564,0.524494794856093,0.507202304737516,0.4748607176880258,0.044418860000680585,117
0.30019207000732423,0.005220713695185551,0.0025600433349609376,7.431084492659895e-05,0.4,8000,balanced,0,3,10.0,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 0, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.37948635289060834,0.39247080736442447,0.46995665878644616,0.4260169051197832,0.4350771957171222,0.42056299826687854,0.03216916892094119,147
0.014168787002563476,0.0002347252597679595,0.0024800777435302736,1.6453576903814254e-05,0.4,8000,balanced,1,1,1e-09,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.014839267730712891,0.00020558670254089694,0.0025797367095947267,6.513487366745054e-05,0.4,8000,balanced,1,1,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.01529226303100586,0.0003702381104065711,0.0024702072143554686,3.402138724083412e-05,0.4,8000,balanced,1,1,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.017038631439208984,0.002036875274759096,0.0027156829833984374,0.00022887044123260215,0.4,8000,balanced,1,1,2.1544346900318865e-06,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015076637268066406,0.00011531762243735919,0.002529621124267578,8.468230556066012e-05,0.4,8000,balanced,1,1,2.782559402207126e-05,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015327644348144532,0.00035301377171553897,0.002549552917480469,0.00011197428003322675,0.4,8000,balanced,1,1,0.00035938136638046257,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.014886188507080077,0.00024949400581665587,0.0025413036346435547,5.404986523169898e-05,0.4,8000,balanced,1,1,0.004641588833612782,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.004641588833612782, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4814546170929151,0.43414642882728,0.5053818325094923,0.4722902633190446,0.5200551132884262,0.4826132473709765,0.029595919345529662,105
0.014330911636352538,0.0002510652195781002,0.002436542510986328,0.00015124464374114836,0.4,8000,balanced,1,1,0.05994842503189421,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.05994842503189421, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.4871319578766389,0.4591661293788954,0.5430277956873704,0.5359465753678858,0.49567629757464415,0.5041446621943744,0.031356045818346515,58
0.015392827987670898,0.000322595699561971,0.0022947311401367186,4.592077999928399e-05,0.4,8000,balanced,1,1,0.7742636826811278,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 0.7742636826811278, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5349863887097931,0.4618167490507917,0.5171215703130598,0.5603184323331291,0.47303021024698916,0.5094266598449744,0.037101659746530125,17
0.035509347915649414,0.0016737473037842397,0.0023733139038085937,0.00014365383979650777,0.4,8000,balanced,1,1,10.0,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 1, 'SVMP__gamma': 10.0, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.5311985099219143,0.45767067841535936,0.5171215703130598,0.5565305535452504,0.47047866911614616,0.506573208231043,0.03714199647460069,43
0.014450359344482421,9.202690318296055e-05,0.0026322364807128905,0.00011548505736450781,0.4,8000,balanced,1,3,1e-09,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1e-09, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015627241134643553,0.0003617849527445046,0.002726125717163086,0.00011078081756404285,0.4,8000,balanced,1,3,1.2915496650148827e-08,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
0.015501165390014648,0.00025276582294773536,0.002599668502807617,5.797179005519196e-05,0.4,8000,balanced,1,3,1.668100537200059e-07,poly,40000,"{'SVMP__C': 0.4, 'SVMP__cache_size': 8000, 'SVMP__class_weight': 'balanced', 'SVMP__coef0': 1, 'SVMP__degree': 3, 'SVMP__gamma': 1.668100537200059e-07, 'SVMP__kernel': 'poly', 'SVMP__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,179
