mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMS__C,param_SVMS__cache_size,param_SVMS__class_weight,param_SVMS__coef0,param_SVMS__gamma,param_SVMS__kernel,param_SVMS__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.017141962051391603,0.0025910511423326704,0.0042724132537841795,0.0006914928391193145,0.30000000000000004,8000,balanced,1,1e-09,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,7.447602459741819e-17,84
0.017054176330566405,0.0005716577857747569,0.00392603874206543,0.00023365215378554034,0.30000000000000004,8000,balanced,1,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,7.447602459741819e-17,84
0.016116523742675783,0.00021072823266534986,0.003807258605957031,0.00035617154830924676,0.30000000000000004,8000,balanced,1,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,7.447602459741819e-17,84
0.015902948379516602,0.00029531270135877064,0.003650522232055664,0.00010898327882714937,0.30000000000000004,8000,balanced,1,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,7.447602459741819e-17,84
0.016123628616333006,0.00031470593532253533,0.0035001754760742186,8.048163726446267e-05,0.30000000000000004,8000,balanced,1,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,7.447602459741819e-17,84
0.015679025650024415,0.0003430355579463778,0.0036457061767578127,0.0004429343519559785,0.30000000000000004,8000,balanced,1,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,7.447602459741819e-17,84
0.015601110458374024,0.0002103519117583007,0.0037583351135253907,0.00047479187540344815,0.30000000000000004,8000,balanced,1,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.8278635079330582,0.7881982177787438,0.7825178669598681,0.8610987791342952,0.8328523862375139,0.8184250167757167,0.029379995803655443,37
0.010449934005737304,0.0003884986200922958,0.0024275779724121094,0.00032213256459156435,0.30000000000000004,8000,balanced,1,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.8705172788524234,0.9149641382308193,0.8956569543705332,0.9081576026637069,0.9069922308546059,0.8992267363939646,0.015681573256541036,25
0.009520721435546876,0.00020247043659972166,0.002512359619140625,0.0001874041980594952,0.30000000000000004,8000,balanced,1,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.6142686372527711,0.6688763312323408,0.6812534359538208,0.6643729189789123,0.710266370699223,0.6677122322388376,0.03120364229437387,70
0.009964942932128906,0.0006278257751502207,0.002502250671386719,0.0001356682917439042,0.30000000000000004,8000,balanced,1,10.0,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.6517604868506848,0.6514344707672245,0.6938977460142937,0.6783573806881243,0.6937291897891232,0.6737640927251616,0.01903034797509894,54
0.011640548706054688,0.000748550902412611,0.0027480125427246094,0.00033777597425336815,0.4,8000,balanced,0,1e-09,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.015941429138183593,0.0025081485096954126,0.0037508487701416017,0.0004462893029482677,0.4,8000,balanced,0,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.013022375106811524,0.0006813909624766792,0.003081226348876953,0.0001963504368484444,0.4,8000,balanced,0,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.01331934928894043,0.000858665505299702,0.002988576889038086,0.00020541782827562325,0.4,8000,balanced,0,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.013205575942993163,0.00028425148107183234,0.002886199951171875,0.00010261981007862868,0.4,8000,balanced,0,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.013277864456176758,0.00036110071079794925,0.0028411865234375,0.00023184121756465785,0.4,8000,balanced,0,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.011315441131591797,0.00027333259233139524,0.002657175064086914,8.999409220860114e-05,0.4,8000,balanced,0,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.9125733536187784,0.905618343838296,0.9261132490379329,0.9258046614872365,0.9199223085460599,0.9179777007300605,0.007922115603387925,20
0.00770716667175293,0.0003594568657940153,0.0017664432525634766,0.0001258055118039448,0.4,8000,balanced,0,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.9719626168224298,0.9533797000652032,0.9648708081363386,0.9375693673695893,0.9470033296337402,0.9549996327595064,0.012289500122375523,4
0.008452987670898438,0.00022052342655459823,0.002223825454711914,0.000380676326603386,0.4,8000,balanced,0,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.7331558356878939,0.7435340143447077,0.7868059373282024,0.780910099889012,0.7633185349611543,0.7614745315413425,0.020738855053821427,47
0.010056352615356446,0.000709393584226128,0.002263641357421875,0.00010054726307075942,0.4,8000,balanced,0,10.0,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.6669202347315801,0.6316018256900674,0.6904343045629467,0.6607103218645949,0.7137624861265262,0.6726067192330915,0.02780736725399806,56
0.014921808242797851,0.0004189406877566852,0.003552818298339844,0.00030402565086801885,0.4,8000,balanced,1,1e-09,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.016178464889526366,0.0004437103787037158,0.003625631332397461,0.0001039510473184464,0.4,8000,balanced,1,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.0159576416015625,0.0004883040063368314,0.0036233901977539063,0.00024339146522747905,0.4,8000,balanced,1,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.016262245178222657,0.0005969793343504921,0.0039707660675048825,0.0008867143660732836,0.4,8000,balanced,1,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.016804218292236328,0.001556946999528356,0.0038156032562255858,9.077586940748731e-05,0.4,8000,balanced,1,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.015998411178588866,0.0002836251868018811,0.0037698268890380858,0.0004913272879545988,0.4,8000,balanced,1,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.015126466751098633,0.0003052769433674909,0.0035438060760498045,0.00019884609197837294,0.4,8000,balanced,1,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.849869593566616,0.8311780047815693,0.8449697636063771,0.8787458379578247,0.8799112097669256,0.8568540387594287,0.01927995794652487,34
0.009990453720092773,0.0006375056549092108,0.002286338806152344,0.00021489403892004113,0.4,8000,balanced,1,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.875190176048685,0.8963812214735928,0.9050027487630566,0.9022752497225305,0.884628190899001,0.8926795465031447,0.011217762007500007,26
0.009272956848144531,0.0006861480526878385,0.0022058010101318358,0.00011588736216575389,0.4,8000,balanced,1,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.608454683764399,0.6688763312323408,0.6812534359538208,0.6643729189789123,0.710266370699223,0.6665433853396129,0.033226969037730654,73
0.009774208068847656,0.0007572854315377137,0.0025169849395751953,0.000277188848365922,0.4,8000,balanced,1,10.0,sigmoid,40000,"{'SVMS__C': 0.4, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.647087589654423,0.6409476200825908,0.6938977460142937,0.6595449500554939,0.6937291897891232,0.6669734619003228,0.022673035796005964,72
0.010739755630493165,0.00027819855939439865,0.0025664329528808593,0.00028990136907544486,0.5,8000,balanced,0,1e-09,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.014093685150146484,0.0003586380170929916,0.0033759117126464845,0.0005176174337545679,0.5,8000,balanced,0,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.011844396591186523,0.00024300353295225117,0.002847766876220703,0.0003343653963735577,0.5,8000,balanced,0,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.012238025665283203,0.00047172370011396166,0.002614545822143555,9.037383846247057e-05,0.5,8000,balanced,0,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.012351560592651366,0.0005687717021030304,0.0026941776275634767,0.00010563954620315608,0.5,8000,balanced,0,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.011991214752197266,0.0004381405559265533,0.002681589126586914,0.00022865475874090974,0.5,8000,balanced,0,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.01176137924194336,0.002046283729067216,0.0026365280151367187,0.000224474534896163,0.5,8000,balanced,0,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.9288741577917844,0.9102912410345578,0.9261132490379329,0.9481687014428413,0.9258046614872364,0.9278141438629292,0.012073450429888201,16
0.007222270965576172,9.452707060602378e-05,0.001806640625,6.539741224266861e-05,0.5,8000,balanced,0,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.9719626168224298,0.9475657465768313,0.9648708081363386,0.9328523862375138,0.9470033296337402,0.9528923031558791,0.013939738653671195,6
0.008246803283691406,0.0003688557062720551,0.0021209716796875,0.0003479304007921416,0.5,8000,balanced,0,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.7273418821995218,0.7435340143447077,0.8101704233095107,0.7761931187569366,0.7633185349611543,0.7640400991339767,0.02846722501346191,45
0.009888172149658203,0.0011760436688808154,0.0023417949676513674,0.00023755395514114846,0.5,8000,balanced,0,10.0,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.6622473375353185,0.6316018256900674,0.6904343045629467,0.648945615982242,0.7137624861265262,0.6693265859180834,0.029339284146059623,61
0.015138006210327149,0.0006748679281754416,0.003547811508178711,0.00016676902252902301,0.5,8000,balanced,1,1e-09,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.015952253341674806,0.00023285021358261199,0.003621625900268555,0.00036899258378538587,0.5,8000,balanced,1,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.015917587280273437,0.0003242500880174916,0.003639984130859375,0.00026955910324475926,0.5,8000,balanced,1,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.016474390029907228,0.0006117143467129048,0.003753042221069336,0.00031614255401666663,0.5,8000,balanced,1,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.01596517562866211,0.0003661539795907346,0.0036316394805908205,0.0004137940383388502,0.5,8000,balanced,1,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.015787315368652344,0.00041972379509873944,0.0036061763763427734,0.00024100227400367127,0.5,8000,balanced,1,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,4.965068306494546e-17,84
0.015395307540893554,0.0004581501094555125,0.003489780426025391,0.0002791791119564314,0.5,8000,balanced,1,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.8544338187350574,0.863779613127581,0.8743815283122593,0.8975582685904552,0.8810765815760266,0.874183023090876,0.014776511300087945,29
0.009213447570800781,0.00043601205961436737,0.002155447006225586,0.00018509781743083914,0.5,8000,balanced,1,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.8542164746794175,0.8870354270810694,0.8873556899395272,0.8905105438401775,0.884628190899001,0.8807139665034857,0.013422144684963066,28
0.009995317459106446,0.0016186617739886936,0.002558994293212891,0.0004117208851237452,0.5,8000,balanced,1,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.608454683764399,0.6688763312323408,0.6812534359538208,0.6643729189789123,0.7043840177580466,0.6653730422023578,0.031736482918861324,74
0.009635019302368163,0.0010368740555547387,0.0022803306579589843,0.00012245226500466505,0.5,8000,balanced,1,10.0,sigmoid,40000,"{'SVMS__C': 0.5, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.6377417952618997,0.6409476200825908,0.6868059373282023,0.6771920088790233,0.6937291897891232,0.6671872354938723,0.02344750312645168,71
0.010685920715332031,0.00040825793898432387,0.002353382110595703,0.00014302964048837355,0.6,8000,balanced,0,1e-09,sigmoid,40000,"{'SVMS__C': 0.6, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,7.447602459741819e-17,84
0.013504743576049805,0.0002239496565815114,0.0032434940338134767,0.00029254507216697467,0.6,8000,balanced,0,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.6, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,7.447602459741819e-17,84
0.011770820617675782,0.00034481408808071854,0.0026871204376220704,0.0004111085124299957,0.6,8000,balanced,0,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.6, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,7.447602459741819e-17,84
0.012312746047973633,0.0003461535167342109,0.0027131080627441407,0.0002420447490732752,0.6,8000,balanced,0,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.6, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5000000000000001,0.5000000000000001,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,7.447602459741819e-17,84
