mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMS__C,param_SVMS__cache_size,param_SVMS__class_weight,param_SVMS__coef0,param_SVMS__gamma,param_SVMS__kernel,param_SVMS__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.19507064819335937,0.0019276643786628805,0.02958073616027832,0.00039202121156805555,0.1,8000,balanced,1,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.20223779678344728,0.004612273301555848,0.029889249801635744,0.0012764464442158864,0.1,8000,balanced,1,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.19924440383911132,0.002308985492397876,0.0316281795501709,0.0016126786329393656,0.1,8000,balanced,1,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.1954315185546875,0.0018678923711912567,0.03029627799987793,0.0006943142239208733,0.1,8000,balanced,1,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.20247793197631836,0.004222430724972529,0.03055849075317383,0.0008569431942256952,0.1,8000,balanced,1,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.20123095512390138,0.0014495483459692044,0.030708789825439453,0.001997342478919783,0.1,8000,balanced,1,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.21267204284667968,0.0023125388487203998,0.029606962203979494,0.0008818055542102321,0.1,8000,balanced,1,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.532472716619058,0.5206584633413901,0.5034875951746367,0.4823990337879637,0.5123943205585177,0.5102981503776108,0.016899338371715505,8
0.21217594146728516,0.04058381977790432,0.024889087677001952,0.0003850947222287211,0.1,8000,balanced,1,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.34565297004321394,0.34490588149124735,0.3765758423460135,0.3479210239490972,0.3221418682063216,0.34744504172453156,0.01730831817476933,161
0.17811684608459472,0.005252842451230938,0.030519580841064452,0.00080427383775205,0.1,8000,balanced,1,10.0,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3213542811103786,0.29330550062257377,0.30886142866582966,0.309047927651928,0.3246752290334934,0.3114437350408427,0.011090781596511692,200
0.13368749618530273,0.0038544567169734186,0.017641067504882812,0.0004044355012116917,0.2,8000,balanced,0,1e-09,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
