0,1,2,3,4,5,6
0.9231978713110788,0.874870338479511,0.8840227401347944,0.9006985078413653,0.9103174603174603,0.7734674329501916,0.8743867243867243
0.8863543523469996,0.8387120921258834,0.8900501486708384,0.8448540706605224,0.810557322964534,0.8936326291079814,0.8641469338190649
0.8343215651395739,0.8434635934635933,0.8542882837398629,0.806712962962963,0.804472866590741,0.9036425902864259,0.7718741297688668
0.8655633420484905,0.8476751207729469,0.8379189836268148,0.7743443255400535,0.8332807103150685,0.904237780099849,0.7893388176026905
0.7977032284485701,0.8191089048231907,0.8283739039240999,0.8004689071684427,0.7999808263828971,0.8667223963775688,0.8025254877606997
0.7538426047776609,0.8173864613223881,0.7686335761048404,0.798110674854861,0.7654120797042451,0.7901669937824468,0.778021978021978
0.7855088929257728,0.797367169321352,0.7837050431987141,0.7749471195719796,0.764378663120082,0.7518402501453348,0.7495508568269761
0.7493984841154653,0.7526448359538527,0.7198767860297031,0.747845863741705,0.7473157019315162,0.7317716578333888,0.7130278717224453
0.7767174396484741,0.7384922394678493,0.7371489445890212,0.74326458565589,0.7342320665689993,0.7327306243210133,0.6979722614326366
0.7291117392240989,0.7394407033295922,0.7221502777058332,0.71885516838933,0.7419758634215448,0.7105606049705427,0.720904557145627
0.7339724632367917,0.724600108192881,0.7132437394903117,0.7269234238805633,0.741733488163631,0.7130427776201336,0.6964265773310999
0.7257486057486057,0.706013718985417,0.7238748627617042,0.6808080808080809,0.723937919053567,0.70279008644079,0.6787827278393315
0.7229428523546171,0.7005571745623319,0.7192513468036187,0.6901810617918288,0.7260707396764161,0.7073832528180354,0.6481458646354998
0.7018766156131382,0.6722378506795232,0.6919790742236115,0.6855074639165547,0.7189130632614819,0.6824561273107026,0.6542264752791068
0.688154365423987,0.6751064288750579,0.7010220125786163,0.6592031064610074,0.7108578040466585,0.6680765902707405,0.6739545551525497
0.6957435451975379,0.663299750127706,0.6846846846846847,0.6577462352046995,0.7054255955403591,0.6754451437813357,0.6750111561866126
0.657707442909111,0.6601095980891377,0.6735998980398278,0.661670172137161,0.6905092592592591,0.679342555254964,0.6535172200029731
0.6580681985564885,0.6489457764061958,0.6660421271204172,0.6601516468656429,0.7071201814058956,0.661208362655407,0.6636953439375329
0.6663284269129988,0.648494100470689,0.6763239298113961,0.6607946304863239,0.6814054970423885,0.6546880096017117,0.6651280008874151
0.654801326744737,0.6373224690578955,0.6690690754010862,0.6550849680823155,0.6769085011102426,0.6298954285199927,0.6517577959345227
0.6379402079212249,0.6359257478230559,0.6678002075899337,0.6390033446457355,0.6660519087865978,0.6312770544814744,0.6433071913841145
0.640886883294544,0.6223696784441787,0.6748352379472161,0.6290853535751496,0.6684508250997612,0.6245333900491082,0.6309829811349709
0.6272050769335615,0.6374651535799438,0.6699317922429527,0.6394770029223811,0.6631674679441154,0.6212173843496285,0.6398512189613824
0.6294999386845987,0.6350339236937175,0.6692162180490947,0.6305469032814993,0.6468888044550372,0.6360136582055325,0.6305780374266469
0.6304890157519102,0.6207087998519478,0.6726070162158391,0.6192877313343634,0.6320374204432175,0.627455273979602,0.6156867365775107
0.6231579242895503,0.6370339160505892,0.6615925578615963,0.6212129559821377,0.6459993383584755,0.6227958417724735,0.6185871550605652
0.6057530974899317,0.6455339932613986,0.6559999624006263,0.6305598098609126,0.6247625020119684,0.6182546519543209,0.6150946824190252
0.6237822704108231,0.6299234192929787,0.645962715915066,0.6185039655095399,0.623949194396275,0.6179021186876797,0.6138167352772775
0.6196146354612116,0.6242245981071671,0.6440472848588485,0.6176607588106725,0.6123136022945591,0.6211241826336786,0.6199014918465183
0.6132670986321095,0.6289887903182699,0.6442469689687019,0.6107855146437863,0.607544902202684,0.609509880317289,0.6184800137676412
0.61029677686895,0.6341226382309436,0.6412623834872103,0.6055057664617405,0.6136948192734748,0.6178426337251948,0.6156828841487884
0.5989447113558659,0.6192032662583844,0.6357278035495858,0.6091594664821071,0.6054043296827677,0.6060218203217209,0.6201219978997756
0.6102160023336344,0.6154311126462587,0.6286562004346616,0.6078832772336841,0.6164059589178442,0.5999029351575741,0.6172268208154457
0.6104116094585281,0.6081541665288611,0.6307783217801939,0.6066130131617334,0.6123971126912303,0.6001858126324177,0.6174602826168781
0.60148533245483,0.6107731506401586,0.623687615895347,0.6116096994974148,0.6134327021385092,0.5987600112197276,0.6174630260112905
0.6054727562061528,0.611095436419002,0.6260880397442968,0.6083698345723663,0.6035516176134357,0.6045730367608583,0.6037756974443008
