0,1,2,3,4,5,6
0.6967014299077171,0.6499957102745202,0.6583758507863017,0.6359963960655494,0.615235203393098,0.6616495919729563,0.6799673410815793
0.6525666559069233,0.6538751207586602,0.6882744628439995,0.6366348777093422,0.6469486345262743,0.6527286751015378,0.6758722304053935
0.6770246274048765,0.6438416802309809,0.666583444562876,0.6422921071176886,0.6267190685338838,0.6524911815107781,0.6889735281011952
0.6652980636987529,0.6572823561838013,0.6702508960573478,0.622376811594203,0.6336344094276611,0.6708041555014224,0.6744185987305253
0.6549598246770405,0.6498423348545754,0.6427884504068975,0.6319783150743248,0.6382594369818346,0.673661453996182,0.6644762901688769
0.6773778532352385,0.6432829775714196,0.659111156399208,0.6356551689242913,0.6592753179702691,0.6742441218789876,0.6670677331899352
0.6705041608578053,0.6535743870101821,0.6660529916755035,0.6364262682457952,0.6546922912482764,0.6653336362115311,0.6620662906073277
0.6704666204666203,0.6617074657008757,0.6660464696019008,0.633308063607053,0.6471405188450122,0.6545205257381467,0.6682751345766098
0.6700966522098697,0.6682349625220613,0.6603930127525504,0.6415601020036165,0.6443605006105007,0.6560248393581728,0.6681642417843096
0.6779106152273977,0.6585938541635739,0.6783912114140452,0.6454215328946311,0.6448560389849923,0.6584395078860017,0.666269746987275
0.6809667082717845,0.6666322470897565,0.6789897333246502,0.6468562287573949,0.6528552014172511,0.6693061392571796,0.6789726199171738
0.6781556556517829,0.6691966733731061,0.6806715620152789,0.6462570835992067,0.6545159981252915,0.6712752108660095,0.6681215233204963
0.6765559187643799,0.6622342006032848,0.6784017206990814,0.6452241953322906,0.6514059769697363,0.6819601769417649,0.6645532438222564
0.6780872526829337,0.6629466709821241,0.6728282951210649,0.650470816582839,0.650141422613639,0.6765602165722282,0.6644378134663029
0.6795864420510153,0.6609265805228571,0.6711562942008487,0.6551251804551266,0.6506352044881586,0.6737991590862649,0.6696943645843257
0.6743788601492416,0.6700000766500253,0.6669323841620546,0.6524593862277105,0.6585920643464043,0.6678343170576244,0.665303546795138
0.6815430003050892,0.6587041226747109,0.6679434325138797,0.6559787307961916,0.653427402799262,0.6738999915804511,0.6616693854511795
0.6765510485227688,0.672534774797289,0.6702968481705485,0.6548971628779677,0.6636442462529419,0.668929226883267,0.6633928353698074
0.6740406424287204,0.6729320623996806,0.6776355587198671,0.6518725551464022,0.6678848156220089,0.6614414605600637,0.6600493753975392
0.6812061997784817,0.6799551933177802,0.6728296969982901,0.6515195646774594,0.6672486770418891,0.6705216018500533,0.6634445328217845
0.6857196451675898,0.681479563921187,0.6663081763189247,0.6529572027816101,0.6733617610285471,0.6634103223323569,0.66233795313637
0.6829682105318778,0.6811164788245376,0.6734665431341578,0.660642349613883,0.6671815078613693,0.6614582624516907,0.6615299448834149
0.682085133880916,0.675147147165888,0.6748465168789409,0.6673796119872474,0.6654340192007264,0.6608437251187875,0.6570554466131201
0.6854072521551802,0.6691988852810408,0.6735095253778528,0.6642119261236112,0.6691345268004307,0.6650868347915271,0.6670653473446017
0.683683020679456,0.6681516053236417,0.6744921636803708,0.6699455824897521,0.6730599196215601,0.6617218721621229,0.6634160472329749
0.6801210638274757,0.6699428047390358,0.6738871147658744,0.6662517498322453,0.6670584792620619,0.6705216328845922,0.6599046665062953
0.6817597547344693,0.6730019782974505,0.6703990263698623,0.6718740340659691,0.6628600435364684,0.6723494916875712,0.6634554577419084
0.6781657907415893,0.6733624024911067,0.6729712216572195,0.6729097793887167,0.6668324908578499,0.6659959659464664,0.6594580041526265
0.6793318530533619,0.6716109762904416,0.6692440585449316,0.6667843166832045,0.670600579698348,0.6683323327324953,0.6681411885851138
0.6763028771198654,0.6729623007749923,0.6768892866516062,0.6654114740130298,0.6695964290713464,0.6725175151645739,0.6691870572343431
0.676299413662898,0.6698522498531014,0.6709658259440954,0.662853576363736,0.6761756673426175,0.6741718947795834,0.6693078115936734
0.6771149096840797,0.6740743274989851,0.6732334250374189,0.6708562359496137,0.6730704539625998,0.6738436094057363,0.6707321138059985
0.6700162567539762,0.6738995793505371,0.6723768360149417,0.6697308740835365,0.6716348193117098,0.6744691031680599,0.6728564054802327
0.6783877604384271,0.6796236641446676,0.6761749178896376,0.6693846026196906,0.6753041404749569,0.6782808236912081,0.6705991059348995
0.6785745463745776,0.6740141760682672,0.6765117808537023,0.6716795296255275,0.6811123037625675,0.6752969647039427,0.6690980924330945
0.6777313132660197,0.6771360757400723,0.6780026161488171,0.6739873106768096,0.6774526459585596,0.6759319079270201,0.6725615036592748
