0,1,2,3,4,5,6
0.685173325706422,0.5862411052671124,0.7003913494560353,0.6396440742994208,0.6653846153846154,0.6538850634110632,0.675023487342951
0.6802432827203445,0.6014326741717765,0.7016344362039728,0.6195125916309187,0.6476387656511879,0.6404333328515411,0.6466979481337335
0.7019675798359805,0.6117263496492656,0.6856701139822738,0.6185165609584214,0.6301145991585836,0.6361665907576127,0.6510561377237946
0.6716520766914801,0.6140489671269432,0.6779941574662983,0.6082077294685991,0.6389622279375072,0.6406569226327241,0.6440796716026075
0.6685019557658152,0.6184885541439372,0.6457592190487945,0.620120980210639,0.6483343088914129,0.6314279243149536,0.6490392092283496
0.6721403508771929,0.6148643108176065,0.6518805073560808,0.6035732872652625,0.6479286460249237,0.633066929539159,0.6401559454191031
0.6612808528506685,0.6171971450390187,0.666918958213835,0.594765794025002,0.6494570495095673,0.6321378978613065,0.6453970983153725
0.6517787017787018,0.6316213166818999,0.6653080692274421,0.5930178624375937,0.6380477519885368,0.6291595824582251,0.6493943005680379
0.6565371236655871,0.6323598001351738,0.6615219698617895,0.595405052167668,0.6363927738927738,0.6194595527928862,0.6477225448571557
0.6481214322374172,0.6363682834209172,0.6658382930997478,0.6000017947808003,0.6365138996363878,0.6275584139859037,0.6382510722905126
0.6544625305835786,0.6367009480003617,0.6588694270305513,0.6087314724961624,0.6367440022751645,0.6333003084227075,0.6360116098459458
0.6458735583976626,0.6448671151213873,0.6663647647310079,0.6111181057337668,0.6339665412099296,0.627841271531449,0.6377925526966939
0.6446284956015303,0.6471087674120948,0.6572437195159571,0.6116459357963705,0.6419629710425472,0.6300647132957695,0.6431605088607922
0.6420205965476988,0.6484432237628402,0.6494184421555941,0.6207650711048883,0.6416500747219975,0.6335556920264904,0.6362960977770017
0.6449357592239033,0.645109344537554,0.6491356278484991,0.6223520520941563,0.6362516267881148,0.6351623310277352,0.6405114223320649
0.6318987824690891,0.6465535540719545,0.6472062111661667,0.6215737284187883,0.6399834136368272,0.6368876800881118,0.6380899715274991
0.6349994072374319,0.6443603781839076,0.6513029083668095,0.6247169787385711,0.6383875799704946,0.6411735753695027,0.6330739400418116
0.6348908499268063,0.6483541254066048,0.6501097611376471,0.629434183654158,0.6351608241463315,0.6447089222997302,0.6349911710834161
0.6373925163984948,0.6468515553660225,0.647136346359772,0.6235960981724393,0.6334949965467496,0.6475979410492015,0.6377781009740995
0.6385152444101976,0.6516061724241129,0.6470073112708515,0.6216904122167279,0.6323562966180587,0.6481964873169882,0.6336744058823318
0.6429826277729502,0.6532084498985433,0.6418330217064827,0.6214214767770518,0.635672058711189,0.6494728691270303,0.6354799423525227
0.642070333954884,0.649832175432911,0.6485564688106459,0.6256933617710094,0.6343193576413126,0.6506460779792207,0.6396601862121603
0.6429454649901941,0.6481044324674022,0.6429086205961816,0.6287417672150286,0.6391511148497784,0.6481609660232946,0.6394483759261217
0.642584164082429,0.645972659939091,0.6428949735889238,0.6321025121333617,0.6408718665011571,0.6425836934002561,0.640057252021648
0.6429170525672252,0.6471019276218404,0.643462257703859,0.6334492951100725,0.6433796600504943,0.6375891965319185,0.6407281312905158
0.6488417305556641,0.6465199722053969,0.6427670110408644,0.6327846424796023,0.6409625116377332,0.6371239859637552,0.6394588142351999
0.6487952423686718,0.6450227420330344,0.63946991044282,0.6372273761346927,0.643412262649544,0.6409582926169077,0.6424827866099417
0.652484358891642,0.6486519823168754,0.6375684100512268,0.6393281337568919,0.6428514722564284,0.6436028660180751,0.6433041770781907
0.6540275404817127,0.6471658277086711,0.6387809512238385,0.6427324580762397,0.6444335594361025,0.644214425655119,0.6433002595385774
0.6508655161553369,0.6483955413126251,0.6410819005293412,0.6470245182598879,0.6436278272512683,0.6433466043760161,0.643363020591173
0.6532512617633209,0.648872169124624,0.6385398575541981,0.6435935529612646,0.6414368161443934,0.6426051129352006,0.6442124668130861
0.6541904267595967,0.6501597869406087,0.6412343804090634,0.6466263510642026,0.643026985780109,0.6421500486245336,0.6436633680319365
0.6544200317673875,0.6491007652993506,0.6416113732723309,0.6467356723681681,0.6417754929573394,0.6412318615922544,0.6432481381372712
0.656792249688598,0.6508987525316836,0.6462638615426147,0.6472192169976121,0.6416031639221451,0.6419848777211022,0.6438899066604568
0.6504902568091515,0.6497705723784122,0.6477096106038016,0.6508534805082465,0.6411335401483496,0.6451674744809784,0.6474238755466564
0.6467731303848017,0.6496779154277995,0.6453299217207468,0.6481723658605079,0.6441242989169486,0.6438033892498706,0.6466494980391166
