0,1,2,3,4,5,6
0.47621409089299,0.6135198670814479,0.6167253964258747,0.5957639778062312,0.4942443169438594,0.6096847991865785,0.4674051754696915
0.5373829122906614,0.6083011736848696,0.6083143338336215,0.6061355311355313,0.5410948574875584,0.59339021145819,0.4759558198810535
0.47766884531590414,0.6076923076923076,0.6040797809684506,0.6111322610323278,0.4740768657200285,0.5284749034749033,0.5783722356790085
0.5081055668092567,0.6119580338511477,0.5651474155626051,0.5912230090042835,0.4779496754690139,0.5897598870056497,0.5003115750116841
0.5934162986752306,0.5797359560517454,0.5620509456359724,0.47510023024064135,0.47853763518974235,0.5323752823752823,0.501029142852095
0.6063323133760118,0.5297665233651393,0.5506380087962573,0.4606036820822617,0.5020982142857143,0.48439259285486663,0.4918696202443136
0.6107142857142857,0.5263181756358525,0.5387634573627548,0.46380513739036483,0.48794396694452835,0.592574321320503,0.5085484601449275
0.5854957671508254,0.5086461987207145,0.5699805228328718,0.4764755148290472,0.5084794419796437,0.5898937532002048,0.5371026722925458
0.5992003239194249,0.5452854955152047,0.5830160944544279,0.48194739405555587,0.5425321621896846,0.5843936468936468,0.5218139763255503
0.5638767411726595,0.5945719157391621,0.5825785006431661,0.48243740597463997,0.5248556356023574,0.5968451483157365,0.48944894640649367
0.5834775841503507,0.5801379634301222,0.5733953857563326,0.4817936971551428,0.5149710997907229,0.6012385662392226,0.48222761174568385
0.5743108014994532,0.5530440571290245,0.5740602087597269,0.47666253614209003,0.5624741330417499,0.6015408148085044,0.46767577841526514
0.5640313946324875,0.5819419372579978,0.5853457830360005,0.4758614528958488,0.5445183393792828,0.5952302484583072,0.48378121531785184
0.5388361028766244,0.5389783757109632,0.5904975703763256,0.4760603971074454,0.5073428180336086,0.594338887024498,0.4870866936671865
0.5208061059584035,0.5388833149437032,0.5819379667150905,0.47810365326653004,0.4929448502170001,0.5930262307621296,0.4719916939798862
0.5188571428571428,0.5312147976361341,0.5850597015396463,0.47382109250770205,0.48456922162804517,0.5721776306237493,0.4739576373900181
0.5198705705808124,0.5301019968845158,0.5980526707157009,0.47209570768967674,0.48170825359202035,0.531533945163313,0.4711098495600341
0.540357424865039,0.5167217175887696,0.5886463220753034,0.46916837928315697,0.47709391043647786,0.5152260956046653,0.47296067234799183
0.5124866391815543,0.5131490402997629,0.5949451090399911,0.4735740212600468,0.48001154924929895,0.4959562913735394,0.48979837139814897
0.5070828628954362,0.5516110055208615,0.5755194590363683,0.47139050126232646,0.4806002397726201,0.5096655266923766,0.4783625900718963
0.508376110100248,0.5368551001482209,0.5651887045351803,0.46980934142877645,0.4813899531020784,0.5551126662278466,0.48747538988448924
0.5203838107784496,0.565779621134044,0.5829007955597343,0.47279577978306453,0.4798936878832253,0.568181300519683,0.4925210930682102
0.5378299120234605,0.5564494285657718,0.5267119530821485,0.47403728256329414,0.4858559306167679,0.5530848181150322,0.5175407960803369
0.5079920920352492,0.49984396896095434,0.5087408649514465,0.47493265986684446,0.4894895264918147,0.5850380319491812,0.5010612698917165
0.49358219630779826,0.5062831293597001,0.4965345000668157,0.48509009009009013,0.48401922723409235,0.5944232440301438,0.4926844505801761
0.49500137734722915,0.5217760226977107,0.4740469918813336,0.4783336298404792,0.4839624895472463,0.5483609666233203,0.5084643949322848
0.5024431133569272,0.5259533331433476,0.46282480078040866,0.4693506350418485,0.4784133066205541,0.5561740039143797,0.5075433787869854
0.5293272694005401,0.5275570767597089,0.45692667410449356,0.4826326332706704,0.48380682079801846,0.5600433166852085,0.49126346963533857
0.5180801874350262,0.5090207941569237,0.45844839786775504,0.49343144480423845,0.4837597640682288,0.5915776299292259,0.4963766277009363
0.5275052142894694,0.48972233850901004,0.4597233305270793,0.48908373023398194,0.47715133818727756,0.5921906491001564,0.49225563909774445
0.5385606975214046,0.49172260531985157,0.46277095802488577,0.4772593454677213,0.47553005991852976,0.5823668517300186,0.4902382984763328
0.5227603616106461,0.49283330696316335,0.46358273254178417,0.47546506717288495,0.47724319746971794,0.5691887651596219,0.48058124079145154
0.5020577601507549,0.5189889134087649,0.4642223241156439,0.4782151646530679,0.47709948671945696,0.5675400338090351,0.47608953623290323
0.4910410235985263,0.5078411582934609,0.471510734960293,0.48344086343334347,0.4776700640238095,0.54331105596234,0.4857780715648736
0.49105061650936765,0.502812207205397,0.4715478478442179,0.4992759182078152,0.4774916111682853,0.5458868743106586,0.48979787249133505
0.491106264975099,0.4915301679297446,0.47898459083138006,0.5082469694702185,0.47903101695400396,0.5417848323855133,0.48688693474103795
