mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate,param_MLP__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3276946544647217,0.03268800852798922,0.0023379802703857424,0.0005629771481631755,logistic,0.01,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8940991088893718,0.9383286242121278,0.8768004398020891,0.9646503884572697,0.9634850166481687,0.9273730201101347,0.035974448632072574,65
0.43600993156433104,0.19561671253128657,0.0026808738708496093,0.0003011546076477256,logistic,0.01,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6822429906542055,0.713757878722017,0.9402968664101156,0.9682019977802442,0.9281908990011097,0.8460168848183247,0.12247668872009702,85
1.981731653213501,0.243162351935821,0.004409122467041016,0.0003353096180188998,logistic,0.01,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9766355140186916,0.963866550749837,0.9859813084112149,0.9623196448390677,0.9693673695893451,0.9716432598657356,0.008752759220088627,24
0.22411322593688965,0.032971055241298404,0.0016246795654296874,0.00022590331351204346,logistic,0.0031622776601683794,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9569115409693546,0.9430015214083897,0.9813084112149532,0.9693673695893451,0.9164261931187568,0.9534177150723159,0.022421131935146783,47
0.2156768798828125,0.07348652547749604,0.0016544818878173827,5.9761527546658355e-05,logistic,0.0031622776601683794,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9510975874809824,0.9488154748967618,0.9589884551951622,0.715260821309656,0.9458379578246392,0.9042488242198189,0.0942870994063917,69
0.3783061981201172,0.02543550447372407,0.0023311614990234376,0.00028249624151760336,logistic,0.0031622776601683794,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9754944577265812,0.9557704846772441,0.9707531610775151,0.9693673695893451,0.9517203107658156,0.9646317580819344,0.009199586476254254,32
0.29529852867126466,0.12299353620331054,0.002015209197998047,0.00030623745275949467,logistic,0.0031622776601683794,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9115409693544883,0.963866550749837,0.9648708081363386,0.5000000000000001,0.9517203107658156,0.8588410686443569,0.1798887028267079,80
0.5990302085876464,0.21881781415482765,0.0026035308837890625,0.00025019946041089235,logistic,0.0031622776601683794,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9813084112149534,0.9126820256465987,0.9707531610775151,0.8328523862375139,0.9458379578246392,0.9288068926635769,0.05336568185192043,64
1.9510367870330811,0.16687434742628973,0.004747581481933594,0.0004512713253149623,logistic,0.0031622776601683794,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9953271028037383,0.9557704846772441,0.9766355140186915,0.9682019977802442,0.9682019977802441,0.9728427252369495,0.013102620587696559,22
0.05628833770751953,0.010310998293141915,0.0014288902282714843,0.00023918103373172665,relu,1000.0,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.7847750489024126,0.6461638774179526,0.6072567344694888,0.4905660377358493,0.8385127635960045,0.6735609967212046,0.12487102617990602,108
0.06257038116455078,0.012338212845552516,0.0013591289520263673,0.00014854136463077254,relu,1000.0,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.7382634209954358,0.5790045642251685,0.6349092908191314,0.8387902330743618,0.8020532741398446,0.7182670988153784,0.09826418924537923,101
0.09670014381408691,0.0242415119819573,0.001464509963989258,0.00013847933972388214,relu,1000.0,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.7179960878069985,0.6232340795479244,0.5882352941176471,0.4952830188679247,0.6457269700332965,0.6143036527606475,0.07299624849808171,113
0.09041810035705566,0.029674146929252323,0.0014171600341796875,5.906682561390603e-05,relu,1000.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6197022386437732,0.8054227341882201,0.8920285871357888,0.5000000000000001,0.5858490566037737,0.6809539357270488,0.14523677468208554,106
0.1607365608215332,0.034867170621693866,0.0019310474395751952,0.00024308265992911503,relu,1000.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5290697674418605,0.5418387307107151,0.7835623969213854,0.5000000000000001,0.5000000000000001,0.5709680420337012,0.10754939995493461,117
0.4088094234466553,0.02633607390148976,0.0026598453521728517,0.0001791698981745257,relu,1000.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5000000000000001,0.5348837209302326,0.8568993952721277,0.7481687014428414,0.8351831298557159,0.6944556685518832,0.1500432445991978,105
0.054872894287109376,0.02125198115085073,0.0017064571380615234,0.0008210701188822671,relu,316.22776601683796,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5000000000000001,0.8125950880243427,0.5,0.7939511653718093,0.5917314095449502,0.6395793997893742,0.13794249204935877,110
0.05625839233398437,0.010519305293613189,0.0016128063201904298,0.00027010085479590247,relu,316.22776601683796,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.649913062377744,0.7668985003260163,0.7449697636063771,0.6117647058823532,0.525860155382908,0.6601720569957448,0.08834376366762248,109
0.0804823875427246,0.013328005093224618,0.001493978500366211,0.0001527640994211135,relu,316.22776601683796,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5000000000000001,0.8301456205172789,0.6671247938427708,0.79173140954495,0.8892341842397335,0.7352817641567931,0.138625461039762,99
0.08887715339660644,0.017867908053915162,0.001429605484008789,4.8466081554175176e-05,relu,316.22776601683796,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.7267441860465116,0.5000000000000001,0.5235294117647059,0.8599889012208657,0.8669811320754716,0.6949276576306257,0.15820312580637116,104
0.14260578155517578,0.007668055247596429,0.0020748138427734374,0.00026017445769636725,relu,316.22776601683796,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5000000000000001,0.7731471419256684,0.5,0.5000000000000001,0.9011098779134294,0.6347181094511657,0.16988482946608646,112
0.4416669845581055,0.028221481207910903,0.002973461151123047,0.00020570837904082634,relu,316.22776601683796,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5000000000000001,0.5639534883720931,0.5,0.8211431742508324,0.623529411764706,0.6013286324841477,0.11878528425763926,115
0.054737424850463866,0.006214954725613806,0.0013094425201416015,9.171270758870308e-05,relu,100.0,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8124864159965225,0.7905890023907846,0.8660802638812534,0.8576026637069921,0.6399556048834628,0.7934527038695081,0.08146116002451488,96
0.06535820960998535,0.010026076606951158,0.0014951229095458984,0.00020210572931992743,relu,100.0,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8065637904803302,0.8674201260595524,0.8307861462341947,0.8317425083240844,0.7999999999999999,0.8273465156865237,0.02376308760236276,91
0.0861196517944336,0.008953095225257746,0.0018095970153808594,0.00035780368298002916,relu,100.0,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8127037600521627,0.7684742447294066,0.7754260582737768,0.8293007769145393,0.8716426193118756,0.8113847362402637,0.037622040120113664,92
0.1374753952026367,0.04727234382847297,0.0015623092651367188,0.0001580211579321223,relu,100.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.691751793088459,0.8137361443164529,0.8579439252336449,0.8399556048834629,0.5764705882352942,0.7560643838017609,0.10674031276053592,97
0.18404073715209962,0.02221313684751292,0.002040243148803711,0.0002738304629349139,relu,100.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5348837209302326,0.7395131493153663,0.5705882352941177,0.6705882352941177,0.5470033296337403,0.6125745062865542,0.07956473362535328,114
0.5168009757995605,0.06983893813766878,0.0032049179077148437,0.0004767310405907222,relu,100.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6802325581395349,0.7627689632688547,0.6647058823529411,0.8775804661487236,0.7835183129855715,0.7535340519356608,0.07691424878424977,98
0.05795750617980957,0.01357281139603734,0.00137786865234375,0.00035168375850085277,relu,31.622776601683793,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8426972397304935,0.8557922190828082,0.865915338097856,0.9070477247502775,0.8481687014428413,0.8638651540298347,0.02289212519032117,79
0.08746500015258789,0.039613815163030225,0.0014943599700927735,0.0003694763235582273,relu,31.622776601683793,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8697022386437732,0.9033362312540755,0.8463441451346894,0.9634850166481688,0.8999445061043284,0.8964682702102833,0.039395096040423835,71
0.11608147621154785,0.04169766918921743,0.0017032146453857422,0.0003646313418745679,relu,31.622776601683793,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8882851554009998,0.9079004564225169,0.9013743815283123,0.9211431742508324,0.8622086570477248,0.8961957334514573,0.019978358395229778,72
0.11053204536437988,0.03666268103963033,0.001702117919921875,0.00036288997620823505,relu,31.622776601683793,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8383503586176919,0.7914040425994349,0.9167674546454095,0.8669811320754718,0.8328523862375139,0.8491980757547961,0.04152549509442927,83
0.20745511054992677,0.04585349999441369,0.0019179821014404298,0.00012592244675305265,relu,31.622776601683793,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8685611823516628,0.8104216474679419,0.828367234744365,0.8576026637069923,0.8140399556048834,0.8358061828277814,0.023347205127707018,86
0.6470030307769775,0.13309027679259963,0.002933168411254883,0.00046303258927495933,relu,31.622776601683793,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8139534883720932,0.7743968702455989,0.8212754260582739,0.8846836847946725,0.8541065482796892,0.8295264953475066,0.03740178959074399,88
0.07595534324645996,0.01961958858232185,0.0012387752532958985,6.171227164659744e-05,relu,10.0,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8799717452727668,0.8963812214735928,0.9401319406267179,0.9399556048834629,0.9081576026637069,0.9128448727332152,0.023901206066233763,67
0.09367518424987793,0.016514719347792157,0.001296234130859375,6.567926006604795e-05,relu,10.0,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9044772875461856,0.9394696805042382,0.9378779549202859,0.9246392896781355,0.9011098779134294,0.9215337741545997,0.016170964112240747,66
0.15185718536376952,0.007161679531128846,0.0014964103698730468,8.362065262815578e-05,relu,10.0,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9591936535535753,0.9394696805042383,0.9589884551951622,0.9458379578246392,0.9470033296337402,0.9501046799741455,0.007788861691270457,51
0.17447519302368164,0.03221820206942511,0.0016172409057617187,0.00021532998853101664,relu,10.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9545207563573137,0.9254509889154532,0.9813084112149532,0.9470033296337402,0.9693673695893451,0.9554922555651295,0.019171871864598716,46
0.3338879108428955,0.06280793009073428,0.001956319808959961,0.0003074314011358827,relu,10.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9661486633340579,0.9464246902847209,0.9707531610775151,0.9458379578246392,0.9693673695893451,0.9597036267826856,0.011182598617718352,39
0.8146669387817382,0.13983130431657967,0.004164457321166992,0.001942439817432274,relu,10.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9708215605303196,0.963866550749837,0.9589884551951622,0.9693673695893451,0.896392896781354,0.9519591664076509,0.02800919258820446,49
0.09040265083312989,0.025506574781233714,0.001286458969116211,0.0001109053321727885,relu,3.1622776601683795,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8752988480765053,0.9743534014344709,0.9261132490379329,0.9693673695893451,0.9623196448390676,0.9414050497153421,0.03723127366021237,59
0.12959656715393067,0.033138095546300275,0.001455068588256836,0.0002098786171374176,relu,3.1622776601683795,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9661486633340579,0.9696805042382092,0.9813084112149532,0.9693673695893451,0.8916759156492785,0.9557140747659331,0.03232820280574209,44
0.17457327842712403,0.015718875909481785,0.001689577102661133,0.0003048855772628491,relu,3.1622776601683795,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9661486633340579,0.9580525972614651,0.9543155579989006,0.9693673695893451,0.9799667036625971,0.9655439983560894,0.008992572888125546,29
0.13195676803588868,0.02149310110544911,0.001497364044189453,0.00015696575375162794,relu,3.1622776601683795,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9719626168224298,0.9696805042382092,0.9754260582737767,0.9458379578246392,0.9740843507214205,0.9674209234224644,0.010931762298937098,27
0.29405922889709474,0.07096882185139143,0.0018880844116210937,0.0002201899243110394,relu,3.1622776601683795,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9719626168224298,0.9754944577265812,0.9813084112149532,0.9752497225305216,0.9799667036625971,0.9767882997334539,0.003403738625598981,17
0.6258140563964844,0.03342461801303636,0.0028513431549072265,0.00042330117521516346,relu,3.1622776601683795,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9719626168224298,0.9580525972614651,0.9813084112149532,0.9752497225305216,0.9799667036625971,0.9732817590357796,0.008338106609893831,20
0.09794430732727051,0.015271713467607074,0.001432037353515625,0.0003765076308146253,relu,1.0,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9487068028689416,0.9696805042382092,0.9707531610775151,0.9811320754716981,0.9481687014428413,0.9636768808221252,0.013068460744335935,35
0.10858922004699707,0.02476286624547469,0.0014410972595214843,0.0002816125572937584,relu,1.0,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9661486633340579,0.941751793088459,0.9754260582737767,0.9399556048834629,0.9799667036625971,0.960637241885842,0.016762728334369075,38
0.1551767349243164,0.030994366922194094,0.0016674518585205079,0.0001353015164407734,relu,1.0,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9813084112149534,0.9243099326233429,0.9813084112149532,0.9693673695893451,0.9682019977802441,0.9648659421683893,0.021103093679136417,31
0.1136937141418457,0.007380028173649316,0.001642608642578125,0.0001726591464883647,relu,1.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9766355140186916,0.963866550749837,0.9813084112149532,0.9634850166481687,0.9316870144284128,0.9634437201971084,0.017306034857776712,36
0.31314749717712403,0.08775455102214573,0.0020495891571044923,0.00038324338921218593,relu,1.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9661486633340579,0.9906542056074767,0.9859813084112149,0.9752497225305216,0.9799667036625971,0.9796017732537032,0.008536907420516824,13
0.8803051948547364,0.19042757059187834,0.0028126716613769533,0.000285595381208784,relu,1.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9859813084112149,0.9859813084112149,0.9906542056074765,1.0,0.9799667036625971,0.9885083676280421,0.006654217249327333,8
0.08422880172729492,0.02656343849626783,0.0014162063598632812,0.0002710023350496312,relu,0.31622776601683794,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9382199521843078,0.9696805042382092,0.896866410115448,0.9587680355160932,0.9799667036625971,0.9486682020987932,0.029369869072469513,52
0.11238570213317871,0.028424017873614826,0.0015434741973876954,0.00015201972443925358,relu,0.31622776601683794,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9522386437730928,0.9696805042382092,0.9378779549202859,0.9752497225305216,0.9799667036625971,0.9629680211601687,0.015671805521400333,37
0.14481983184814454,0.0078066838218830495,0.0015884876251220704,0.00018967630373022392,relu,0.31622776601683794,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9766355140186916,0.9370788958921974,0.9754260582737767,0.9693673695893451,0.9634850166481687,0.9643786354924291,0.014475971421041893,33
0.14084157943725586,0.03580879560933179,0.0015304088592529297,6.682171429248615e-05,relu,0.31622776601683794,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9813084112149534,0.9685394479460988,0.9813084112149532,0.9682019977802442,1.0,0.9798525347368549,0.011590832277562656,12
0.31044831275939944,0.06192109489640912,0.0019113540649414063,0.00014342429448898733,relu,0.31622776601683794,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9906542056074767,0.9859813084112149,0.9906542056074765,0.9811320754716981,1.0,0.989679675101393,0.006233599653839717,6
0.79966139793396,0.027017201472307,0.0035898685455322266,0.0003120673523357457,relu,0.31622776601683794,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9859813084112149,0.9859813084112149,0.9906542056074765,1.0,1.0,0.9924941588785046,0.0063364054141762036,2
0.09530887603759766,0.020428503170456885,0.0013073921203613282,7.885416163652398e-05,relu,0.1,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9766355140186916,0.8962725494457727,0.9813084112149532,0.9693673695893451,0.9069922308546059,0.9461116196736534,0.036694997455901136,56
0.11107335090637208,0.03557127617067931,0.001360607147216797,7.954344158303299e-05,relu,0.1,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9766355140186916,0.9359378396000871,0.9813084112149532,0.9187014428412874,0.9799667036625971,0.958524466858268,0.026063874228182654,41
0.1510550022125244,0.016985646749068613,0.0016341686248779296,0.0002770389993299386,relu,0.1,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9813084112149534,0.9696805042382092,0.9754260582737767,0.9693673695893451,0.9634850166481687,0.9718723642108237,0.006052838387066736,23
0.13196792602539062,0.009214672903809173,0.001388883590698242,3.653910767777583e-05,relu,0.1,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9813084112149534,0.9754944577265812,0.9707531610775151,0.9811320754716981,0.9858490566037735,0.978896830061473,0.005231707273639993,15
0.2698801517486572,0.02851078400810521,0.002055978775024414,0.0003743076201757717,relu,0.1,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9766355140186916,0.9859813084112149,0.9813084112149532,1.0,1.0,0.988746105919003,0.009616803382066807,7
0.6868166446685791,0.08068030382068105,0.003271007537841797,0.0006445316975991184,relu,0.1,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9813084112149534,1.0,1.0,1.0,0.9799667036625971,0.9922564205875438,0.00949339487263802,3
0.09911413192749023,0.00799087602170184,0.0012560844421386718,5.8491147940048686e-05,relu,0.03162277660168379,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.9708215605303195,0.9533797000652032,0.9813084112149532,0.9658157602663707,0.9634850166481687,0.9669567777488375,0.009160418541498462,28
