mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate,param_MLP__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.17415156364440917,0.0066491385077893815,0.0034377574920654297,0.0004309515371531325,logistic,100.0,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.2786706447601318,0.003927089059613357,0.005616140365600586,0.0006272669011267693,logistic,100.0,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.2920681476593018,0.03487921149718894,0.004596567153930664,0.0005302093129862837,logistic,100.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.6087819099426269,0.046961960114668695,0.007980918884277344,0.00216592925490315,logistic,100.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
1.6016062259674073,0.022300961388349274,0.012136554718017578,0.0012937120390980198,logistic,100.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.11199603080749512,0.0037598695301353266,0.002463960647583008,0.00015889696645089168,logistic,31.622776601683793,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.17197909355163574,0.005025648307439652,0.003342151641845703,0.0005594624730738892,logistic,31.622776601683793,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.2967381954193115,0.013135330411355353,0.005559539794921875,0.0009077507363506688,logistic,31.622776601683793,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.50365279705133,0.5,0.5,0.500730559410266,0.001461118820532026,102
0.2427692413330078,0.007327396484534885,0.0037827491760253906,0.0005531720442254483,logistic,31.622776601683793,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.5657179832458497,0.004328593557505348,0.006247091293334961,0.0008137395559693028,logistic,31.622776601683793,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
