mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate,param_MLP__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1698467254638672,0.03217642797205891,0.002883434295654297,0.0005404092306826849,logistic,100.0,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5696781775899576,0.5273769931567936,0.536404148029016,0.5204050861938986,0.5759243437034058,0.5459676231862507,0.022583213292226314,113
0.21112217903137206,0.040962864756438074,0.0030636310577392576,0.00017400848307225263,logistic,100.0,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5555916747934951,0.5307610879114467,0.5428372786517232,0.5455931379940024,0.5760081084250557,0.550155339205789,0.015152491110589255,109
0.3440859794616699,0.04949964016884362,0.005444002151489258,0.000985345820101493,logistic,100.0,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5591258033057438,0.5428554758153917,0.5331875827176625,0.546305138128026,0.5366721951382956,0.5436395774970294,0.00900818896504904,116
0.2509907722473145,0.02919175853359193,0.0033920764923095702,0.000177402046723099,logistic,100.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.48748468405391204,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.5357591596723125,0.4046810494141487,0.08865801968165238,129
0.6134708404541016,0.1424491078742855,0.006398630142211914,0.0007735698575618309,logistic,100.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.33333333333333326,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,5.55680954943736e-17,137
1.4657692909240723,0.10595734793063963,0.012448549270629883,0.0006078754804384623,logistic,100.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.33333333333333326,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.33333333333333326,6.565599415366589e-17,141
0.19222302436828614,0.05913993041994642,0.0025008201599121095,0.0002744319599874231,logistic,31.622776601683793,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5699782451051486,0.5447475682028456,0.5380543130455178,0.5445712083898744,0.5830275920993114,0.5560814222834584,0.01734630414345873,100
0.24556727409362794,0.07047161042934165,0.003254222869873047,0.0002527399057910461,logistic,31.622776601683793,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5608178506830703,0.5360459707037687,0.5416478196042954,0.5554533776878854,0.5882631588717934,0.5564416480881782,0.018257288822537087,98
0.47944440841674807,0.08879707167802464,0.005397129058837891,0.000977260572464347,logistic,31.622776601683793,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5825940316858031,0.5307610879114467,0.5368971373745962,0.5826281928508394,0.5778676852456819,0.5621528771916557,0.023270874003407892,84
0.23525018692016603,0.05207318128975216,0.0036786556243896484,0.00044413265655976394,logistic,31.622776601683793,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.33333333333333326,0.5119485217507272,0.4720812182741117,0.33333333333333337,0.33333333333333337,0.3968019101481093,0.07875929278627247,130
0.5355594158172607,0.03062907160364831,0.0059645652770996095,0.0006362128981056392,logistic,31.622776601683793,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.33333333333333326,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,4.30012045273946e-17,138
1.6270956516265869,0.30778811159684316,0.011633968353271485,0.0014967496968704885,logistic,31.622776601683793,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.33333333333333326,0.3333333333333333,0.33333333333333337,0.48845291992500106,0.33333333333333326,0.36432540947754605,0.062023940985550835,134
0.21926631927490234,0.10050520557188836,0.002598285675048828,0.00045714759098901405,logistic,10.0,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5547674301986764,0.544647545697782,0.5559486309448615,0.5353152066475684,0.579814920715559,0.5540959709823784,0.014875181835473155,105
0.20104308128356935,0.019321843163464514,0.0033371448516845703,0.0005311160094946723,logistic,10.0,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5666618627183947,0.5447975794553775,0.536404148029016,0.525062404717629,0.5727915431137023,0.5491540073612103,0.018036695122106598,110
0.392057466506958,0.08068674431271607,0.0050696849822998045,0.0006604025835159035,logistic,10.0,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5858366967693178,0.5321882108159021,0.5463051381280261,0.5284046171114574,0.5760918731467055,0.5537798695216071,0.02320771974970737,106
0.29393658638000486,0.021330602944008365,0.0037464141845703126,0.0004524036006442236,logistic,10.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5519158477324063,0.5482316854625624,0.547285185371329,0.4789331725050678,0.3942889212779146,0.5041787457382508,0.061290456198084466,121
0.6733286380767822,0.10691540494333941,0.006123399734497071,0.00044110291878359583,logistic,10.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.453568719628583,0.3538574107102026,0.5202794391114239,0.5488934680270058,0.5813774270828098,0.49152215195108523,0.08073210907535193,124
1.5421865463256836,0.25226032881020294,0.012076520919799804,0.0014705050968625943,logistic,10.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.529727522025789,0.3479075134247548,0.5127322376907743,0.4399742004657319,0.5068093474184845,0.4674318994308547,0.06713873678862058,127
0.18759398460388182,0.07576692686312825,0.0027995586395263674,0.0004812682122467859,logistic,3.1622776601683795,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5740304561357845,0.5385545982080202,0.5347539830125144,0.5636025984269438,0.572959072557002,0.5567857096069772,0.0168720156862076,97
0.4084815502166748,0.09255365175612008,0.0029347896575927734,0.00013012016738421273,logistic,3.1622776601683795,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5847154767528786,0.554591765129136,0.5481329296326531,0.5537496938059837,0.5850089673530393,0.5652494495381698,0.01617602336071974,80
0.5073249340057373,0.13337188186845872,0.005457735061645508,0.0008438342488520723,logistic,3.1622776601683795,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5872021473648775,0.5492251071806472,0.5823644471732122,0.5579121665767894,0.598230074070653,0.5749863331316315,0.01843368639509498,77
0.3862128257751465,0.09866964540858378,0.00376276969909668,0.0006744530876333308,logistic,3.1622776601683795,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5699282338526168,0.5528135271877614,0.5493541739960798,0.5655203577704457,0.5759662260642309,0.5627180502961463,0.010117971418307864,82
0.9913760662078858,0.309459900670296,0.006155729293823242,0.00046064414305136846,logistic,3.1622776601683795,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5565362869728124,0.5493794211805765,0.5672154840672708,0.5491447621919552,0.5810842505570355,0.5606653478266856,0.012136728242282032,87
2.5363951206207274,0.8364356050214671,0.011014223098754883,0.0016280838590417715,logistic,3.1622776601683795,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.567736073949972,0.5412634509431289,0.5798045067231377,0.5332294650784876,0.5946877771876516,0.5633397056264632,0.023087959419269485,81
0.3596827030181885,0.21639565655394388,0.0025003910064697265,0.00016974047274525452,logistic,1.0,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5524076250489693,0.5699647736055928,0.6039407000104592,0.6099685452150647,0.580008439861684,0.583232360221997,0.02136097930392459,76
0.2772257328033447,0.05784760587013011,0.003426361083984375,0.0005223634392964442,logistic,1.0,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5756813652247382,0.5508227639507177,0.5597477006583907,0.5866587701437176,0.5749295810360293,0.5695658060918025,0.012695967832739869,78
0.6472649574279785,0.3607523790570194,0.005287027359008789,0.000987735579024482,logistic,1.0,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5729122385870153,0.5962373516023087,0.6065402589099629,0.6065926005414369,0.5724564842271029,0.5909372559724896,0.015381937777728512,68
0.41637554168701174,0.20218857290268477,0.0037940025329589845,0.0006186999410910165,logistic,1.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5679361637730496,0.53288548481967,0.5488934680270058,0.5612978007911917,0.6011352157303809,0.5624232868856941,0.022736544172123743,83
0.8231869697570801,0.1274639285796021,0.00587615966796875,0.00041392199913784335,logistic,1.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5762463220891366,0.5620015854918707,0.5807003364625116,0.5397463604228443,0.5871035834547922,0.5691620376242302,0.01685569819869538,79
2.185488557815552,0.36858394643820797,0.010761642456054687,0.0011246104813151807,logistic,1.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5646284750986534,0.5444935921393124,0.5426534490463726,0.552696386389908,0.594250706453551,0.5597426460051216,0.018907908605627678,89
0.4275840759277344,0.21218096989072996,0.0026048660278320313,0.0005479683203983027,logistic,0.31622776601683794,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6448234903032394,0.5446975569503139,0.5763331155450571,0.6355649160745406,0.6417106657846467,0.6086288455072565,0.040652749918450366,53
0.3727726459503174,0.25847046995636647,0.0033903598785400392,0.0003563080721557691,logistic,0.31622776601683794,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5894768527219699,0.5412634509431289,0.6405673905296965,0.5830970489009389,0.5822368531269371,0.5873140298838273,0.03163327860614891,70
1.0721205711364745,0.3030387166767848,0.004856920242309571,0.000667842633030819,logistic,0.31622776601683794,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6605112046267757,0.5912491121313106,0.607675791587939,0.6300016707666102,0.6502465173119041,0.6279465961797182,0.025776341747390463,45
0.31058340072631835,0.06598068206605354,0.003238677978515625,0.00027632164065124885,logistic,0.31622776601683794,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5731122835971425,0.5463896043276404,0.554843344123135,0.5347958653733393,0.5725821313095777,0.5563527128807149,0.014903070836698293,99
0.7407310485839844,0.09533742773338201,0.006474208831787109,0.0012025639935544206,logistic,0.31622776601683794,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5751045777414612,0.5427554533103282,0.5591632492924145,0.5266706873733059,0.5942456352920242,0.5595927789142529,0.023695593017984646,91
3.116476583480835,1.0571899435946608,0.011181974411010742,0.001005824093350351,logistic,0.31622776601683794,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5852867970562192,0.5716237054238104,0.554749120130836,0.6019450168367091,0.6215216472943768,0.5870187987536216,0.023204437299365784,71
0.11043839454650879,0.0037357282020134847,0.002814054489135742,0.0006447389081141501,logistic,0.1,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5642519566902552,0.544647545697782,0.5413127607176961,0.5779689273633084,0.5674641068167731,0.5591276103571653,0.013980253287820812,94
0.883408784866333,0.22306310532666332,0.0031052112579345705,0.0002533992878050024,logistic,0.1,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.659028030410785,0.6138914589115884,0.650773601163107,0.628293730731284,0.6330867481040874,0.6370218652080433,0.016132577946125336,41
0.8839706897735595,0.32705595353051703,0.004970407485961914,0.0005265086093630748,logistic,0.1,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6449823522120434,0.615808647035673,0.6439933676451745,0.5459700792414266,0.6393721358690951,0.6180430028195185,0.037546857457931015,50
0.41464977264404296,0.31881703343186824,0.0035834312438964844,0.0005847318966270711,logistic,0.1,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6425987513857284,0.5368874663465947,0.5408179149647713,0.5427535139300731,0.534772637642417,0.5596151115232827,0.0416489706417677,90
1.6510156631469726,0.8689846391084397,0.006545352935791016,0.0008580460072466794,logistic,0.1,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6455326104287442,0.5432555658356463,0.5473270677321539,0.6485087389243794,0.6516574321720826,0.6072605772155351,0.050645359264424865,56
3.73354115486145,2.1109957964477313,0.012143802642822266,0.0016966108352042186,logistic,0.1,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5614682658436858,0.6226198642442297,0.6096711125358659,0.5460957263239014,0.6604209426293157,0.6000364997457744,0.041577200843885276,64
0.33853950500488283,0.18665789026839413,0.0024333953857421874,0.0002487411609153908,logistic,0.03162277660168379,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5646020354579779,0.6021664333934594,0.6468407342860778,0.5201119096681243,0.6442446618101239,0.5955741987273059,0.04834400666179945,66
0.5719702243804932,0.26417567939648645,0.0030641555786132812,0.00011045590806472564,logistic,0.03162277660168379,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5713202137147524,0.6346949685300814,0.6296487722582108,0.6219785046140777,0.641012203840771,0.6197029280066265,0.025016068761057317,49
0.6821743488311768,0.33501508386692275,0.005594396591186523,0.000876959339479877,logistic,0.03162277660168379,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6512503843830811,0.6197456139343064,0.5480390678661774,0.5547526065543857,0.6471757931726771,0.6042302122731807,0.04449547996834451,59
0.7253833770751953,0.3278790054188349,0.0034636974334716795,0.00016780016807370097,logistic,0.03162277660168379,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5614032870657546,0.5987323273862746,0.5469501264847297,0.6457292443471264,0.6544648181377337,0.6014276237084308,0.04323998471499497,62
1.2896805286407471,0.8664816237209034,0.005778169631958008,0.0005422194057373059,logistic,0.03162277660168379,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6768491548591264,0.5461395480649812,0.5491028798311304,0.573431460308879,0.64331315282715,0.5978036867116945,0.052850496097421304,65
2.9943024158477782,1.1860383656764262,0.011288213729858398,0.0016201993661124382,logistic,0.03162277660168379,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5549767963024655,0.556782573376307,0.6169741284733494,0.5494976607003546,0.6460724533147512,0.5848306690631687,0.03925967539709265,74
0.45835127830505373,0.08834310179345276,0.0027321338653564452,0.0005121042516280893,logistic,0.01,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6115648870458218,0.6041933759420195,0.6407349199729961,0.6383184209489682,0.6360039337724416,0.6261456028588662,0.015186036201839408,46
0.6381690979003907,0.15547710629339107,0.003165864944458008,0.00027791952155813425,logistic,0.01,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6678296523527829,0.6283502526807271,0.6155356844505963,0.6297643222958597,0.6361714632157413,0.6355499187666367,0.017494744021455757,42
0.8483411788940429,0.38510694338296203,0.004943227767944336,0.00070112342391257,logistic,0.01,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6605522981021983,0.6127789112910765,0.6457532870861513,0.5895262855960448,0.5783307909608357,0.6174162716937045,0.03159751513968825,51
