0,1,2,3,4,5,6
0.8868088271757997,0.9107572115384615,0.9093164575168098,0.9136523687580026,0.9017085481879586,0.9192661050185199,0.8911999291031549
0.889866590973602,0.9106303291098895,0.9190965021825553,0.9183150183150184,0.8988144264120738,0.90977478097335,0.9104106485414898
0.8992887815351586,0.9099999999999999,0.9188500843653498,0.913026236477269,0.8977460610776115,0.9050982800982802,0.9065164050457706
0.8944999390558888,0.9151866450266636,0.9118189027803697,0.9143806276772446,0.901218102605139,0.8989406779661018,0.9044503297502207
0.8925576519916143,0.9080896686159845,0.9139377549289992,0.9044901369887369,0.9079483849876956,0.9010516510516509,0.904294131677282
0.8973444682591163,0.9065272098144072,0.9088508838277726,0.9068704403220946,0.9118410714285714,0.9042789363736146,0.9068091711942272
0.8995879120879119,0.9115020175001134,0.9068813023657674,0.9107893726811377,0.9142717286456759,0.9063386442184967,0.9114923007246377
0.8957324669441378,0.9137044887546661,0.9074294832684096,0.9073342905001196,0.9193444684334149,0.903453376571656,0.909212376933896
0.9025919508404637,0.9169223916543977,0.9122568492070998,0.9051690989866487,0.9176032953889713,0.907621095121095,0.9101559958117166
0.9083201733074183,0.9160647396050107,0.9128187110180137,0.9050041639802279,0.9159672711775482,0.905828339651869,0.9045953609632856
0.9109737293806187,0.9186579736367484,0.9144635449257225,0.908186135595774,0.9135192013459408,0.9080047266838811,0.9068843918241509
0.9125082969321895,0.9206305979181797,0.9135176152856463,0.9125674052347769,0.9132070940612019,0.9100947655782125,0.9079917006059215
0.9116620072904226,0.9191807524959749,0.9101269006160311,0.9118633704413905,0.9086255542120114,0.9069409688086514,0.9105823610332705
0.9084702357753343,0.9172289492982281,0.9116113547959944,0.9103669521109717,0.9126201187370374,0.9081874173362023,0.914654230976222
0.9123796725688589,0.9154015566668336,0.9047072915870226,0.9134701864144287,0.9120999611869729,0.9040073676482872,0.9150567624730369
0.9117832512315271,0.9186267080285415,0.9061046126264889,0.9106792920001833,0.9117884729649435,0.9021320062116113,0.9160989079224747
0.9121050896399622,0.9184373619007158,0.9082739749857233,0.9129923616257197,0.9100314393298086,0.9013880180128827,0.9158785126312802
0.9156132463137538,0.9183784062758051,0.9055650341877028,0.9142153631393231,0.9091769341697497,0.9024495305012722,0.9134276106743087
0.9141163653875517,0.9150778524832207,0.9049070940176981,0.9148723100855588,0.9097305371579419,0.903014996230591,0.9107156677877376
0.913969429764874,0.9150585702649237,0.9046293382394475,0.9141650303174158,0.9105244015787277,0.9027577675907734,0.9109044032641136
0.914232705612016,0.9142844970395441,0.9051415098539053,0.9139522685549436,0.908823060996974,0.9027630817046677,0.908907009573372
0.9151790544195609,0.9137306987222166,0.905195874241066,0.9127495214656823,0.9066757393872406,0.9014920844904117,0.9071082865560044
0.9145975887911374,0.9136961817468772,0.9040799966246151,0.9111355888812537,0.9069535033168544,0.9045423719669506,0.909787178760393
0.9143111026983827,0.9119541647594036,0.9068809675017518,0.911338162796971,0.9057390130845506,0.9029728209275341,0.9088329436335155
0.9130393213157204,0.912852156188848,0.905629348260259,0.9111086893344956,0.9054940674773266,0.9035323654614931,0.9071874708746912
0.9131400276009581,0.9135120615461323,0.9047266584527021,0.9106540947636838,0.9052970346759917,0.9065815317511919,0.9067064600072179
0.9127306534945778,0.9120216710521734,0.9049801730581633,0.911213975353107,0.9061447009920802,0.9053054455927804,0.9074643468755923
0.914026283282339,0.9124815116808253,0.905146343200323,0.9117343530940129,0.9049432560676336,0.9056003976613725,0.9061335902376365
0.913189110769756,0.9114973272442,0.9065224901560021,0.9111113519618403,0.9048256263105617,0.9055959325730645,0.9071170974202749
0.9109993529960758,0.9092091557683735,0.9045533953844699,0.9118386882923321,0.9056381658523502,0.906233202624748,0.907218698921216
0.9102555991007792,0.9096960250144416,0.9044731453772248,0.9129098703656662,0.904934101458886,0.9059527932161322,0.9072621105816905
0.9090606942976285,0.9111564611015247,0.9069403920237512,0.912879088807028,0.9054690485977818,0.9063067789147495,0.9082533243790276
0.9090680807239739,0.9112807272312476,0.9070640730026048,0.9124142170022446,0.9057872408724782,0.9064128289065714,0.9081734995253332
0.9084001294433934,0.9101865696438065,0.9084743119008476,0.9118269807746949,0.9061916438822202,0.9064963156762181,0.9070706377812977
0.9084428680851802,0.908909899836173,0.9073389962650033,0.9109201108571093,0.9076252607339588,0.9058975687094427,0.9061605033328027
0.907859615856419,0.9097027737820639,0.906998480322722,0.9100924124513619,0.9066446540192162,0.9059488177192457,0.9063232244337309
