mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.08952397108078003,0.010201469801178125,0.005215287208557129,0.001103977728999842,balanced,entropy,3,0.05099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 50}",0.9609375,0.9765625,0.9921875,0.9368799603174603,0.9667001075544374,0.020406057739974965,1246
0.16483592987060547,0.0067678833338161775,0.009546995162963867,0.0021368316526630526,balanced,entropy,3,0.05099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 100}",0.9609375,0.9765625,1.0,0.9446924603174603,0.9705987132295841,0.020386755462689376,1164
0.25439709424972534,0.013827917488291944,0.012711882591247559,0.001352741389140418,balanced,entropy,3,0.05099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 150}",0.96875,0.984375,0.9921875,0.9527529761904763,0.9745589588575156,0.015119822809147422,605
0.00958627462387085,0.00036559898868469956,0.0013739466667175293,2.9152155869155658e-05,balanced,entropy,3,0.06099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 5}",0.9609375,0.9921875,0.9609375,0.9685019841269842,0.9706453072096418,0.012829584757069083,1155
0.017407774925231934,0.0007509493133655066,0.001781463623046875,8.95708489489371e-05,balanced,entropy,3,0.06099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 10}",0.984375,0.9765625,0.96875,0.9446924603174603,0.9686417660671575,0.014841609688054818,1225
0.02453899383544922,0.00046800343390124017,0.0020923614501953125,8.323899080402272e-05,balanced,entropy,3,0.06099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 15}",0.984375,0.9921875,0.9609375,0.9446924603174603,0.9705987132295841,0.018827246199847266,1164
0.05280536413192749,0.005909387051451371,0.003836691379547119,0.0009021466577422712,balanced,entropy,3,0.06099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 30}",0.9765625,0.984375,0.96875,0.9368799603174603,0.9667001075544374,0.018018748409599505,1246
0.08069515228271484,0.002253960378557727,0.0048476457595825195,0.00033143366259361654,balanced,entropy,3,0.06099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 50}",0.96875,0.984375,0.9765625,0.9368799603174603,0.9667001075544374,0.018018748409599505,1246
0.16419070959091187,0.007868583150906975,0.008259475231170654,0.00025234905260126755,balanced,entropy,3,0.06099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 100}",0.96875,0.984375,0.96875,0.9368799603174603,0.9647431603920107,0.017249172152199357,1274
0.24357718229293823,0.006226632157119339,0.011622607707977295,0.00025791498697634704,balanced,entropy,3,0.06099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 150}",0.9765625,0.984375,0.953125,0.9446924603174603,0.9647278717423042,0.016286871271710173,1280
0.009710252285003662,0.0002847994193466719,0.0014775395393371582,0.00014477420991282613,balanced,entropy,3,0.071,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 5}",0.9765625,0.9921875,0.984375,0.9526289682539683,0.9764850860435499,0.014791890214156354,215
0.017516791820526123,0.00019042902320017988,0.0017736554145812988,5.842115742683554e-05,balanced,entropy,3,0.071,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 10}",0.9609375,0.984375,0.9765625,0.9368799603174603,0.9647431603920107,0.018113841098704758,1274
0.02545827627182007,0.0007387063385770113,0.0022919774055480957,0.000250466086255628,balanced,entropy,3,0.071,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 15}",0.96875,0.984375,0.984375,0.9368799603174603,0.9686570547168639,0.019358064561844402,1216
0.05418616533279419,0.007920809909092077,0.003818511962890625,0.0006751608575409513,balanced,entropy,3,0.071,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 30}",0.953125,0.984375,0.9921875,0.9368799603174603,0.9667001075544374,0.022541940704516542,1246
0.08156561851501465,0.0058730256780316105,0.0045912861824035645,8.449666369511684e-05,balanced,entropy,3,0.071,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 50}",0.953125,0.984375,0.9921875,0.9368799603174603,0.9667001075544374,0.022541940704516542,1246
0.1435367465019226,0.0399145019823083,0.007428407669067383,0.0016804165058799108,balanced,entropy,3,0.071,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 100}",0.953125,0.984375,0.9921875,0.9368799603174603,0.9667001075544374,0.022541940704516542,1246
0.2008492350578308,0.07416953277463767,0.010310232639312744,0.0034038066039662127,balanced,entropy,3,0.071,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 150}",0.953125,0.9921875,0.9921875,0.9368799603174603,0.9686570547168639,0.024264701924213847,1216
0.009785175323486328,0.00039352266668708926,0.0014501214027404785,8.057919719714073e-05,balanced,entropy,3,0.08099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 5}",0.9765625,0.9921875,0.984375,0.9446924603174603,0.9745126075544374,0.018018748409599505,611
0.01760077476501465,0.00011617959021348933,0.0018884539604187012,0.00014028420087487992,balanced,entropy,3,0.08099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 10}",0.96875,0.984375,0.984375,0.9446924603174603,0.9705987132295841,0.016209049979283668,1164
0.024763941764831543,0.0005430198784491685,0.002219855785369873,0.0001965987354861929,balanced,entropy,3,0.08099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 15}",0.9609375,0.984375,0.984375,0.9446924603174603,0.9686417660671575,0.016775815239754948,1225
0.04816174507141113,0.0008742850419023979,0.0032923221588134766,0.0001254223364094758,balanced,entropy,3,0.08099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 30}",0.96875,0.9921875,0.984375,0.9523809523809524,0.9744664989283385,0.015253434021972153,618
0.08504128456115723,0.007428661929020678,0.0049631595611572266,0.0007422675901247371,balanced,entropy,3,0.08099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 50}",0.953125,0.9921875,0.9765625,0.9523809523809524,0.9685956574410587,0.016751430910262856,1234
0.16936975717544556,0.016671874074875526,0.008528649806976318,0.00025025612572128703,balanced,entropy,3,0.08099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 100}",0.9609375,0.9921875,0.984375,0.9366319444444445,0.9685954147640792,0.021688603625384432,1241
0.24477899074554443,0.005491132525336661,0.011763215065002441,0.00022289558378784738,balanced,entropy,3,0.08099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 150}",0.953125,0.984375,0.9765625,0.9445684523809524,0.9646970517659119,0.0163248286265504,1283
0.012026190757751465,0.002266204717434492,0.001811385154724121,0.0004185626931036245,balanced,entropy,3,0.09099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 5}",0.96875,0.9921875,0.984375,0.9368799603174603,0.9706140018792906,0.02115920716691635,1159
0.01989680528640747,0.0028863196722860676,0.0019957423210144043,0.00014991072955268436,balanced,entropy,3,0.09099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 10}",0.9765625,0.984375,0.96875,0.9368799603174603,0.9667001075544374,0.018018748409599505,1246
0.024771809577941895,0.0004887270772214674,0.002178490161895752,0.00015404546862638025,balanced,entropy,3,0.09099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 15}",0.96875,0.984375,0.96875,0.9368799603174603,0.9647431603920107,0.017249172152199357,1274
0.04943662881851196,0.0006891199273742225,0.0033179521560668945,0.00013045990368332926,balanced,entropy,3,0.09099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 30}",0.953125,0.9921875,0.9765625,0.9368799603174603,0.9647431603920107,0.02122311091712968,1274
0.08002471923828125,0.0018997895836253488,0.0047043561935424805,9.971520386283184e-05,balanced,entropy,3,0.09099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 50}",0.953125,0.9921875,0.9921875,0.9368799603174603,0.9686570547168639,0.024264701924213847,1216
0.1479039192199707,0.031225117936516736,0.00752633810043335,0.0010863178876005916,balanced,entropy,3,0.09099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 100}",0.9609375,0.9921875,0.984375,0.9368799603174603,0.9686570547168639,0.021597836970846957,1216
0.21863067150115967,0.07022907208144702,0.010084986686706543,0.0024867208354426534,balanced,entropy,3,0.09099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 150}",0.953125,0.9921875,0.96875,0.9368799603174603,0.9627862132295841,0.020386755462689376,1290
0.009510219097137451,0.0002118973456835789,0.0013893842697143555,1.3647771713805616e-05,balanced,entropy,3,0.10099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 5}",0.96875,0.9921875,0.984375,0.9523809523809524,0.9744664989283385,0.015253434021972153,618
0.01751655340194702,0.00033278213728879036,0.0019075274467468262,0.00015462895840359777,balanced,entropy,3,0.10099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 10}",0.96875,0.984375,0.9921875,0.9368799603174603,0.9706140018792906,0.02115920716691635,1159
0.02538752555847168,0.0005560956070608565,0.002342820167541504,0.00013698693164156036,balanced,entropy,3,0.10099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 15}",0.96875,0.984375,0.984375,0.9368799603174603,0.9686570547168639,0.019358064561844402,1216
0.048299968242645264,0.000731685437360889,0.0032927393913269043,0.00017824123980716075,balanced,entropy,3,0.10099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 30}",0.953125,0.9921875,0.984375,0.9526289682539683,0.97061424455627,0.017917089985892393,1158
0.08463197946548462,0.007598283726813648,0.004902958869934082,0.000580777883545274,balanced,entropy,3,0.10099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 50}",0.953125,0.984375,0.984375,0.9448164682539683,0.9667156388811232,0.017935660896981623,1243
0.15896105766296387,0.002835203165527339,0.008474409580230713,0.00038034528079046437,balanced,entropy,3,0.10099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 100}",0.953125,0.9921875,0.984375,0.9448164682539683,0.9686725860435499,0.020056515464685027,1211
0.24942827224731445,0.012274473248500214,0.012514233589172363,0.0004440478830020974,balanced,entropy,3,0.10099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 150}",0.953125,1.0,0.9765625,0.9448164682539683,0.9686725860435499,0.02152715520943214,1211
0.00989919900894165,0.00029889795558367323,0.0014519095420837402,8.07592348154288e-05,balanced,entropy,3,0.11099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 5}",0.984375,0.9921875,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.01730036735534668,0.0001368712659596942,0.001869797706604004,0.0002120187066146024,balanced,entropy,3,0.11099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 10}",0.984375,0.984375,0.9921875,0.9446924603174603,0.9764695547168639,0.018551478759592732,218
0.03031402826309204,0.004050923579854189,0.0025557279586791992,0.00044758973650017305,balanced,entropy,3,0.11099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 15}",0.9609375,0.984375,0.984375,0.9368799603174603,0.9667001075544374,0.01964255312005739,1246
0.0459255576133728,0.00695816748628072,0.0031204819679260254,0.00039166398034171736,balanced,entropy,3,0.11099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 30}",0.9609375,0.984375,0.9921875,0.9368799603174603,0.9686570547168639,0.021597836970846957,1216
0.06865453720092773,0.020559517287395614,0.004333972930908203,0.0008874352669463055,balanced,entropy,3,0.11099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 50}",0.953125,0.984375,0.9921875,0.9368799603174603,0.9667001075544374,0.022541940704516542,1246
0.13185060024261475,0.05745953769781962,0.007001221179962158,0.0025754710409197474,balanced,entropy,3,0.11099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 100}",0.953125,0.9921875,0.96875,0.9368799603174603,0.9627862132295841,0.020386755462689376,1290
0.198289692401886,0.09365553588117946,0.009966790676116943,0.003721193881832498,balanced,entropy,3,0.11099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 150}",0.953125,0.984375,0.9765625,0.9368799603174603,0.9627862132295841,0.018827246199847266,1290
0.012722373008728027,0.001676211654835538,0.0018638372421264648,0.0003093254121456554,balanced,entropy,3,0.12099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 5}",0.9609375,0.9921875,0.984375,0.9446924603174603,0.9705987132295841,0.018827246199847266,1164
0.01781076192855835,0.0005379876903037698,0.0018063187599182129,6.550056900576805e-05,balanced,entropy,3,0.12099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 10}",0.9609375,0.984375,0.9921875,0.9446924603174603,0.9705987132295841,0.018827246199847266,1164
0.02476400136947632,0.0004682808067394596,0.0022625327110290527,0.00018975732875897697,balanced,entropy,3,0.12099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 15}",0.96875,0.984375,0.9921875,0.9446924603174603,0.9725556603920107,0.018113841098704758,948
0.04873472452163696,0.0018062101505193716,0.0032088160514831543,5.158977412561872e-05,balanced,entropy,3,0.12099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 30}",0.9609375,0.984375,0.9609375,0.9446924603174603,0.9627709245798777,0.014135925846711545,1294
0.0769612193107605,0.005423356841623362,0.004567325115203857,0.0002233813109846867,balanced,entropy,3,0.12099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 50}",0.9609375,0.9921875,0.9609375,0.9446924603174603,0.9647278717423042,0.017199984745172713,1280
0.14296501874923706,0.044540129467855995,0.0070934295654296875,0.0017149362629501372,balanced,entropy,3,0.12099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 100}",0.9609375,0.984375,0.9765625,0.9446924603174603,0.9666848189047309,0.015208838531162793,1262
0.20326781272888184,0.07946400441030241,0.009961247444152832,0.003206146199964405,balanced,entropy,3,0.12099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 150}",0.9765625,0.984375,0.9921875,0.9446924603174603,0.9745126075544374,0.018018748409599505,611
0.010014057159423828,0.00036989491927642376,0.001515209674835205,0.00010433222288047944,balanced,entropy,3,0.13099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 5}",0.9765625,0.9921875,0.984375,0.9446924603174603,0.9745126075544374,0.018018748409599505,611
0.017323672771453857,0.00022400312897176704,0.0017570853233337402,4.077423881904503e-05,balanced,entropy,3,0.13099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 10}",0.9609375,0.9765625,0.984375,0.9446924603174603,0.9666848189047309,0.015208838531162793,1262
0.025657296180725098,0.0010250730560823003,0.0022028684616088867,5.364643198161984e-05,balanced,entropy,3,0.13099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 15}",0.984375,0.9921875,0.984375,0.9446924603174603,0.9764695547168639,0.018551478759592732,218
0.050302863121032715,0.0009703590843436928,0.0034719109535217285,0.0002690918015806378,balanced,entropy,3,0.13099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 30}",0.984375,0.9921875,0.9921875,0.9368799603174603,0.9764848433665704,0.022999056423932407,217
0.079043447971344,0.0059021960040739055,0.004687130451202393,0.0005497559278507465,balanced,entropy,3,0.13099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 50}",0.953125,0.984375,0.9921875,0.9368799603174603,0.9667001075544374,0.022541940704516542,1246
0.14249074459075928,0.055498053904262185,0.007463693618774414,0.0021940497625313024,balanced,entropy,3,0.13099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 100}",0.953125,0.9765625,0.9921875,0.9368799603174603,0.9647431603920107,0.02122311091712968,1274
0.1981281042098999,0.08597205057089329,0.00967109203338623,0.0036375612448166154,balanced,entropy,3,0.13099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 150}",0.953125,0.9765625,1.0,0.9368799603174603,0.9667001075544374,0.023859876142842223,1246
0.010893166065216064,0.0012783108039965219,0.0017852783203125,0.0002017903783020845,balanced,entropy,3,0.141,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 5}",0.9765625,0.9921875,0.984375,0.9446924603174603,0.9745126075544374,0.018018748409599505,611
0.024665117263793945,0.00306007107903229,0.002560436725616455,0.00039936444185583483,balanced,entropy,3,0.141,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 10}",0.9609375,0.9765625,0.984375,0.9446924603174603,0.9666848189047309,0.015208838531162793,1262
0.02567523717880249,0.0009863377824076236,0.0023424625396728516,0.0002102042791850038,balanced,entropy,3,0.141,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 15}",0.96875,0.9765625,0.9921875,0.9368799603174603,0.9686570547168639,0.020132361088393284,1216
0.04864579439163208,0.0012902097503872465,0.0036594271659851074,0.0008221518468425086,balanced,entropy,3,0.141,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 30}",0.953125,0.9765625,0.9921875,0.9446924603174603,0.9666848189047309,0.01880473257237777,1262
0.0850866436958313,0.008047518259382835,0.00465625524520874,0.0001996233768740837,balanced,entropy,3,0.141,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 50}",0.953125,0.984375,0.9921875,0.9446924603174603,0.9686417660671575,0.02009321215261656,1225
0.15976881980895996,0.004247586800418997,0.009045600891113281,0.001641169446861477,balanced,entropy,3,0.141,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 100}",0.953125,0.984375,0.984375,0.9526289682539683,0.9686572973938434,0.01574946599166683,1215
0.24247729778289795,0.004130488481175952,0.012456297874450684,0.0009313464142609209,balanced,entropy,3,0.141,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 3, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 150}",0.953125,0.9921875,0.984375,0.9448164682539683,0.9686725860435499,0.020056515464685027,1211
