mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.007905840873718262,0.006019692297038264,0.0011839866638183594,0.00025083736460330296,balanced,entropy,13,0.030999999999999996,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.030999999999999996, 'ADA__n_estimators': 150}",0.6735976789168278,0.7381528046421664,0.6191000244558574,0.7296351824087958,0.6901065136274096,0.04789547518714894,864
0.004839956760406494,0.0010530946260532536,0.0010905265808105469,5.4204189989040645e-05,balanced,entropy,13,0.040999999999999995,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 5}",0.6842359767891684,0.7104690522243714,0.6305942773294206,0.7341329335332336,0.6898035237223283,0.03842729083748969,875
0.004885256290435791,0.0010844098721851238,0.0011624693870544434,0.0002148690070816175,balanced,entropy,13,0.040999999999999995,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 10}",0.6679158607350096,0.7005560928433269,0.6403766202005383,0.7456271864067968,0.6884964555531686,0.039105342253354027,934
0.0048860907554626465,0.0009123829270180153,0.0010640621185302734,3.670175059509515e-05,balanced,entropy,13,0.040999999999999995,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 15}",0.6842359767891683,0.727514506769826,0.6354854487649795,0.7341329335332336,0.6953092096366696,0.03947069166951929,698
0.006215333938598633,0.0017349992671693757,0.0015371441841125488,0.0005549433114735513,balanced,entropy,13,0.040999999999999995,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 30}",0.6842359767891683,0.727514506769826,0.6403766202005383,0.7290104947526238,0.6952610394589113,0.036412357574033584,703
0.00601726770401001,0.0024791348164786087,0.0011147260665893555,9.138564232442045e-05,balanced,entropy,13,0.040999999999999995,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 50}",0.6842359767891683,0.6941489361702128,0.6461237466373199,0.6849075462268868,0.6773840762515703,0.018447937211095458,1271
0.004873096942901611,0.0011253205063848795,0.0011838078498840332,0.00014361809350689407,balanced,entropy,13,0.040999999999999995,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 100}",0.6948742746615088,0.6948742746615088,0.6412325752017611,0.7290104947526238,0.6899434172024996,0.03134187197117753,869
0.004772186279296875,0.0009760359716275953,0.001049339771270752,4.078887425596097e-05,balanced,entropy,13,0.040999999999999995,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 150}",0.6728723404255319,0.6891924564796905,0.6412325752017611,0.7341329335332336,0.684252500594341,0.033417547610469396,1088
0.0055786967277526855,0.0017278367917094703,0.001088261604309082,5.585168312306512e-05,balanced,entropy,13,0.05099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 5}",0.6913684719535783,0.7005560928433269,0.6191000244558574,0.7123938030984509,0.6808521328431304,0.03637808972038358,1188
0.0058675408363342285,0.0024680449788857346,0.0011979341506958008,0.0002017980191448161,balanced,entropy,13,0.05099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 10}",0.7020067698259188,0.7218326885880078,0.6354854487649795,0.7015242378810596,0.6902720682654901,0.03264018427556094,858
0.0062599778175354,0.002394516001560145,0.0012763142585754395,0.0001662979736946619,balanced,entropy,13,0.05099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 15}",0.6750483558994197,0.7111943907156674,0.6412325752017611,0.695777111444278,0.680831083225627,0.026206551243315584,1190
0.005334734916687012,0.0016662973730637092,0.0011031627655029297,0.00010271663436247596,balanced,entropy,13,0.05099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 30}",0.6636847195357833,0.7218326885880078,0.6518708730741015,0.7008995502248877,0.6845720433306359,0.028134986808208775,1078
0.006333827972412109,0.0027070395253807502,0.0012014508247375488,0.00012802993063318414,balanced,entropy,13,0.05099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 50}",0.7020067698259188,0.7055125725338491,0.6354854487649795,0.7015242378810596,0.6861692457937744,0.029266564055849428,1031
0.005799531936645508,0.0017980793448785382,0.00116652250289917,8.428212691781894e-05,balanced,entropy,13,0.05099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 100}",0.6913684719535783,0.7168762088974857,0.6142088530202987,0.7782358820589708,0.7000416955930294,0.058676202639564766,586
0.005326747894287109,0.0017813113742169893,0.0010770559310913086,8.09273051256664e-05,balanced,entropy,13,0.05099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 150}",0.7020067698259188,0.6948742746615088,0.6305942773294206,0.711769115442279,0.6848116695004994,0.031832114947100726,1069
0.005318939685821533,0.0017428243972912566,0.0010721683502197266,6.997960988735864e-05,balanced,entropy,13,0.06099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 5}",0.680004835589942,0.6948742746615088,0.6518708730741015,0.7552473763118442,0.6953580594513049,0.0376769880192483,694
0.005154073238372803,0.0014565966004076042,0.0011170506477355957,0.00014712468155116937,balanced,entropy,13,0.06099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 10}",0.6856866537717602,0.7062379110251451,0.6403766202005383,0.664417791104448,0.6742790494810912,0.024502594577965674,1314
0.005579054355621338,0.0017255708538440112,0.0011379718780517578,4.471953421773886e-05,balanced,entropy,13,0.06099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 15}",0.6913684719535783,0.7225580270793037,0.6142088530202987,0.7437531234382811,0.6929296631125709,0.04906524891056722,778
0.005405724048614502,0.0017397996434988983,0.0010929703712463379,9.03032793578631e-05,balanced,entropy,13,0.06099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 30}",0.7176015473887815,0.7062379110251451,0.6403766202005383,0.776986506746627,0.710182494208666,0.04836322355770888,369
0.005403459072113037,0.0017190488076244308,0.0011748671531677246,0.00022075496533601252,balanced,entropy,13,0.06099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 50}",0.6906431334622823,0.7381528046421664,0.6354854487649795,0.7341329335332336,0.6995943797737949,0.041411762940608964,595
0.005779266357421875,0.0017213225436923105,0.0011234879493713379,6.496641061776486e-05,balanced,entropy,13,0.06099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 100}",0.680730174081238,0.7055125725338491,0.6518708730741015,0.7386306846576713,0.6940993460790253,0.03184031238265309,741
0.0055702924728393555,0.0019870470471302602,0.0011433959007263184,8.754546717645512e-05,balanced,entropy,13,0.06099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 150}",0.7076885880077369,0.6948742746615086,0.6403766202005383,0.7609945027486258,0.7008728536923418,0.042769246569770845,555
0.004999279975891113,0.0010655498257217324,0.0010924935340881348,4.0370389152190034e-05,balanced,entropy,13,0.071,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 5}",0.6580029013539652,0.7047872340425532,0.6248471508926391,0.6695402298850577,0.664348299949453,0.028587901597161486,1385
0.005459189414978027,0.0019510468741101568,0.0011975765228271484,0.00012795538876018118,balanced,entropy,13,0.071,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 10}",0.6743230174081237,0.7005560928433269,0.6412325752017611,0.72776111944028,0.6858958544628287,0.03193069399188474,1037
0.004890263080596924,0.0009894587671683082,0.0010786652565002441,4.8591021039416204e-05,balanced,entropy,13,0.071,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 15}",0.6849613152804641,0.7111943907156674,0.6248471508926391,0.6695402298850577,0.6727362925582943,0.0313719341813579,1336
0.00542449951171875,0.0017537692757206747,0.0011249184608459473,0.00012562140937647296,balanced,entropy,13,0.071,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 30}",0.6849613152804642,0.7168762088974856,0.6354854487649795,0.744377811094453,0.69535449678602,0.04041327135688912,695
0.004759550094604492,0.001002513879739959,0.0011002421379089355,7.06011670790009e-05,balanced,entropy,13,0.071,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 50}",0.6466392649903288,0.7225580270793037,0.6354854487649795,0.6752873563218393,0.6700370632303767,0.033701918449878986,1362
0.0052907466888427734,0.0016916660689422153,0.0010979175567626953,6.635943334612273e-05,balanced,entropy,13,0.071,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 100}",0.6580029013539651,0.7438346228239846,0.6461237466373199,0.7335082458770615,0.695317028892129,0.043668326532644866,697
0.005297958850860596,0.0017233950924087195,0.0010918974876403809,8.83789365295557e-05,balanced,entropy,13,0.071,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 150}",0.6693665377176017,0.6891924564796905,0.6412325752017611,0.728385807096452,0.6819477497905001,0.03163464354779089,1156
0.006641983985900879,0.00381448503179544,0.001248776912689209,0.00017821787791108578,balanced,entropy,13,0.08099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 5}",0.6644100580270793,0.7211073500967118,0.6412325752017611,0.7002748625687159,0.6817627037158045,0.030978166574590415,1159
0.005081057548522949,0.0009270882229395052,0.0011655092239379883,9.859184815637958e-05,balanced,entropy,13,0.08099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 10}",0.6530464216634428,0.6948742746615088,0.6412325752017611,0.7347576211894055,0.680851438918241,0.0368127960742955,1189
0.004974544048309326,0.0010297145985765305,0.0010828971862792969,4.622892597930833e-05,balanced,entropy,13,0.08099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 15}",0.6480899419729208,0.699830754352031,0.6297383223281979,0.7462518740629688,0.6808300343505063,0.0455154210693033,1191
0.004841446876525879,0.0010281352572396605,0.0010723471641540527,4.5450915993751884e-05,balanced,entropy,13,0.08099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 30}",0.6587282398452611,0.7055125725338492,0.6297383223281979,0.680409795102449,0.6686256007668234,0.027900419778314794,1370
0.007343947887420654,0.005055875767590995,0.0011537671089172363,0.00019172259039846522,balanced,entropy,13,0.08099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 50}",0.6757736943907157,0.6948742746615088,0.6297383223281979,0.7060219890054975,0.6765797682528119,0.02909476102566865,1282
0.00482100248336792,0.0009975439956121054,0.0011336207389831543,0.00012074416708123923,balanced,entropy,13,0.08099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 100}",0.6807301740812379,0.727514506769826,0.6191000244558574,0.7347576211894055,0.690493852532904,0.046104969103069056,853
0.004853308200836182,0.0010604773222280838,0.0010889172554016113,4.099876797617899e-05,balanced,entropy,13,0.08099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 150}",0.6644100580270793,0.6899177949709865,0.6354854487649795,0.7027736131934034,0.6731065192625116,0.02571429382726716,1332
0.005791664123535156,0.002526227022760387,0.001156449317932129,0.00014263823640560055,balanced,entropy,13,0.09099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 5}",0.6686411992263056,0.7381528046421664,0.6461237466373199,0.7513743128435784,0.7009880003348985,0.04461144130785245,554
0.005912721157073975,0.002482016286726818,0.0011092424392700195,9.109734924184803e-05,balanced,entropy,13,0.09099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 10}",0.6743230174081237,0.6891924564796905,0.6191000244558574,0.7078960519740131,0.672596214459001,0.03305662504537884,1338
0.008428692817687988,0.004620471299218996,0.0015361905097961426,0.00041230756810784055,balanced,entropy,13,0.09099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 15}",0.6572775628626693,0.6948742746615088,0.6297383223281979,0.695777111444278,0.6693925308749191,0.027657419765143305,1366
0.006202995777130127,0.0024688750824024223,0.0011472702026367188,7.727024400499924e-05,balanced,entropy,13,0.09099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 30}",0.6636847195357833,0.699830754352031,0.6084617265835169,0.7187656171914045,0.6726336823528921,0.04196145803116173,1337
0.006807804107666016,0.004152815652330646,0.0011290311813354492,0.0001611812312475781,balanced,entropy,13,0.09099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 50}",0.6636847195357833,0.6948742746615086,0.6248471508926391,0.745002498750625,0.6819745154005236,0.043865464287630745,1155
0.004920899868011475,0.0011674018539104436,0.0010536909103393555,4.26977322648235e-05,balanced,entropy,13,0.09099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 100}",0.6636847195357833,0.7055125725338491,0.6305942773294206,0.7238880559720142,0.6808535922454761,0.03627635437138663,1187
0.006890654563903809,0.004215612419700007,0.0011803507804870605,0.0002369338160935746,balanced,entropy,13,0.09099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.09099999999999998, 'ADA__n_estimators': 150}",0.6629593810444875,0.7055125725338491,0.6305942773294206,0.7341329335332336,0.6832086164900146,0.039512091341293624,1119
0.006450951099395752,0.0035379947545835953,0.0011311769485473633,0.00016015416453086506,balanced,entropy,13,0.10099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 5}",0.6700918762088974,0.727514506769826,0.6354854487649795,0.7060219890054974,0.6847911291887636,0.035092145708437265,1070
0.006662547588348389,0.0034492717407656583,0.0011840462684631348,0.00010992058080430919,balanced,entropy,13,0.10099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 10}",0.6644100580270794,0.6842359767891683,0.6403766202005383,0.7060219890054974,0.673703177550832,0.024195947643640525,1320
0.006769001483917236,0.004048096519895293,0.0011774897575378418,0.0002245725443855351,balanced,entropy,13,0.10099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 15}",0.6594535783365572,0.6948742746615088,0.6297383223281979,0.6734132933533234,0.6644006766530902,0.02365455023236345,1384
0.0067632198333740234,0.0033735505044065325,0.001236259937286377,0.00016628669336211376,balanced,entropy,13,0.10099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 30}",0.6594535783365572,0.6785541586073501,0.6461237466373199,0.6951524237881062,0.6697707614537179,0.018580825932466995,1363
0.0053002238273620605,0.0017323071024753305,0.0011008977890014648,4.857701757327232e-05,balanced,entropy,13,0.10099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 50}",0.6693665377176016,0.6955996131528048,0.6403766202005383,0.7117691154422792,0.679229403776909,0.02703239828836222,1231
0.0063849687576293945,0.003432094302919919,0.0011609196662902832,0.00011831717165242731,balanced,entropy,13,0.10099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 100}",0.6594535783365572,0.7111943907156674,0.6248471508926391,0.7060219890054974,0.6753592524755961,0.035439756172035854,1298
0.006364047527313232,0.003471751222006089,0.0012004971504211426,0.00012044827508836509,balanced,entropy,13,0.10099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.10099999999999998, 'ADA__n_estimators': 150}",0.6480899419729208,0.7055125725338492,0.6297383223281979,0.6945277361319342,0.6694477906069641,0.03147893489275489,1365
0.004866063594818115,0.0010871401781064915,0.0010581612586975098,4.0289697800302505e-05,balanced,entropy,13,0.11099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 5}",0.6856866537717602,0.7005560928433269,0.6354854487649795,0.676536731634183,0.6746316689662761,0.024144844972884043,1309
0.00548398494720459,0.001781830582186255,0.0011038780212402344,7.027931066988684e-05,balanced,entropy,13,0.11099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 10}",0.6750483558994197,0.7104690522243714,0.6412325752017611,0.789105447276362,0.703763574788648,0.054755480301629814,493
0.005390942096710205,0.0018317162135129514,0.001087486743927002,8.197532781720039e-05,balanced,entropy,13,0.11099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 15}",0.680730174081238,0.7225580270793037,0.6403766202005383,0.7495002498750627,0.6982083938490291,0.04137649181481212,624
0.005348563194274902,0.0016146321443046175,0.001133739948272705,7.059532961424231e-05,balanced,entropy,13,0.11099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 30}",0.6856866537717602,0.6941489361702128,0.6248471508926391,0.7891054472763619,0.6982464568892665,0.058590591471654865,622
0.00551760196685791,0.001717161899879287,0.0011709332466125488,0.00012434361794299106,balanced,entropy,13,0.11099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 50}",0.6856866537717602,0.7168762088974856,0.6461237466373199,0.7667416291854074,0.7037303634849316,0.04400842716837038,494
0.0051721930503845215,0.001229540335550703,0.0011190176010131836,5.046074451507013e-05,balanced,entropy,13,0.11099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 100}",0.6856866537717602,0.7055125725338491,0.6354854487649795,0.6880309845077462,0.6787245188552975,0.0260877860842211,1240
0.004966259002685547,0.0009686129269329304,0.0010779500007629395,7.173930956365765e-05,balanced,entropy,13,0.11099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.11099999999999999, 'ADA__n_estimators': 150}",0.6750483558994197,0.7225580270793037,0.6412325752017611,0.6605447276361821,0.6749617794316125,0.03008123568737297,1304
0.007105767726898193,0.0034747449688580256,0.0011521577835083008,0.00014157823407903389,balanced,entropy,13,0.12099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 5}",0.6899177949709865,0.727514506769826,0.6297383223281979,0.7501249375312345,0.6992642693084588,0.04549163823428653,600
0.005395174026489258,0.001650145779602175,0.0011161565780639648,8.606770361075752e-05,balanced,entropy,13,0.12099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 10}",0.6891924564796905,0.7055125725338491,0.6354854487649795,0.6937781109445279,0.6810292696591383,0.026931335784924158,1183
0.005975484848022461,0.0020147349189908004,0.0010958313941955566,8.285300762035271e-05,balanced,entropy,13,0.12099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 15}",0.6835106382978723,0.6948742746615088,0.6461237466373199,0.7398800599700152,0.6909992425976337,0.03334906115284951,836
0.007348299026489258,0.004113409057279217,0.0011449456214904785,0.0001581892786592106,balanced,entropy,13,0.12099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 30}",0.7111943907156673,0.7055125725338491,0.6084617265835169,0.7673663168415794,0.6980428892752439,0.057010675671322425,629
0.006515622138977051,0.0026652669664165456,0.0011280179023742676,0.0001202101859475759,balanced,entropy,13,0.12099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 50}",0.6948742746615086,0.7218326885880079,0.6354854487649795,0.6976511744127938,0.6875197325327628,0.031790576416456336,971
0.0056999921798706055,0.0018673689033591543,0.0012058019638061523,0.00012911730894046673,balanced,entropy,13,0.12099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 13, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 100}",0.7005560928433269,0.6948742746615088,0.6403766202005383,0.6880309845077464,0.6810087293474026,0.023844853897443816,1184
