mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.12753911018371583,0.0039013752372658883,0.008204936981201172,0.0002891217873646102,balanced,entropy,1,0.011,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 100}",0.8309606607259291,0.8740491197565748,0.8830126443100604,0.9198668146503884,0.8822419533851277,0.8779250937869152,0.028378211754341926,1351
0.3523251056671143,0.17903993978607333,0.01950182914733887,0.012257021455568604,balanced,entropy,1,0.011,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 150}",0.8261790915018473,0.8740491197565748,0.8923584387025838,0.9434517203107659,0.9092674805771364,0.8889023253889176,0.038887334767327614,1341
0.008070087432861328,0.00027161812321867794,0.0013400554656982423,0.0001199518536669763,balanced,entropy,1,0.020999999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.020999999999999998, 'ADA__n_estimators': 5}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8868479467258602,0.8633740288568259,0.849817946285825,0.02781383118384061,1382
0.014754438400268554,0.0007512839711059863,0.001798248291015625,0.00015056450214508311,balanced,entropy,1,0.020999999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.020999999999999998, 'ADA__n_estimators': 10}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8868479467258602,0.8633740288568259,0.849817946285825,0.02781383118384061,1382
0.022116708755493163,0.0006419460403649698,0.0023684978485107424,0.00041674521190852853,balanced,entropy,1,0.020999999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.020999999999999998, 'ADA__n_estimators': 15}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8868479467258602,0.8633740288568259,0.849817946285825,0.02781383118384061,1382
0.04586396217346191,0.005289396423606343,0.004119157791137695,0.0010409376242245395,balanced,entropy,1,0.020999999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.020999999999999998, 'ADA__n_estimators': 30}",0.8029232775483591,0.8554662029993481,0.8549752611324903,0.8962819089900113,0.8903995560488346,0.8598756038599638,0.033314841478490564,1369
0.07332057952880859,0.010083447222338802,0.005622386932373047,0.0018463537523609641,balanced,entropy,1,0.020999999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.020999999999999998, 'ADA__n_estimators': 50}",0.8261790915018473,0.8740491197565748,0.8830126443100604,0.9198668146503884,0.9092674805771364,0.8823407529884004,0.03274832501475613,1349
0.14116120338439941,0.022738020486286436,0.009045028686523437,0.0011391283183788063,balanced,entropy,1,0.020999999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.020999999999999998, 'ADA__n_estimators': 100}",0.9009454466420344,0.9067594001304065,0.9157229246838922,0.9552164261931188,0.9375693673695894,0.9231540870175683,0.020251211879065853,1330
0.20334334373474122,0.014891771188007516,0.012837886810302734,0.0008382315507919155,balanced,entropy,1,0.020999999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.020999999999999998, 'ADA__n_estimators': 150}",0.9427841773527496,0.9067594001304065,0.9626168224299065,0.9504994450610433,0.9799667036625971,0.9484410153822984,0.02438209776467964,1318
0.009166812896728516,0.001625473357442509,0.0013869762420654296,0.0001292913508808552,balanced,entropy,1,0.030999999999999996,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.030999999999999996, 'ADA__n_estimators': 5}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8868479467258602,0.8633740288568259,0.849817946285825,0.02781383118384061,1382
0.014657926559448243,0.00036837611409627096,0.0016942024230957031,7.652515900349779e-05,balanced,entropy,1,0.030999999999999996,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.030999999999999996, 'ADA__n_estimators': 10}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8868479467258602,0.8633740288568259,0.849817946285825,0.02781383118384061,1382
0.02620234489440918,0.003897746834683784,0.0025079727172851564,0.0002122240578886124,balanced,entropy,1,0.030999999999999996,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.030999999999999996, 'ADA__n_estimators': 15}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8962819089900113,0.8633740288568259,0.85169491169463,0.030443414503683413,1376
0.04553203582763672,0.00531008350046869,0.0035875797271728515,0.0002613726066553637,balanced,entropy,1,0.030999999999999996,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.030999999999999996, 'ADA__n_estimators': 30}",0.8309606607259291,0.8740491197565748,0.8830126443100604,0.915149833518313,0.9092674805771364,0.8823635649300894,0.03005103399749178,1348
0.08539824485778809,0.0133992998456126,0.005710124969482422,0.000714959639613845,balanced,entropy,1,0.030999999999999996,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.030999999999999996, 'ADA__n_estimators': 50}",0.8261790915018473,0.8740491197565748,0.8923584387025838,0.9434517203107659,0.9092674805771364,0.8889023253889176,0.038887334767327614,1341
0.16677279472351075,0.017721794618994903,0.009685325622558593,0.0016412907141780601,balanced,entropy,1,0.030999999999999996,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.030999999999999996, 'ADA__n_estimators': 100}",0.9381112801564877,0.9358291675722671,0.9626168224299065,0.9504994450610433,0.9799667036625971,0.953345802837924,0.016375120170962522,1312
0.24149932861328124,0.023039326013865394,0.013563394546508789,0.0014627975400450654,balanced,entropy,1,0.030999999999999996,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.030999999999999996, 'ADA__n_estimators': 150}",0.9650076070419474,0.9545207563573137,0.9800989554700384,0.9646503884572697,0.9799667036625971,0.9688227481054158,0.009881853359420201,1295
0.008985090255737304,0.0008970991738941771,0.001488971710205078,0.0001217163997946208,balanced,entropy,1,0.040999999999999995,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 5}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8868479467258602,0.8633740288568259,0.849817946285825,0.02781383118384061,1382
0.019307327270507813,0.004149805640334961,0.0021854400634765624,0.0002549145135055129,balanced,entropy,1,0.040999999999999995,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 10}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8868479467258602,0.8633740288568259,0.849817946285825,0.02781383118384061,1382
0.021651744842529297,0.0011737119173460438,0.002031707763671875,0.00010335269132296741,balanced,entropy,1,0.040999999999999995,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 15}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8962819089900113,0.8633740288568259,0.85169491169463,0.030443414503683413,1376
0.044729757308959964,0.0035811447334683387,0.004070806503295899,0.0007635306273311636,balanced,entropy,1,0.040999999999999995,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 30}",0.8309606607259291,0.8740491197565748,0.8830126443100604,0.9198668146503884,0.9092674805771364,0.8833020476344919,0.03111509909618281,1347
0.07846860885620117,0.013122475536320618,0.004814434051513672,0.00021687581416259894,balanced,entropy,1,0.040999999999999995,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 50}",0.9009454466420344,0.9067594001304065,0.9299065420560746,0.9493340732519423,0.9375693673695894,0.9248204673547498,0.018364257360016525,1328
0.1395538330078125,0.010216443481922468,0.009214115142822266,0.0009299579853522494,balanced,entropy,1,0.040999999999999995,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 100}",0.9650076070419474,0.9358291675722671,0.9626168224299065,0.9693673695893451,0.9799667036625971,0.9625070160397983,0.014640930933325122,1302
0.20932588577270508,0.01420254377423521,0.012143325805664063,0.0010884128066559458,balanced,entropy,1,0.040999999999999995,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.040999999999999995, 'ADA__n_estimators': 150}",0.9650076070419474,0.9545207563573137,0.9800989554700384,0.9752497225305216,0.9799667036625971,0.9709315739470733,0.009897397096776337,1290
0.007771587371826172,0.00013027768869282834,0.001373291015625,0.00022038931657715515,balanced,entropy,1,0.05099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 5}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8868479467258602,0.8633740288568259,0.849817946285825,0.02781383118384061,1382
0.018696117401123046,0.003834298769449527,0.0019170761108398438,0.00010213807406003423,balanced,entropy,1,0.05099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 10}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8962819089900113,0.8633740288568259,0.85169491169463,0.030443414503683413,1376
0.022632694244384764,0.0018373816524980175,0.002396106719970703,0.00038767086769750776,balanced,entropy,1,0.05099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 15}",0.7981417083242773,0.8740491197565748,0.8830126443100604,0.915149833518313,0.9092674805771364,0.8757655880410072,0.04188532419238302,1353
0.043934869766235354,0.005178288733397799,0.003448009490966797,0.00016971886463505666,balanced,entropy,1,0.05099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 30}",0.8261790915018473,0.8740491197565748,0.8923584387025838,0.9434517203107659,0.9092674805771364,0.8889023253889176,0.038887334767327614,1341
0.08469562530517578,0.018492367834660427,0.005587387084960938,0.0007302938687054325,balanced,entropy,1,0.05099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 50}",0.9381112801564877,0.9067594001304065,0.9626168224299065,0.9504994450610433,0.9658157602663707,0.9446861202285924,0.021394610546487433,1321
0.15075998306274413,0.015559140491852521,0.009610843658447266,0.0006989452389595802,balanced,entropy,1,0.05099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 100}",0.9650076070419474,0.9545207563573137,0.9800989554700384,0.9811320754716981,0.9799667036625971,0.9721019170843282,0.010657418484255254,1283
0.22370433807373047,0.011179687281222823,0.015288639068603515,0.0020492619329199754,balanced,entropy,1,0.05099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.05099999999999999, 'ADA__n_estimators': 150}",0.9650076070419474,0.9545207563573137,0.9800989554700384,0.9811320754716981,0.9799667036625971,0.9721019170843282,0.010657418484255254,1283
0.008085250854492188,0.0005417360154337214,0.0013065338134765625,9.422620775653397e-05,balanced,entropy,1,0.06099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 5}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8986681465038846,0.8633740288568259,0.8521696735333278,0.031145551720674087,1371
0.014643478393554687,0.000807574702473755,0.0017714500427246094,0.00010656206342605399,balanced,entropy,1,0.06099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 10}",0.8029232775483591,0.8600304281677897,0.8409565695437052,0.8986681465038846,0.8633740288568259,0.8530872729682332,0.031296027237461436,1370
0.020085811614990234,0.0003875188139277741,0.0019989967346191405,8.091613266678498e-05,balanced,entropy,1,0.06099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 15}",0.8261790915018473,0.8740491197565748,0.8830126443100604,0.898612652608213,0.9092674805771364,0.8781120603320925,0.02875892741209078,1350
0.039023208618164065,0.0014721809709441923,0.003173494338989258,0.00014805625601288058,balanced,entropy,1,0.06099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 30}",0.8261790915018473,0.9067594001304065,0.8923584387025838,0.9269145394006659,0.9187014428412874,0.8940652101293065,0.03598517383176933,1338
0.06505465507507324,0.0028873355783194657,0.0047019004821777345,0.0003445300887540991,balanced,entropy,1,0.06099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 50}",0.9381112801564877,0.9358291675722671,0.9626168224299065,0.9646503884572697,0.9740843507214205,0.9549909078138765,0.015291340231383399,1310
0.12744498252868652,0.0032782755833788606,0.007858562469482421,4.432467498300865e-05,balanced,entropy,1,0.06099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 100}",0.9650076070419474,0.9545207563573137,0.9800989554700384,0.9811320754716981,0.9799667036625971,0.9721019170843282,0.010657418484255254,1283
0.19807910919189453,0.008636850929212386,0.012243270874023438,0.0007498555791796361,balanced,entropy,1,0.06099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.06099999999999999, 'ADA__n_estimators': 150}",0.9696805042382092,0.963866550749837,0.9754260582737767,0.9811320754716981,0.9799667036625971,0.9739856787665713,0.006481159728047777,1279
0.007782459259033203,0.00034561425643788037,0.001288461685180664,7.56775873823363e-05,balanced,entropy,1,0.071,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 5}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8986681465038846,0.8633740288568259,0.8521696735333278,0.031145551720674087,1371
0.015029621124267579,0.0013116000998808356,0.0018083572387695313,0.00015029271833669734,balanced,entropy,1,0.071,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 10}",0.8029232775483591,0.8740491197565748,0.8830126443100604,0.8962819089900113,0.8633740288568259,0.8638420672043019,0.03240291791044942,1367
0.022880363464355468,0.0031782098043353422,0.0021620273590087892,0.00023045137801669909,balanced,entropy,1,0.071,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 15}",0.8261790915018473,0.8740491197565748,0.8830126443100604,0.8786903440621532,0.9092674805771364,0.874148351027616,0.026978035093199557,1355
0.03907585144042969,0.000817016507711673,0.0031355857849121095,0.00016269461629139434,balanced,entropy,1,0.071,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 30}",0.9009454466420344,0.9067594001304065,0.9390874106652006,0.9552164261931188,0.9375693673695894,0.9278269842138299,0.020688289927641133,1326
0.06380176544189453,0.0010094284498144048,0.004629755020141601,0.00022599493755838605,balanced,entropy,1,0.071,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 50}",0.9603347098456857,0.9358291675722671,0.9626168224299065,0.9646503884572697,0.9799667036625971,0.9606290862948973,0.014215202818849826,1304
0.12781124114990233,0.00398520606264135,0.008237457275390625,0.0005402082167460556,balanced,entropy,1,0.071,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 100}",0.9650076070419474,0.9545207563573137,0.9800989554700384,0.9811320754716981,0.9799667036625971,0.9721019170843282,0.010657418484255254,1283
0.18777942657470703,0.004774100645698727,0.011819124221801758,0.0002167733398219475,balanced,entropy,1,0.071,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.071, 'ADA__n_estimators': 150}",0.9696805042382092,0.9696805042382092,0.9800989554700384,0.9858490566037735,0.9799667036625971,0.9770275878094509,0.0063868815473782465,1273
0.00804600715637207,0.0003272458968718503,0.0012928009033203124,4.043893981765342e-05,balanced,entropy,1,0.08099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 5}",0.8029232775483591,0.8554662029993481,0.8409565695437052,0.8986681465038846,0.8633740288568259,0.8521696735333278,0.031145551720674087,1371
0.014020967483520507,0.00020715319813523542,0.0016016483306884766,1.7190888892683428e-05,balanced,entropy,1,0.08099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 10}",0.8029232775483591,0.869484894588133,0.8830126443100604,0.8962819089900113,0.9092674805771364,0.8720553524345831,0.03712745345658352,1360
0.0202329158782959,0.0008121655880420506,0.0022283077239990236,0.00035246670614986217,balanced,entropy,1,0.08099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 15}",0.8261790915018473,0.8740491197565748,0.8830126443100604,0.8786903440621532,0.9092674805771364,0.874148351027616,0.026978035093199557,1355
0.0384068489074707,0.0007961447321555355,0.0030803680419921875,8.183114713080551e-05,balanced,entropy,1,0.08099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 1, 'ADA__learning_rate': 0.08099999999999999, 'ADA__n_estimators': 30}",0.9147467941751793,0.9358291675722671,0.9392523364485982,0.9552164261931188,0.9610987791342953,0.9411602223259625,0.016282103006014893,1322
