mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.006117522716522217,0.0014964852152585697,0.0021125078201293945,0.0006326756856526116,0.1,8000,balanced,0.07196856730011529,rbf,40000,"{'SVMR__C': 0.1, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.07196856730011529, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.7636605415860735,0.7572533849129595,0.682685253118122,0.7521239380309848,0.7389863831532938,0.03272103883391185,24
0.008261442184448242,0.000689503171293957,0.0028535127639770508,0.0004115061335650381,0.1,8000,balanced,0.3727593720314938,rbf,40000,"{'SVMR__C': 0.1, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.3727593720314938, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.7024903288201161,0.7358558994197293,0.6390315480557596,0.6812843578210896,0.689791038812022,0.03514049176419875,44
0.0066335201263427734,0.00019953975756625578,0.0020440220832824707,1.5512216159493032e-05,0.1,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__C': 0.1, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,59
0.006116390228271484,0.00024014864496437434,0.0019820332527160645,0.00011043753119186305,0.1,8000,balanced,10.0,rbf,40000,"{'SVMR__C': 0.1, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,59
0.0057923197746276855,0.0001779773833241388,0.0019518733024597168,0.00011548278023476334,0.2,8000,balanced,1e-09,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,59
0.00574946403503418,9.821688019049762e-05,0.0019714832305908203,0.0001426266291957829,0.2,8000,balanced,5.179474679231202e-09,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 5.179474679231202e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,59
0.005746603012084961,9.3376264403386e-05,0.0021275877952575684,0.00013735407684549157,0.2,8000,balanced,2.682695795279727e-08,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 2.682695795279727e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,59
0.0058116912841796875,9.709389899823848e-05,0.0020667314529418945,0.00026696996913365043,0.2,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,59
0.005933105945587158,0.00016386281682731808,0.002110898494720459,0.00017643356439935894,0.2,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,59
0.006057918071746826,0.00017043438259050394,0.0019211173057556152,0.00014286221256303125,0.2,8000,balanced,3.727593720314938e-06,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 3.727593720314938e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.629722439836916e-17,59
